Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment3.dta
   Population Size:,   300
Number of Generations:,   2000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776404169
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,27.41666667,34.00000000,22.00000000,'111101000010101000100010100010101010011110011011100110001110010000001010110111011010010011100010111000010111010010110111111101011001000100101010001000001010110110001000110100001111111101111101010101001110111001001000000000000,
1,28.23333333,34.00000000,24.00000000,'111101000010101000100010100010101010011110011011100110001110010000001010110111011010010011100010111000010111010010110111111101011001000100101010001000001010110110001000110100001111111101111101010101001110111001001000000000000,
2,29.09666667,34.00000000,24.00000000,'111101000010101000100010100010101010011110011011100110001110010000001010110111011010010011100010111000010111010010110111111101011001000100101010001000001010110110001000110100001111111101111101010101001110111001001000000000000,
3,29.54333333,34.00000000,26.00000000,'111101000010101000100010100010101010011110011011100110001110010000001010110111011010010011100010111000010111010010110111111101011001000100101010001000001010110110001000110100001111111101111101010101001110111001001000000000000,
4,29.86333333,34.00000000,26.00000000,'111101000010101000100010100010101010011110011011100110001110010000001010110111011010010011100010111000010111010010110111111101011001000100101010001000001010110110001000110100001111111101111101010101001110111001001000000000000,
5,30.15000000,36.00000000,26.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
6,30.51333333,36.00000000,26.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
7,30.66000000,36.00000000,26.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
8,30.71666667,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
9,30.76333333,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
10,30.88333333,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
11,31.01666667,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
12,31.28000000,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
13,31.38000000,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
14,31.42000000,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
15,31.47666667,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
16,31.54333333,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
17,31.55666667,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
18,31.66000000,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
19,31.76000000,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
20,31.81333333,36.00000000,28.00000000,'111101000110101000100010100010101010011110011011100110101110010000001010110111011010010011100010111100010111010010110111011101011001000100101010001000001010110011001000110100001111111001111101010101001110111001001000000000000,
21,31.87666667,36.00000000,28.00000000,'111101000110101000100010100010101100011110011011110111101110110000101110110111011010010111101010111100011111011010111111111101011001000100101110001000001111010110101000111100000111111001111111010101011110111001001100000100000,
22,32.03333333,36.00000000,28.00000000,'111101000110101000100010100010101100011110011011110111101110110000101110110111011010010111101010111100011111011010111111111101011001000100101110001000001111010110101000111100000111111001111111010101011110111001001100000100000,
23,32.14000000,36.00000000,28.00000000,'111101000110101000100010100010101100011110011011110111101110110000101110110111011010010111101010111100011111011010111111111101011001000100101110001000001111010110101000111100000111111001111111010101011110111001001100000100000,
24,32.20333333,36.00000000,28.00000000,'111101000110101000100010100010101100011110011011110111101110110000101110110111011010010111101010111100011111011010111111111101011001000100101110001000001111010110101000111100000111111001111111010101011110111001001100000100000,
25,32.24333333,36.00000000,28.00000000,'111101000110101000100010100010101100011110011011110111101110110000101110110111011010010111101010111100011111011010111111111101011001000100101110001000001111010110101000111100000111111001111111010101011110111001001100000100000,
