Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1273337968
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,53.00000000,58.00000000,46.00000000,'3 3 0 0 2 0 0 4 1 1 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 0 3 10 7 0 12 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 0 13 0 12 10 2 28 7 3 5 19 0 10 4 0 28 2 1 26 15 3 3 0 4 25 16 2 36 19 0 17 25 1 21 30 1 27 9 2 6 0 1 31 42 0 25 15 2 8 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 0 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 1 41 58 3 37 18 4 38 57 0 60 52 3 9 20 1 3 46 1 ,
1,55.02500000,58.00000000,50.00000000,'3 3 0 0 2 0 0 4 1 1 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 0 3 10 7 0 12 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 0 13 0 12 10 2 28 7 3 5 19 0 10 4 0 28 2 1 26 15 3 3 0 4 25 16 2 36 19 0 17 25 1 21 30 1 27 9 2 6 0 1 31 42 0 25 15 2 8 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 0 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 1 41 58 3 37 18 4 38 57 0 60 52 3 9 20 1 3 46 1 ,
2,55.78750000,58.00000000,50.00000000,'3 3 1 0 2 0 0 4 1 0 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 8 3 10 7 0 10 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 0 13 0 12 10 2 28 7 3 5 19 0 10 4 3 28 2 1 26 15 3 3 0 4 25 3 2 36 19 0 17 25 1 21 30 1 27 9 2 6 0 1 31 42 0 25 15 0 31 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 1 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 1 41 58 3 37 18 4 38 8 0 60 52 3 9 20 1 3 46 1 ,
3,56.18750000,62.00000000,52.00000000,'3 3 1 0 2 0 0 4 1 0 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 8 3 10 7 0 10 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 20 13 0 12 10 2 28 12 3 5 19 0 10 4 3 28 2 1 26 15 3 3 0 4 25 3 2 36 19 0 17 25 1 21 3 1 27 9 2 6 0 1 31 42 0 25 15 0 31 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 1 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 4 41 58 3 37 18 4 38 8 0 60 28 3 9 20 1 3 46 1 ,
4,56.77500000,62.00000000,52.00000000,'3 3 1 0 2 0 0 4 1 0 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 8 3 10 7 0 10 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 20 13 0 12 10 2 28 12 3 5 19 0 10 4 3 28 2 1 26 15 3 3 0 4 25 3 2 36 19 0 17 25 1 21 3 1 27 9 2 6 0 1 31 42 0 25 15 0 31 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 1 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 4 41 58 3 37 18 4 38 8 0 60 28 3 9 20 1 3 46 1 ,
5,56.92500000,62.00000000,54.00000000,'3 3 1 0 2 0 0 4 1 0 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 8 3 10 7 0 10 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 20 13 0 12 10 2 28 12 3 5 19 0 10 4 3 28 2 1 26 15 3 3 0 4 25 3 2 36 19 0 17 25 1 21 3 1 27 9 2 6 0 1 31 42 0 25 15 0 31 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 1 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 4 41 58 3 37 18 4 38 8 0 60 28 3 9 20 1 3 46 1 ,
6,57.20000000,62.00000000,54.00000000,'3 3 1 0 2 0 0 4 1 0 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 8 3 10 7 0 10 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 20 13 0 12 10 2 28 12 3 5 19 0 10 4 3 28 2 1 26 15 3 3 0 4 25 3 2 36 19 0 17 25 1 21 3 1 27 9 2 6 0 1 31 42 0 25 15 0 31 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 1 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 4 41 58 3 37 18 4 38 8 0 60 28 3 9 20 1 3 46 1 ,
7,57.22500000,62.00000000,54.00000000,'3 3 1 0 2 0 0 4 1 0 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 8 3 10 7 0 10 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 20 13 0 12 10 2 28 12 3 5 19 0 10 4 3 28 2 1 26 15 3 3 0 4 25 3 2 36 19 0 17 25 1 21 3 1 27 9 2 6 0 1 31 42 0 25 15 0 31 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 1 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 4 41 58 3 37 18 4 38 8 0 60 28 3 9 20 1 3 46 1 ,
8,57.45000000,62.00000000,54.00000000,'3 3 1 0 2 0 0 4 1 0 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 8 3 10 7 0 10 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 20 13 0 12 10 2 28 12 3 5 19 0 10 4 3 28 2 1 26 15 3 3 0 4 25 3 2 36 19 0 17 25 1 21 3 1 27 9 2 6 0 1 31 42 0 25 15 0 31 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 1 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 4 41 58 3 37 18 4 38 8 0 60 28 3 9 20 1 3 46 1 ,
9,57.52500000,62.00000000,54.00000000,'3 3 1 0 2 0 0 4 1 0 2 0 0 2 0 2 3 4 4 2 4 0 3 3 9 8 3 10 7 0 10 0 4 11 4 1 6 1 4 2 5 3 6 8 1 3 9 0 15 3 4 12 2 3 9 4 3 15 8 3 14 4 1 20 8 0 7 16 2 3 20 4 15 11 4 15 28 2 20 13 0 12 10 2 28 12 3 5 19 0 10 4 3 28 2 1 26 15 3 3 0 4 25 3 2 36 19 0 17 25 1 21 3 1 27 9 2 6 0 1 31 42 0 25 15 0 31 38 3 42 44 1 14 35 1 12 10 0 32 22 2 10 44 1 32 20 0 9 25 1 26 32 0 14 31 3 44 32 4 13 31 3 33 43 1 35 26 0 56 23 1 3 42 4 41 58 3 37 18 4 38 8 0 60 28 3 9 20 1 3 46 1 ,
