Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1217476964
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,54.65000000,64.00000000,48.00000000,'1 4 0 1 0 2 3 0 0 2 2 0 1 3 1 0 0 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 0 7 1 9 12 4 5 12 0 4 6 1 6 11 0 13 10 1 6 7 1 13 19 1 11 14 3 0 5 2 19 20 0 14 3 4 19 0 2 22 3 3 19 7 0 0 5 3 5 23 0 1 2 3 14 15 0 26 7 3 12 5 4 9 17 1 0 3 0 36 29 3 15 26 3 34 7 1 17 7 3 23 1 3 14 32 2 34 42 0 44 17 4 1 25 0 21 9 3 32 13 1 40 8 3 25 18 4 38 27 4 10 36 4 38 20 1 52 18 2 33 10 2 44 0 1 43 33 1 8 10 3 50 21 3 12 31 3 36 59 4 21 42 1 11 51 1 5 29 2 28 17 4 52 17 2 19 29 4 ,
1,56.15000000,64.00000000,52.00000000,'1 4 0 1 0 2 3 0 0 2 2 0 1 3 1 0 0 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 0 7 1 9 12 4 5 12 0 4 6 1 6 11 0 13 10 1 6 7 1 13 19 1 11 14 3 0 5 2 19 20 0 14 3 4 19 0 2 22 3 3 19 7 0 0 5 3 5 23 0 1 2 3 14 15 0 26 7 3 12 5 4 9 17 1 0 3 0 36 29 3 15 26 3 34 7 1 17 7 3 23 1 3 14 32 2 34 42 0 44 17 4 1 25 0 21 9 3 32 13 1 40 8 3 25 18 4 38 27 4 10 36 4 38 20 1 52 18 2 33 10 2 44 0 1 43 33 1 8 10 3 50 21 3 12 31 3 36 59 4 21 42 1 11 51 1 5 29 2 28 17 4 52 17 2 19 29 4 ,
2,56.52500000,64.00000000,52.00000000,'1 4 0 0 0 0 3 0 0 2 2 0 1 3 1 0 0 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 6 7 1 9 12 4 5 12 4 4 6 1 6 11 0 13 10 1 4 7 0 13 19 1 11 14 3 0 5 2 19 20 0 14 3 4 19 0 2 22 3 3 19 7 0 0 5 3 5 23 0 1 2 3 14 15 0 26 7 3 12 5 4 9 17 1 0 3 1 36 29 3 15 26 3 34 7 1 17 7 3 23 1 3 14 32 2 34 42 0 44 17 4 1 25 0 21 9 3 32 13 1 40 8 3 25 18 4 38 27 4 10 36 4 38 20 1 8 18 2 33 10 2 5 0 1 43 33 1 8 10 3 50 21 3 12 31 3 36 59 4 21 42 1 11 51 1 5 29 2 28 17 4 52 17 2 19 29 4 ,
3,57.11250000,64.00000000,52.00000000,'1 4 0 0 0 0 3 0 0 2 2 0 1 3 1 0 0 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 6 7 1 9 12 4 5 12 4 4 6 1 6 11 0 13 10 1 4 7 0 13 19 1 11 14 3 0 5 2 19 20 0 14 3 4 19 0 2 22 3 3 19 7 0 0 5 3 5 23 0 1 2 3 14 15 0 26 7 3 12 5 4 9 17 1 0 3 1 36 29 3 15 26 3 34 7 1 17 7 3 23 1 3 14 32 2 34 42 0 44 17 4 1 25 0 21 9 3 32 13 1 40 8 3 25 18 4 38 27 4 10 36 4 38 20 1 8 18 2 33 10 2 5 0 1 43 33 1 8 10 3 50 21 3 12 31 3 36 59 4 21 42 1 11 51 1 5 29 2 28 17 4 52 17 2 19 29 4 ,
4,57.43750000,64.00000000,52.00000000,'1 4 0 0 0 0 3 0 0 2 2 0 1 3 1 0 0 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 6 7 1 9 12 4 5 12 4 4 6 1 6 11 0 13 10 1 4 7 0 13 19 1 11 14 3 0 5 2 19 20 0 14 3 4 19 0 2 22 3 3 19 7 0 0 5 3 5 23 0 1 2 3 14 15 0 26 7 3 12 5 4 9 17 1 0 3 1 36 29 3 15 26 3 34 7 1 17 7 3 23 1 3 14 32 2 34 42 0 44 17 4 1 25 0 21 9 3 32 13 1 40 8 3 25 18 4 38 27 4 10 36 4 38 20 1 8 18 2 33 10 2 5 0 1 43 33 1 8 10 3 50 21 3 12 31 3 36 59 4 21 42 1 11 51 1 5 29 2 28 17 4 52 17 2 19 29 4 ,
5,57.70000000,64.00000000,52.00000000,'1 4 0 0 0 0 3 0 0 2 2 0 1 3 1 0 0 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 6 7 1 9 12 4 5 12 4 4 6 1 6 11 0 13 10 1 4 7 0 13 19 1 11 14 3 0 5 2 19 20 0 14 3 4 19 0 2 22 3 3 19 7 0 0 5 3 5 23 0 1 2 3 14 15 0 26 7 3 12 5 4 9 17 1 0 3 1 36 29 3 15 26 3 34 7 1 17 7 3 23 1 3 14 32 2 34 42 0 44 17 4 1 25 0 21 9 3 32 13 1 40 8 3 25 18 4 38 27 4 10 36 4 38 20 1 8 18 2 33 10 2 5 0 1 43 33 1 8 10 3 50 21 3 12 31 3 36 59 4 21 42 1 11 51 1 5 29 2 28 17 4 52 17 2 19 29 4 ,
6,57.97500000,64.00000000,54.00000000,'1 4 0 0 0 0 3 0 0 2 2 0 1 3 1 0 0 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 6 7 1 9 12 4 5 12 4 4 6 1 6 11 0 13 10 1 4 7 0 13 19 1 11 14 3 0 5 2 19 20 0 14 3 4 19 0 2 22 3 3 19 7 0 0 5 3 5 23 0 1 2 3 14 15 0 26 7 3 12 5 4 9 17 1 0 3 1 36 29 3 15 26 3 34 7 1 17 7 3 23 1 3 14 32 2 34 42 0 44 17 4 1 25 0 21 9 3 32 13 1 40 8 3 25 18 4 38 27 4 10 36 4 38 20 1 8 18 2 33 10 2 5 0 1 43 33 1 8 10 3 50 21 3 12 31 3 36 59 4 21 42 1 11 51 1 5 29 2 28 17 4 52 17 2 19 29 4 ,
7,58.13750000,64.00000000,54.00000000,'1 0 0 0 0 0 3 4 0 2 2 0 1 3 1 0 4 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 6 7 1 9 12 4 5 12 0 4 6 1 6 11 0 13 10 1 4 7 0 13 19 4 11 14 3 0 5 2 19 17 0 14 3 0 19 0 0 22 17 3 19 7 0 17 5 3 5 0 0 25 12 3 14 15 0 26 7 3 12 5 4 32 17 0 12 3 1 36 29 3 15 26 3 34 34 1 17 34 3 23 27 0 14 32 2 34 42 4 44 17 4 1 25 0 21 9 3 32 42 2 40 27 0 35 18 4 38 27 4 47 6 4 43 20 0 8 18 2 33 10 2 17 0 1 43 33 1 8 10 3 50 21 3 12 31 3 42 59 4 40 42 1 60 51 1 5 29 2 28 17 4 52 24 2 19 29 4 ,
8,58.18750000,64.00000000,54.00000000,'1 0 0 0 0 0 3 4 0 2 2 0 1 3 1 0 4 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 6 7 1 9 12 4 5 12 0 4 6 1 6 11 0 13 10 1 4 7 0 13 19 4 11 14 3 0 5 2 19 17 0 14 3 0 19 0 0 22 17 3 19 7 0 17 5 3 5 0 0 25 12 3 14 15 0 26 7 3 12 5 4 32 17 0 12 3 1 36 29 3 15 26 3 34 34 1 17 34 3 23 27 0 14 32 2 34 42 4 44 17 4 1 25 0 21 9 3 32 42 2 40 27 0 35 18 4 38 27 4 47 6 4 43 20 0 8 18 2 33 10 2 17 0 1 43 33 1 8 10 3 50 21 3 12 31 3 42 59 4 40 42 1 60 51 1 5 29 2 28 17 4 52 24 2 19 29 4 ,
9,58.31250000,64.00000000,54.00000000,'1 0 0 0 0 0 3 4 0 2 2 0 1 3 1 0 4 3 2 4 3 0 4 3 1 7 0 5 5 0 12 10 2 6 7 1 9 12 4 5 12 0 4 6 1 6 11 0 13 10 1 4 7 0 13 19 4 11 14 3 0 5 2 19 17 0 14 3 0 19 0 0 22 17 3 19 7 0 17 5 3 5 0 0 25 12 3 14 15 0 26 7 3 12 5 4 32 17 0 12 3 1 36 29 3 15 26 3 34 34 1 17 34 3 23 27 0 14 32 2 34 42 4 44 17 4 1 25 0 21 9 3 32 42 2 40 27 0 35 18 4 38 27 4 47 6 4 43 20 0 8 18 2 33 10 2 17 0 1 43 33 1 8 10 3 50 21 3 12 31 3 42 59 4 40 42 1 60 51 1 5 29 2 28 17 4 52 24 2 19 29 4 ,
