Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   8
             Seed:,   1549637968
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,55.65000000,58.00000000,52.00000000,'4 3 3 0 3 4 3 0 4 2 4 1 3 0 1 4 0 4 1 4 2 4 4 2 11 8 3 0 1 1 5 2 2 10 4 0 7 5 1 10 12 3 9 8 2 4 9 4 4 17 3 6 16 3 8 18 3 11 13 3 2 12 0 7 4 2 0 0 4 10 13 3 12 16 1 16 19 2 10 16 3 23 23 4 0 4 0 27 26 4 21 1 0 13 11 4 30 29 1 6 25 2 17 4 2 17 8 2 1 24 0 14 36 0 10 31 3 24 14 1 11 35 2 3 2 3 8 31 1 0 22 1 33 2 1 24 23 1 28 14 2 29 18 1 47 36 4 26 29 3 19 33 0 35 8 4 36 38 2 24 11 0 51 16 3 12 33 4 49 41 1 28 26 4 36 5 3 22 19 2 46 27 0 25 6 1 1 7 0 53 3 2 ,
1,57.40000000,60.00000000,56.00000000,'4 0 3 1 0 1 4 1 1 2 2 1 1 4 2 3 0 0 3 2 2 1 4 1 4 9 3 2 0 4 4 0 4 10 2 0 8 2 0 6 2 1 5 6 3 10 0 4 6 19 4 18 0 3 20 10 2 13 1 4 0 16 1 10 16 4 19 15 4 4 3 2 16 19 4 22 3 0 25 9 0 20 5 4 13 10 3 16 18 2 17 10 3 5 14 0 26 21 0 25 27 0 24 36 2 10 11 1 19 23 3 20 9 2 8 2 4 14 36 3 10 20 2 38 25 0 20 16 1 27 15 4 21 1 3 16 44 2 21 20 1 7 22 2 15 14 4 20 45 0 51 39 2 39 42 4 4 0 3 10 4 2 44 52 3 14 22 3 27 55 3 11 5 0 42 12 4 8 9 1 37 57 4 13 8 2 51 15 4 40 4 0 ,
2,57.85000000,60.00000000,56.00000000,'4 0 3 1 0 1 4 1 1 2 2 1 1 4 2 3 0 0 3 2 2 1 4 1 4 9 3 2 0 4 4 0 4 10 2 0 8 2 0 6 2 1 5 6 3 10 0 4 6 19 4 18 0 3 20 10 2 13 1 4 9 16 1 10 16 4 19 15 4 4 3 2 16 19 4 22 3 0 25 9 0 20 5 4 13 10 3 16 18 2 17 10 3 5 14 0 26 21 0 25 27 0 24 36 2 10 11 1 19 23 3 20 9 2 8 2 2 14 36 3 10 20 2 38 25 0 20 16 1 27 15 4 21 1 3 16 44 2 21 20 1 7 22 2 15 14 4 20 45 0 51 39 2 39 42 4 4 0 3 10 4 2 44 52 3 14 22 3 27 55 3 11 5 0 42 12 4 8 9 1 37 57 4 13 8 2 51 15 4 40 4 0 ,
3,58.88750000,64.00000000,56.00000000,'1 1 1 0 1 4 2 3 0 0 0 3 0 4 4 0 4 3 0 3 4 2 2 2 4 10 0 11 12 4 12 2 2 11 11 3 12 2 2 2 9 3 2 3 3 2 9 0 10 4 1 2 13 3 8 2 3 15 2 3 9 7 4 9 16 4 0 6 3 20 2 2 1 9 0 20 5 4 14 11 3 12 20 3 28 19 3 18 11 4 18 14 0 20 20 0 31 17 3 26 13 1 5 20 2 4 30 1 33 13 4 18 4 4 30 0 4 31 35 1 8 2 4 21 40 3 2 16 2 13 14 4 2 16 2 19 8 0 18 22 3 2 42 4 21 5 1 30 38 4 36 21 0 52 41 4 9 2 3 36 17 4 25 12 2 16 7 0 41 33 2 33 32 1 46 3 4 3 45 0 50 53 3 33 34 3 28 41 1 15 45 1 ,
4,59.53750000,64.00000000,56.00000000,'4 0 3 1 0 1 4 1 1 2 2 1 1 4 2 3 0 1 2 2 0 1 4 1 4 9 0 2 0 4 4 0 4 10 2 0 8 2 0 6 2 1 5 6 3 0 0 4 6 19 4 18 0 3 10 10 2 13 1 4 5 16 1 10 6 4 19 15 4 4 3 2 16 19 4 22 3 0 3 9 4 20 5 0 13 10 3 16 18 2 17 1 3 5 14 0 26 21 0 25 27 0 35 21 2 10 11 1 19 23 3 31 9 2 8 2 4 14 36 3 10 20 2 29 25 0 20 16 1 27 15 4 21 1 0 16 44 2 21 20 1 7 22 2 15 14 4 20 25 4 51 39 2 39 42 4 4 0 3 10 4 2 52 52 3 14 22 3 27 55 3 11 5 0 42 12 4 8 9 1 37 57 0 2 8 2 41 15 4 40 4 3 ,
5,59.93750000,64.00000000,56.00000000,'4 0 3 1 0 1 4 1 1 2 2 1 1 4 2 3 0 1 2 2 0 1 4 1 4 9 0 2 0 4 4 0 4 10 2 0 8 2 0 6 2 1 5 6 3 0 0 4 6 19 4 18 0 3 10 10 2 13 1 4 5 16 1 10 6 4 19 15 4 4 3 2 16 19 4 22 3 0 3 9 4 20 5 0 13 10 3 16 18 2 17 1 3 5 14 0 26 21 0 25 27 0 35 21 2 10 11 1 19 23 3 31 9 2 8 2 4 14 36 3 10 20 2 29 25 0 20 16 1 27 15 4 21 1 0 16 44 2 21 20 1 7 22 2 15 14 4 20 25 4 51 39 2 39 42 4 4 0 3 10 4 2 52 52 3 14 22 3 27 55 3 11 5 0 42 12 4 8 9 1 37 57 0 2 8 2 41 15 4 40 4 3 ,
6,61.12500000,66.00000000,56.00000000,'0 1 1 3 0 3 2 0 3 2 0 4 3 1 3 4 2 0 1 4 2 1 4 3 0 12 1 9 9 4 3 8 4 11 12 3 4 0 1 5 8 2 7 11 0 2 0 4 19 9 3 9 11 4 11 9 2 5 3 2 15 18 2 13 8 4 3 3 1 6 15 0 17 25 2 23 19 1 8 21 2 7 8 1 15 28 4 28 27 1 5 8 1 26 21 0 28 8 4 15 12 0 24 11 4 5 25 4 35 17 1 32 35 0 23 14 0 5 3 3 37 42 4 38 16 4 6 22 1 38 31 0 37 44 0 7 35 3 13 3 2 27 38 0 4 29 0 8 15 2 31 8 1 13 26 2 26 34 2 52 32 2 33 43 0 42 23 1 17 50 0 40 52 0 22 29 1 25 58 4 53 58 4 57 60 4 20 51 2 19 18 0 ,
7,61.37500000,66.00000000,56.00000000,'0 1 1 3 0 3 2 0 3 2 0 4 3 1 3 4 2 0 1 4 2 1 4 3 0 12 1 9 9 4 3 8 4 11 12 3 4 0 1 5 8 2 7 11 0 2 0 4 19 9 3 9 11 4 11 9 2 5 3 2 15 18 2 13 8 4 3 3 1 6 15 3 17 25 2 23 19 1 8 21 2 19 8 1 15 28 4 28 27 2 5 8 1 26 21 0 28 21 4 15 12 0 24 11 4 5 25 4 35 17 1 32 35 0 23 14 0 5 3 3 37 42 4 38 13 4 6 22 1 38 31 0 37 44 0 7 35 3 13 3 2 27 38 0 4 29 0 8 15 2 44 8 1 13 26 2 26 34 2 52 32 2 33 43 0 42 23 1 17 50 0 40 52 0 22 29 1 25 58 4 53 58 4 57 60 4 20 51 2 19 18 0 ,
8,61.65000000,68.00000000,56.00000000,'0 1 1 3 0 3 2 0 3 2 0 4 3 3 3 4 2 0 1 4 4 0 4 3 0 12 1 9 9 4 3 8 4 2 12 3 4 0 1 5 11 2 7 11 0 5 0 4 19 9 3 9 11 4 11 9 2 6 3 2 15 18 0 13 8 4 3 3 1 6 15 0 17 25 2 23 19 1 8 21 2 7 8 1 15 28 4 28 27 1 5 8 1 26 21 0 28 21 4 15 12 0 36 11 0 5 25 4 35 17 1 32 35 0 23 14 0 5 3 3 37 42 4 38 16 4 6 22 1 38 31 0 37 44 0 7 35 3 13 3 2 27 38 0 4 29 0 8 15 2 31 8 1 13 26 2 26 34 2 52 32 2 33 43 1 42 23 1 17 50 0 40 52 0 22 29 4 25 58 4 53 58 4 57 60 4 20 51 2 19 18 0 ,
9,61.73750000,68.00000000,56.00000000,'0 1 1 3 0 3 2 0 3 2 0 4 3 3 3 4 2 0 1 4 4 0 4 3 0 12 1 9 9 4 3 8 4 11 12 3 4 0 1 5 11 2 7 11 0 5 0 4 19 9 3 9 11 4 11 9 2 6 3 2 15 18 0 13 8 4 3 3 1 6 15 0 17 25 2 23 19 1 8 21 2 7 8 1 15 28 4 28 27 1 5 8 1 26 21 0 28 21 4 15 12 0 36 11 4 5 25 4 35 17 1 32 35 0 23 14 0 5 3 3 37 42 4 38 16 4 6 22 1 38 31 0 6 44 0 7 35 3 13 3 2 27 38 0 4 29 0 8 15 2 31 8 1 13 26 2 26 34 2 52 32 2 33 43 1 42 23 1 17 50 0 40 52 0 22 29 4 25 58 4 53 58 4 57 60 4 20 51 2 19 18 3 ,
