Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1213543564
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,53.11250000,58.00000000,48.00000000,'3 3 1 3 4 1 3 1 1 0 2 2 0 4 0 1 0 4 2 2 4 2 2 3 7 5 3 9 6 2 4 8 1 3 10 1 1 1 3 11 10 0 12 1 2 4 5 1 10 17 0 15 7 1 1 9 4 8 15 2 2 5 0 13 10 3 0 6 4 18 2 0 1 24 3 17 15 2 14 7 1 0 22 3 20 2 3 27 27 0 12 13 0 5 17 2 3 31 1 29 5 1 33 25 2 19 27 2 15 34 4 5 33 1 22 4 2 19 32 4 20 22 2 12 30 0 5 2 4 0 17 0 35 11 0 2 25 4 40 9 1 36 14 0 13 5 1 5 13 2 49 47 1 5 42 4 14 36 3 38 24 3 29 25 0 35 5 0 57 20 2 48 17 4 1 33 1 17 23 3 49 16 3 49 13 4 8 14 2 47 39 2 ,
1,55.12500000,60.00000000,48.00000000,'3 3 1 3 4 1 3 1 1 0 2 0 0 4 0 1 0 4 2 2 4 2 2 3 7 5 3 0 6 2 4 8 1 3 8 1 1 4 3 11 10 2 12 1 2 4 5 1 10 17 0 15 7 1 1 9 4 8 15 2 2 5 0 13 10 3 4 6 4 18 2 0 21 24 3 17 15 2 14 7 1 0 22 3 20 2 3 27 27 3 12 13 0 5 17 2 3 31 1 29 5 2 33 25 2 19 27 2 15 34 4 5 33 1 22 4 2 19 32 4 20 22 0 12 30 0 5 2 4 40 17 0 35 11 0 2 25 4 39 9 1 36 25 0 13 5 1 5 13 2 43 47 1 5 42 4 14 36 3 38 24 3 29 25 0 35 5 0 57 20 2 48 17 4 1 33 1 17 23 3 49 16 3 49 13 4 8 14 2 47 39 2 ,
2,56.52500000,68.00000000,52.00000000,'3 3 1 3 4 1 3 1 3 0 2 0 0 4 4 1 0 0 2 3 4 2 2 3 7 5 3 0 6 2 10 8 1 3 8 1 9 4 3 11 10 2 12 1 2 4 5 1 10 17 1 15 20 1 14 9 4 8 15 2 18 18 0 13 10 3 4 6 4 18 2 0 21 24 3 17 21 2 14 7 1 0 22 3 20 2 3 27 27 3 27 13 2 5 17 2 33 31 0 29 5 2 33 34 2 29 27 2 7 34 4 33 33 1 22 18 2 19 32 4 20 22 0 12 30 0 18 39 4 40 17 0 35 11 2 2 26 4 39 24 1 40 25 0 13 32 1 21 13 2 43 51 1 11 42 4 14 41 3 45 24 3 29 47 0 35 49 0 57 51 2 48 46 4 1 49 4 17 23 3 49 55 3 49 47 4 40 31 2 47 45 2 ,
3,57.00000000,68.00000000,52.00000000,'3 3 1 3 4 1 3 1 3 0 2 0 0 4 4 1 0 0 2 3 4 2 2 3 7 5 3 0 6 2 10 8 1 3 8 1 9 4 3 11 10 2 12 1 2 4 5 1 10 17 1 15 20 1 14 9 4 8 15 2 18 18 0 13 10 3 4 6 4 18 2 0 21 24 3 17 21 2 14 7 1 0 22 3 20 2 3 27 27 3 27 13 2 5 17 2 33 31 0 29 5 2 33 34 2 29 27 2 7 34 4 33 33 1 22 18 2 19 32 4 20 22 0 12 30 0 18 39 4 40 17 0 35 11 2 2 26 4 39 24 1 40 25 0 13 32 1 21 13 2 43 51 1 11 42 4 14 41 3 45 24 3 29 47 0 35 49 0 57 51 2 48 46 4 1 49 4 17 23 3 49 55 3 49 47 4 40 31 2 47 45 2 ,
4,57.63750000,68.00000000,52.00000000,'3 3 1 3 4 1 3 1 3 0 2 0 0 4 4 1 0 0 2 3 4 2 2 3 7 5 3 0 6 2 10 8 1 3 8 1 9 4 3 11 10 2 12 1 2 4 5 1 10 17 1 15 20 1 14 9 4 8 15 2 18 18 0 13 10 3 4 6 4 18 2 0 21 24 3 17 21 2 14 7 1 0 22 3 20 2 3 27 27 3 27 13 2 5 17 2 33 31 0 29 5 2 33 34 2 29 27 2 7 34 4 33 33 1 22 18 2 19 32 4 20 22 0 12 30 0 18 39 4 40 17 0 35 11 2 2 26 4 39 24 1 40 25 0 13 32 1 21 13 2 43 51 1 11 42 4 14 41 3 45 24 3 29 47 0 35 49 0 57 51 2 48 46 4 1 49 4 17 23 3 49 55 3 49 47 4 40 31 2 47 45 2 ,
5,57.91250000,68.00000000,52.00000000,'3 3 1 3 4 1 3 1 3 0 2 0 0 4 4 1 0 0 2 3 4 2 2 3 7 5 3 0 6 2 10 8 1 3 8 1 9 4 3 11 10 2 12 1 2 4 5 1 10 17 1 15 20 1 14 9 4 8 15 2 18 18 0 13 10 3 4 6 4 18 2 0 21 24 3 17 21 2 14 7 1 0 22 3 20 2 3 27 27 3 27 13 2 5 17 2 33 31 0 29 5 2 33 34 2 29 27 2 7 34 4 33 33 1 22 18 2 19 32 4 20 22 0 12 30 0 18 39 4 40 17 0 35 11 2 2 26 4 39 24 1 40 25 0 13 32 1 21 13 2 43 51 1 11 42 4 14 41 3 45 24 3 29 47 0 35 49 0 57 51 2 48 46 4 1 49 4 17 23 3 49 55 3 49 47 4 40 31 2 47 45 2 ,
6,58.15000000,68.00000000,54.00000000,'3 3 1 3 4 1 3 1 3 0 2 0 0 4 4 1 0 0 2 3 4 2 2 3 7 5 3 0 6 2 10 8 1 3 8 1 9 4 3 11 10 2 12 1 2 4 5 1 10 17 1 15 20 1 14 9 4 8 15 2 18 18 0 13 10 3 4 6 4 18 2 0 21 24 3 17 21 2 14 7 1 0 22 3 20 2 3 27 27 3 27 13 2 5 17 2 33 31 0 29 5 2 33 34 2 29 27 2 7 34 4 33 33 1 22 18 2 19 32 4 20 22 0 12 30 0 18 39 4 40 17 0 35 11 2 2 26 4 39 24 1 40 25 0 13 32 1 21 13 2 43 51 1 11 42 4 14 41 3 45 24 3 29 47 0 35 49 0 57 51 2 48 46 4 1 49 4 17 23 3 49 55 3 49 47 4 40 31 2 47 45 2 ,
7,58.80000000,68.00000000,54.00000000,'3 3 1 3 4 1 3 1 3 0 2 0 0 4 4 1 0 0 2 3 4 2 2 3 7 5 3 0 6 2 10 8 1 3 8 1 9 4 3 11 10 2 12 1 2 4 5 1 10 17 1 15 20 1 14 9 4 8 15 2 18 18 0 13 10 3 4 6 4 18 2 0 21 24 3 17 21 2 14 7 1 0 22 3 20 2 3 27 27 3 27 13 2 5 17 2 33 31 0 29 5 2 33 34 2 29 27 2 7 34 4 33 33 1 22 18 2 19 32 4 20 22 0 12 30 0 18 39 4 40 17 0 35 11 2 2 26 4 39 24 1 40 25 0 13 32 1 21 13 2 43 51 1 11 42 4 14 41 3 45 24 3 29 47 0 35 49 0 57 51 2 48 46 4 1 49 4 17 23 3 49 55 3 49 47 4 40 31 2 47 45 2 ,
8,58.90000000,68.00000000,54.00000000,'3 3 1 3 4 1 3 1 3 0 2 0 0 4 4 1 0 0 2 3 4 2 2 3 7 5 3 0 6 2 10 8 1 3 8 1 9 4 3 11 10 2 12 1 2 4 5 1 10 17 1 15 20 1 14 9 4 8 15 2 18 18 0 13 10 3 4 6 4 18 2 0 21 24 3 17 21 2 14 7 1 0 22 3 20 2 3 27 27 3 27 13 2 5 17 2 33 31 0 29 5 2 33 34 2 29 27 2 7 34 4 33 33 1 22 18 2 19 32 4 20 22 0 12 30 0 18 39 4 40 17 0 35 11 2 2 26 4 39 24 1 40 25 0 13 32 1 21 13 2 43 51 1 11 42 4 14 41 3 45 24 3 29 47 0 35 49 0 57 51 2 48 46 4 1 49 4 17 23 3 49 55 3 49 47 4 40 31 2 47 45 2 ,
9,59.10000000,68.00000000,54.00000000,'3 3 1 3 4 1 3 1 3 0 2 0 0 4 4 1 0 0 2 3 4 2 2 3 7 5 3 0 6 2 10 8 1 3 8 1 9 4 3 11 10 2 12 1 2 4 5 1 10 17 1 15 20 1 14 9 4 8 15 2 18 18 0 13 10 3 4 6 4 18 2 0 21 24 3 17 21 2 14 7 1 0 22 3 20 2 3 27 27 3 27 13 2 5 17 2 33 31 0 29 5 2 33 34 2 29 27 2 7 34 4 33 33 1 22 18 2 19 32 4 20 22 0 12 30 0 18 39 4 40 17 0 35 11 2 2 26 4 39 24 1 40 25 0 13 32 1 21 13 2 43 51 1 11 42 4 14 41 3 45 24 3 29 47 0 35 49 0 57 51 2 48 46 4 1 49 4 17 23 3 49 55 3 49 47 4 40 31 2 47 45 2 ,
