Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   8
             Seed:,   1550225168
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,56.11250000,60.00000000,54.00000000,'3 0 1 1 1 3 3 3 1 0 2 2 4 3 4 1 2 4 4 1 0 0 3 3 3 6 0 11 2 4 0 7 2 0 0 0 10 5 4 8 6 0 5 12 1 6 1 3 10 7 4 14 16 2 19 19 1 17 8 2 17 18 2 11 11 0 13 10 1 1 18 1 0 10 0 19 22 4 17 8 3 8 18 2 8 2 0 17 24 1 15 24 2 13 21 2 34 21 1 9 32 4 2 18 0 32 10 3 6 32 1 26 15 3 14 14 3 12 21 2 40 38 2 17 32 3 27 23 1 12 12 3 7 26 1 21 3 3 39 25 2 2 41 0 49 5 3 34 22 0 32 43 4 52 51 0 46 21 4 46 5 2 34 45 1 35 27 3 0 52 1 56 13 0 25 16 1 1 56 3 31 26 0 20 47 4 37 51 1 56 44 0 ,
1,57.05000000,60.00000000,56.00000000,'3 0 1 1 1 3 3 3 1 0 2 2 4 3 4 1 2 4 4 1 0 0 3 3 3 6 0 11 2 4 0 7 2 0 0 0 10 5 4 8 6 0 5 12 1 6 1 3 10 7 4 14 16 2 19 19 1 17 8 2 17 18 2 11 11 0 13 10 1 1 18 1 0 10 0 19 22 4 17 8 3 8 18 2 8 2 0 17 24 1 15 24 2 13 21 2 34 21 1 9 32 4 2 18 0 32 10 3 6 32 1 26 15 3 14 14 3 12 21 2 40 38 2 17 32 3 27 23 1 12 12 3 7 26 1 21 3 3 39 25 2 2 41 0 49 5 3 34 22 0 32 43 4 52 51 0 46 21 4 46 5 2 34 45 1 35 27 3 0 52 1 56 13 0 25 16 1 1 56 3 31 26 0 20 47 4 37 51 1 56 44 0 ,
2,58.25000000,64.00000000,56.00000000,'0 3 0 1 4 0 4 2 4 3 0 1 0 0 4 2 3 4 2 0 1 4 4 1 6 5 2 0 7 2 5 1 1 1 5 0 2 9 2 8 3 2 12 3 4 8 7 4 3 4 1 2 6 3 5 3 3 6 9 4 18 12 4 13 5 0 8 5 4 1 8 2 9 5 2 7 13 3 21 1 4 10 2 0 14 18 4 23 3 4 6 23 0 3 9 3 6 24 0 24 33 1 26 16 3 18 8 0 2 5 1 34 22 4 11 9 3 10 6 0 40 40 4 14 27 1 20 25 0 31 20 3 2 20 3 1 37 2 14 3 0 18 38 0 41 28 1 40 4 2 2 28 1 29 25 1 43 11 2 15 23 3 15 46 1 38 14 3 2 2 1 20 50 1 19 13 0 52 56 1 15 31 2 35 23 4 53 36 1 22 2 2 ,
3,58.55000000,64.00000000,56.00000000,'0 3 0 1 4 0 4 2 4 3 0 1 0 0 4 2 3 4 2 0 1 4 4 1 6 5 2 0 7 2 5 1 1 1 5 0 2 9 2 8 3 2 12 3 4 8 7 4 3 4 1 2 6 3 5 3 3 6 9 4 18 12 4 13 5 0 8 5 4 1 8 2 9 5 2 7 13 3 21 1 4 10 2 0 14 18 4 23 3 4 6 23 0 3 9 3 6 24 0 24 33 1 26 16 3 18 8 0 2 5 1 34 22 4 11 9 3 10 6 0 40 40 4 14 27 1 20 25 0 31 20 3 2 20 3 1 37 2 14 3 0 18 38 0 41 28 1 40 4 2 2 28 1 29 25 1 43 11 2 15 23 3 15 46 1 38 14 3 2 2 1 20 50 1 19 13 0 52 56 1 15 31 2 35 23 4 53 36 1 22 2 2 ,
4,59.40000000,64.00000000,56.00000000,'0 3 0 1 4 0 4 2 4 3 0 1 0 0 4 2 3 4 2 0 1 4 4 1 6 5 2 0 7 2 5 1 1 1 5 0 2 9 2 8 3 2 12 3 4 8 7 4 3 4 1 2 6 3 5 3 3 6 9 4 18 12 4 13 5 0 8 5 4 1 8 2 9 5 2 7 13 3 21 1 4 10 2 0 14 18 4 23 3 4 6 23 0 3 9 3 6 24 0 24 33 1 26 16 3 18 8 0 2 5 1 34 22 4 11 9 3 10 6 0 40 40 4 14 27 1 20 25 0 31 20 3 2 20 3 1 37 2 14 3 0 18 38 0 41 28 1 40 4 2 2 28 1 29 25 1 43 11 2 15 23 3 15 46 1 38 14 3 2 2 1 20 50 1 19 13 0 52 56 1 15 31 2 35 23 4 53 36 1 22 2 2 ,
5,59.77500000,64.00000000,56.00000000,'0 3 0 1 4 0 4 2 4 3 0 1 0 0 4 2 3 4 2 0 1 4 4 1 6 5 2 0 7 2 5 1 1 1 5 0 2 9 2 8 3 2 12 3 4 8 7 4 3 4 1 2 6 3 5 3 3 6 9 4 18 12 4 13 5 0 8 5 4 1 8 2 9 5 2 7 13 3 21 1 4 10 2 0 14 18 4 23 3 4 6 23 0 3 9 3 6 24 0 24 33 1 26 16 3 18 8 0 2 5 1 34 22 4 11 9 3 10 6 0 40 40 4 14 27 1 20 25 0 31 20 3 2 20 3 1 37 2 14 3 0 18 38 0 41 28 1 40 4 2 2 28 1 29 25 1 43 11 2 15 23 3 15 46 1 38 14 3 2 2 1 20 50 1 19 13 0 52 56 1 15 31 2 35 23 4 53 36 1 22 2 2 ,
6,60.22500000,64.00000000,56.00000000,'0 3 0 1 4 0 4 2 4 3 0 1 0 0 4 2 3 4 2 0 1 4 4 1 6 5 2 0 7 2 5 1 1 1 5 0 2 9 2 8 3 2 12 3 4 8 7 4 3 4 1 2 6 3 5 3 3 6 9 4 18 12 4 13 5 0 8 5 4 1 8 2 9 5 2 7 13 3 21 1 4 10 2 0 14 18 4 23 3 4 6 23 0 3 9 3 6 24 0 24 33 1 26 16 3 18 8 0 2 5 1 34 22 4 11 9 3 10 6 0 40 40 4 14 27 1 20 25 0 31 20 3 2 20 3 1 37 2 14 3 0 18 38 0 41 28 1 40 4 2 2 28 1 29 25 1 43 11 2 15 23 3 15 46 1 38 14 3 2 2 1 20 50 1 19 13 0 52 56 1 15 31 2 35 23 4 53 36 1 22 2 2 ,
7,60.80000000,64.00000000,56.00000000,'0 3 0 1 4 0 4 2 4 3 0 1 0 0 4 2 3 4 2 0 1 4 4 1 6 5 2 0 7 2 5 1 1 1 5 0 2 9 2 8 3 2 12 3 4 8 7 4 3 4 1 2 6 3 5 3 3 6 9 4 18 12 4 13 5 0 8 5 4 1 8 2 9 5 2 7 13 3 21 1 4 10 2 0 14 18 4 23 3 4 6 23 0 3 9 3 6 24 0 24 33 1 26 16 3 18 8 0 2 5 1 34 22 4 11 9 3 10 6 0 40 40 4 14 27 1 20 25 0 31 20 3 2 20 3 1 37 2 14 3 0 18 38 0 41 28 1 40 4 2 2 28 1 29 25 1 43 11 2 15 23 3 15 46 1 38 14 3 2 2 1 20 50 1 19 13 0 52 56 1 15 31 2 35 23 4 53 36 1 22 2 2 ,
8,61.70000000,64.00000000,56.00000000,'0 3 0 1 4 0 4 2 4 3 0 1 0 0 4 2 3 4 2 0 1 4 4 1 6 5 2 0 7 2 5 1 1 1 5 0 2 9 2 8 3 2 12 3 4 8 7 4 3 4 1 2 6 3 5 3 3 6 9 4 18 12 4 13 5 0 8 5 4 1 8 2 9 5 2 7 13 3 21 1 4 10 2 0 14 18 4 23 3 4 6 23 0 3 9 3 6 24 0 24 33 1 26 16 3 18 8 0 2 5 1 34 22 4 11 9 3 10 6 0 40 40 4 14 27 1 20 25 0 31 20 3 2 20 3 1 37 2 14 3 0 18 38 0 41 28 1 40 4 2 2 28 1 29 25 1 43 11 2 15 23 3 15 46 1 38 14 3 2 2 1 20 50 1 19 13 0 52 56 1 15 31 2 35 23 4 53 36 1 22 2 2 ,
9,62.27500000,64.00000000,56.00000000,'0 3 0 1 4 0 4 2 4 3 0 1 0 0 4 0 3 4 2 0 1 4 4 1 1 5 2 8 7 2 5 1 1 12 5 0 11 9 2 6 3 2 12 3 4 8 7 4 3 4 1 2 6 3 5 14 3 6 17 4 18 12 4 13 5 0 8 5 4 7 8 2 9 5 2 25 27 3 21 22 4 15 2 0 14 18 4 23 3 0 6 23 0 3 9 3 22 24 0 24 33 1 26 16 3 18 5 4 2 5 1 34 22 4 22 9 3 10 6 0 40 40 4 33 27 2 20 25 0 11 25 3 32 20 3 8 37 2 18 28 0 18 38 0 41 28 1 40 23 2 4 28 1 29 25 1 43 28 2 15 23 3 15 46 1 38 14 3 42 3 1 20 50 1 19 13 0 52 56 1 15 31 2 35 23 4 53 36 1 22 58 2 ,
