Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   8
             Seed:,   1551103368
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,54.03750000,56.00000000,52.00000000,'2 2 0 4 2 0 0 2 3 2 1 0 2 2 1 1 3 2 0 3 3 2 1 3 4 10 3 7 11 3 8 10 1 6 11 3 7 11 0 4 3 3 11 6 1 4 7 3 3 3 0 12 16 3 20 15 0 17 7 3 4 18 0 11 19 2 6 13 3 7 17 2 4 7 2 27 21 2 3 25 4 6 16 0 2 14 0 27 25 0 7 28 1 27 7 2 9 3 3 14 16 1 23 8 0 30 35 4 29 14 4 9 23 4 22 19 1 30 1 4 12 14 1 0 25 0 3 21 1 3 9 3 18 23 0 27 19 1 30 33 4 3 38 2 34 47 4 15 36 2 22 4 1 24 34 0 20 29 4 37 51 3 38 24 1 39 21 0 1 14 1 51 16 1 14 14 4 5 57 0 36 18 0 17 34 2 58 1 1 24 58 0 ,
1,57.00000000,60.00000000,52.00000000,'4 4 2 3 0 1 0 1 0 4 4 0 4 3 2 1 2 3 1 0 3 1 2 4 7 6 2 9 9 0 4 1 4 3 5 1 2 7 1 5 9 3 5 12 4 2 0 4 9 20 0 7 13 4 2 3 4 10 2 1 8 20 1 5 8 0 10 8 4 10 14 2 1 18 0 19 8 1 23 11 0 27 1 2 27 10 3 11 22 2 24 28 4 26 4 3 15 28 0 36 13 3 5 14 2 6 24 3 24 31 0 9 31 2 12 31 1 6 12 2 18 25 4 35 4 4 2 13 1 33 23 4 41 44 2 22 0 4 22 15 2 36 23 4 39 50 4 6 7 3 52 8 3 11 45 1 6 52 4 16 46 3 6 8 2 40 51 0 49 0 0 48 26 3 37 3 4 26 60 1 20 39 2 11 1 1 35 35 0 45 15 4 ,
2,58.08750000,60.00000000,54.00000000,'4 4 2 3 0 1 0 1 0 4 4 0 4 3 2 1 2 3 1 0 3 1 2 4 7 6 2 9 9 0 4 1 4 3 5 1 2 7 1 5 9 3 5 12 4 2 0 4 9 20 0 7 13 4 2 3 4 10 2 1 8 20 1 5 8 0 10 8 4 10 14 2 1 18 0 19 8 1 23 11 0 27 1 2 27 10 3 11 22 2 24 28 4 26 4 3 15 28 0 36 13 3 5 14 2 6 24 3 24 31 0 9 31 2 12 31 1 6 12 2 18 25 4 35 4 4 2 13 1 33 23 4 41 44 2 22 0 4 22 15 2 36 23 4 39 50 4 6 7 3 52 8 3 11 45 1 6 52 4 16 46 3 6 8 2 40 51 0 49 0 0 48 26 3 37 3 4 26 60 1 20 39 2 11 1 1 35 35 0 45 15 4 ,
3,59.76250000,68.00000000,56.00000000,'0 0 4 0 0 3 2 3 2 0 0 2 4 3 4 1 3 0 2 2 1 1 4 2 7 1 2 6 1 0 2 11 4 6 1 4 5 1 2 0 2 0 6 12 2 10 4 1 2 13 0 6 3 0 2 18 4 9 0 2 17 9 3 15 6 0 7 14 0 2 5 1 25 9 4 24 2 4 8 4 0 19 22 0 1 22 1 28 25 3 27 14 0 6 24 4 18 4 4 6 34 4 21 9 0 33 0 2 28 12 4 14 16 1 7 2 0 18 28 3 19 4 1 32 13 3 6 1 1 7 25 1 19 15 3 7 31 1 27 3 0 40 0 2 24 43 0 34 6 1 3 18 4 1 7 1 20 31 1 45 4 2 0 28 1 34 40 2 13 13 3 38 20 4 13 7 0 18 54 3 10 39 4 36 50 0 46 58 3 11 36 3 ,
4,60.45000000,68.00000000,56.00000000,'0 0 4 0 0 3 2 3 2 0 0 2 4 3 4 1 3 0 2 2 1 1 4 2 7 1 2 6 1 0 2 11 4 6 1 4 5 1 2 0 2 0 6 12 2 10 4 1 2 13 0 6 3 0 2 18 4 9 0 2 17 9 3 15 6 0 7 14 0 2 5 1 25 9 4 24 2 4 8 4 0 19 22 0 1 22 1 28 25 3 27 14 0 6 24 4 18 4 4 6 34 4 21 9 0 33 0 2 28 12 4 14 16 1 7 2 0 18 28 3 19 4 1 32 13 3 6 1 1 7 25 1 19 15 3 7 31 1 27 3 0 40 0 2 24 43 0 34 6 1 3 18 4 1 7 1 20 31 1 45 4 2 0 28 1 34 40 2 13 13 3 38 20 4 13 7 0 18 54 3 10 39 4 36 50 0 46 58 3 11 36 3 ,
5,60.60000000,68.00000000,56.00000000,'0 0 4 0 0 3 2 3 2 0 0 2 4 3 4 1 3 0 2 2 1 1 4 2 7 1 2 6 1 0 2 11 4 6 1 4 5 1 2 0 2 0 6 12 2 10 4 1 2 13 0 6 3 0 2 18 4 9 0 2 17 9 3 15 6 0 7 14 0 2 5 1 25 9 4 24 2 4 8 4 0 19 22 0 1 22 1 28 25 3 27 14 0 6 24 4 18 4 4 6 34 4 21 9 0 33 0 2 28 12 4 14 16 1 7 2 0 18 28 3 19 4 1 32 13 3 6 1 1 7 25 1 19 15 3 7 31 1 27 3 0 40 0 2 24 43 0 34 6 1 3 18 4 1 7 1 20 31 1 45 4 2 0 28 1 34 40 2 13 13 3 38 20 4 13 7 0 18 54 3 10 39 4 36 50 0 46 58 3 11 36 3 ,
6,61.80000000,70.00000000,56.00000000,'2 2 0 4 2 0 0 2 3 2 4 0 2 0 1 1 2 2 0 3 3 2 0 3 4 10 3 7 11 0 8 10 4 6 11 0 7 11 0 4 3 4 11 6 1 4 7 3 12 3 2 12 16 3 20 13 0 17 7 3 4 18 0 9 19 2 20 13 3 7 17 2 14 7 2 27 12 2 3 25 2 15 16 0 18 14 0 27 25 0 28 28 4 27 7 2 1 10 3 28 21 3 23 35 0 30 35 4 29 14 4 18 23 4 22 19 0 30 24 1 12 32 1 36 42 4 20 35 1 3 20 0 38 23 0 27 19 4 30 33 4 41 38 2 34 47 4 15 36 3 41 37 0 44 17 0 36 40 4 37 51 3 38 24 1 49 21 4 49 43 1 51 16 0 18 58 4 17 57 0 48 18 0 17 37 2 58 33 1 24 58 2 ,
7,62.43750000,70.00000000,56.00000000,'2 2 0 4 2 0 0 2 3 2 4 0 2 0 1 1 2 2 0 3 3 2 0 3 4 10 3 7 11 0 8 10 4 6 11 0 7 11 0 4 3 4 11 6 1 4 7 3 12 3 2 12 16 3 20 13 0 17 7 3 4 18 0 9 19 2 20 13 3 7 17 2 14 7 2 27 12 2 3 25 2 15 16 0 18 14 0 27 25 0 28 28 4 27 7 2 1 10 3 28 21 3 23 35 0 30 35 4 29 14 4 18 23 4 22 19 0 30 24 1 12 32 1 36 42 4 20 35 1 3 20 0 38 23 0 27 19 4 30 33 4 41 38 2 34 47 4 15 36 3 41 37 0 44 17 0 36 40 4 37 51 3 38 24 1 49 21 4 49 43 1 51 16 0 18 58 4 17 57 0 48 18 0 17 37 2 58 33 1 24 58 2 ,
8,62.85000000,70.00000000,56.00000000,'2 2 0 4 2 0 0 2 3 2 4 0 2 0 1 1 2 2 0 3 3 2 0 3 4 10 3 7 11 0 8 10 4 6 11 0 7 11 0 4 3 4 11 6 1 4 7 3 12 3 2 12 16 3 20 13 0 17 7 3 4 18 0 9 19 2 20 13 3 7 17 2 14 7 2 27 12 2 3 25 2 15 16 0 18 14 0 27 25 0 28 28 4 27 7 2 1 10 3 28 21 3 23 35 0 30 35 4 29 14 4 18 23 4 22 19 0 30 24 1 12 32 1 36 42 4 20 35 1 3 20 0 38 23 0 27 19 4 30 33 4 41 38 2 34 47 4 15 36 3 41 37 0 44 17 0 36 40 4 37 51 3 38 24 1 49 21 4 49 43 1 51 16 0 18 58 4 17 57 0 48 18 0 17 37 2 58 33 1 24 58 2 ,
9,62.90000000,70.00000000,58.00000000,'2 2 0 4 2 0 0 2 3 2 4 0 2 0 1 1 2 2 0 3 3 2 0 3 4 10 3 7 11 0 8 10 4 6 11 0 7 11 0 4 3 4 11 6 1 4 7 3 12 3 2 12 16 3 20 13 0 17 7 3 4 18 0 9 19 2 20 13 3 7 17 2 14 7 2 27 12 2 3 25 2 15 16 0 18 14 0 27 25 0 28 28 4 27 7 2 1 10 3 28 21 3 23 35 0 30 35 4 29 14 4 18 23 4 22 19 0 30 24 1 12 32 1 36 42 4 20 35 1 3 20 0 38 23 0 27 19 4 30 33 4 41 38 2 34 47 4 15 36 3 41 37 0 44 17 0 36 40 4 37 51 3 38 24 1 49 21 4 49 43 1 51 16 0 18 58 4 17 57 0 48 18 0 17 37 2 58 33 1 24 58 2 ,
