Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   4130617716
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,54.28750000,58.00000000,48.00000000,'3 3 0 1 0 3 0 1 4 2 3 3 3 2 3 1 2 4 0 1 4 3 0 0 0 8 1 3 6 1 8 6 4 10 9 4 3 11 3 3 4 1 3 2 2 3 7 4 15 16 2 6 14 4 13 14 3 13 15 3 8 2 1 6 16 3 13 7 3 15 7 4 28 4 4 23 4 3 27 26 1 6 13 1 27 8 4 21 4 4 5 26 0 13 18 4 19 26 0 31 26 3 2 25 1 11 31 0 32 11 3 9 20 3 1 34 3 31 9 1 1 44 4 44 9 1 34 35 3 15 4 0 0 15 2 9 41 0 24 10 4 21 18 0 13 24 4 41 8 2 28 18 4 13 8 3 8 5 1 26 22 4 10 33 3 13 17 3 25 11 3 44 29 3 50 32 4 5 53 0 24 18 3 49 14 2 10 35 2 60 32 4 ,
1,55.75000000,58.00000000,52.00000000,'3 0 0 1 2 3 0 1 4 2 3 3 3 2 0 1 2 4 2 1 4 3 0 0 0 8 1 3 6 1 8 6 4 10 9 4 3 11 3 3 4 1 3 0 2 3 7 4 15 16 2 6 14 4 13 14 3 13 15 3 8 2 1 6 16 3 13 7 3 15 7 4 28 4 4 23 4 3 27 26 1 6 13 1 27 8 4 21 4 4 5 26 0 13 18 4 19 26 2 31 26 3 2 5 1 11 31 0 32 11 3 9 20 3 1 34 3 31 9 1 1 44 4 44 9 1 34 35 3 15 4 4 0 15 2 9 40 0 24 10 4 21 18 0 13 24 4 41 8 2 28 18 4 13 8 3 8 5 1 26 22 4 10 33 3 13 17 0 25 11 3 44 29 3 50 32 4 5 53 0 24 18 3 28 14 2 10 35 2 60 32 4 ,
2,56.55000000,60.00000000,52.00000000,'0 1 3 2 0 2 2 2 1 1 1 0 0 2 4 3 2 1 2 4 1 2 4 0 1 4 0 12 10 0 8 7 1 0 4 3 1 6 2 9 5 4 6 4 0 11 6 2 20 9 0 14 8 1 13 3 0 15 14 2 4 20 1 20 4 2 17 19 4 15 1 0 10 26 3 2 17 0 17 7 2 3 7 0 13 9 4 1 20 0 3 26 0 2 15 4 19 2 2 12 8 3 18 21 3 34 19 4 3 0 3 25 7 1 19 8 0 13 22 4 31 19 1 12 34 3 29 11 4 1 10 0 36 43 0 14 17 3 31 14 1 10 7 0 13 0 4 2 52 4 31 11 1 4 36 2 9 11 4 25 32 1 25 27 2 18 14 1 43 28 4 1 9 4 7 3 4 55 11 3 10 13 0 8 45 0 35 6 3 24 12 4 ,
3,57.00000000,60.00000000,54.00000000,'0 1 3 2 0 2 2 2 1 1 1 0 0 2 4 3 2 1 2 4 1 2 4 0 1 4 0 12 10 0 8 7 1 0 4 3 1 6 2 9 5 4 6 4 0 11 6 2 20 9 0 14 8 1 13 3 0 15 14 2 4 20 1 20 4 2 17 19 4 15 1 0 10 26 3 2 17 0 17 7 2 3 7 0 13 9 4 1 20 0 3 26 0 2 15 4 19 2 2 12 8 3 18 21 3 34 19 4 3 0 3 25 7 1 19 8 0 13 22 4 31 19 1 12 34 3 29 11 4 1 10 0 36 43 0 14 17 3 31 14 1 10 7 0 13 0 4 2 52 4 31 11 1 4 36 2 9 11 4 25 32 1 25 27 2 18 14 1 43 28 4 1 9 4 7 3 4 55 11 3 10 13 0 8 45 0 35 6 3 24 12 4 ,
4,57.22500000,62.00000000,54.00000000,'0 1 3 2 2 2 2 2 1 1 1 1 0 2 4 3 2 1 2 4 4 2 4 0 1 10 0 12 10 0 8 7 3 2 4 3 1 6 2 9 5 4 6 1 0 11 6 2 20 9 0 14 8 1 4 0 4 15 14 2 19 20 0 20 13 2 17 19 4 15 19 2 10 26 3 22 22 0 17 24 2 20 13 3 13 17 4 7 12 0 17 12 1 20 15 4 19 22 2 12 17 3 11 5 3 34 19 1 23 14 3 25 23 1 35 26 1 13 22 4 31 19 1 44 34 3 29 11 4 40 31 0 30 43 0 26 17 3 31 42 1 43 43 0 37 0 4 50 52 4 39 52 1 24 36 2 22 31 4 25 45 1 49 27 2 45 2 1 43 28 4 15 21 4 44 3 4 60 30 3 38 19 0 54 45 2 35 52 2 24 45 4 ,
5,57.55000000,62.00000000,54.00000000,'0 1 3 2 2 2 2 2 1 1 1 1 0 2 4 3 2 1 2 4 4 2 4 0 1 10 0 12 10 0 8 7 3 2 4 3 1 6 2 9 5 4 6 1 0 11 6 2 20 9 0 14 8 1 4 12 4 15 14 2 19 20 0 20 13 2 17 19 4 15 19 2 10 26 3 22 22 0 17 24 2 20 7 3 13 17 4 7 12 0 17 12 1 20 15 4 19 2 2 12 17 3 18 21 3 34 19 1 23 14 3 25 23 1 35 26 1 13 22 4 31 19 1 44 34 3 29 11 4 40 41 0 36 43 0 26 17 3 31 42 1 43 43 0 25 0 4 50 52 4 39 52 1 24 36 2 22 31 4 25 45 1 49 27 2 45 14 1 43 28 4 1 21 4 44 3 4 60 30 3 38 19 0 54 45 2 35 52 2 24 45 4 ,
6,57.96250000,63.00000000,54.00000000,'3 0 0 1 1 3 0 1 4 2 4 3 3 2 0 1 2 4 2 1 4 3 0 0 10 8 1 3 6 1 8 6 4 10 9 4 3 11 3 3 4 1 3 0 2 3 7 4 15 16 0 6 14 4 13 14 3 13 15 3 8 2 1 6 16 3 13 7 3 15 7 4 28 4 4 23 4 3 20 26 1 6 10 1 27 13 4 21 4 4 5 26 0 13 18 4 19 26 2 31 26 3 2 5 1 11 31 3 32 11 3 9 20 3 1 34 3 31 9 1 1 44 4 44 9 0 34 35 3 15 4 4 0 15 2 9 40 0 35 10 4 21 18 0 13 24 4 41 8 2 28 18 4 13 8 3 8 43 1 26 22 4 10 33 3 13 17 3 25 11 3 44 29 0 50 32 4 5 53 0 24 18 3 49 14 2 10 35 2 60 32 4 ,
7,58.32500000,63.00000000,54.00000000,'3 0 0 1 1 3 0 1 4 2 4 3 3 2 0 1 2 4 2 1 4 3 0 0 10 8 1 3 6 1 8 6 4 10 9 4 3 11 3 3 4 1 3 0 2 3 7 4 15 16 0 6 14 4 13 14 3 13 15 3 8 2 1 6 16 3 13 7 3 15 7 4 28 4 4 23 4 3 20 26 1 6 10 1 27 13 4 21 4 4 5 26 0 13 18 4 19 26 2 31 26 3 2 5 1 11 31 3 32 11 3 9 20 3 1 34 3 31 9 1 1 44 4 44 9 0 34 35 3 15 4 4 0 15 2 9 40 0 35 10 4 21 18 0 13 24 4 41 8 2 28 18 4 13 8 3 8 43 1 26 22 4 10 33 3 13 17 3 25 11 3 44 29 0 50 32 4 5 53 0 24 18 3 49 14 2 10 35 2 60 32 4 ,
8,58.55000000,63.00000000,54.00000000,'3 0 0 1 1 3 0 1 4 2 4 3 3 2 0 1 2 4 2 1 4 3 0 0 10 8 1 3 6 1 8 6 4 10 9 4 3 11 3 3 4 1 3 0 2 3 7 4 15 16 0 6 14 4 13 14 3 13 15 3 8 2 1 6 16 3 13 7 3 15 7 4 28 4 4 23 4 3 20 26 1 6 10 1 27 13 4 21 4 4 5 26 0 13 18 4 19 26 2 31 26 3 2 5 1 11 31 3 32 11 3 9 20 3 1 34 3 31 9 1 1 44 4 44 9 0 34 35 3 15 4 4 0 15 2 9 40 0 35 10 4 21 18 0 13 24 4 41 8 2 28 18 4 13 8 3 8 43 1 26 22 4 10 33 3 13 17 3 25 11 3 44 29 0 50 32 4 5 53 0 24 18 3 49 14 2 10 35 2 60 32 4 ,
9,58.67500000,63.00000000,54.00000000,'3 0 0 1 1 3 0 1 4 2 4 3 3 2 0 1 2 4 2 1 4 3 0 0 10 8 1 3 6 1 8 6 4 10 9 4 3 11 3 3 4 1 3 0 2 3 7 4 15 16 0 6 14 4 13 14 3 13 15 3 8 2 1 6 16 3 13 7 3 15 7 4 28 4 4 23 4 3 20 26 1 6 10 1 27 13 4 21 4 4 5 26 0 13 18 4 19 26 2 31 26 3 2 5 1 11 31 3 32 11 3 9 20 3 1 34 3 31 9 1 1 44 4 44 9 0 34 35 3 15 4 4 0 15 2 9 40 0 35 10 4 21 18 0 13 24 4 41 8 2 28 18 4 13 8 3 8 43 1 26 22 4 10 33 3 13 17 3 25 11 3 44 29 0 50 32 4 5 53 0 24 18 3 49 14 2 10 35 2 60 32 4 ,
