Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1275306768
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,54.26250000,58.00000000,46.00000000,'0 4 3 2 0 0 1 2 2 0 4 4 3 3 3 0 0 3 4 2 2 0 2 0 2 9 0 2 1 1 2 6 0 8 10 3 2 6 0 9 11 4 6 9 4 0 4 3 16 18 2 16 6 1 0 7 4 8 20 3 14 8 0 17 17 2 5 3 4 19 20 3 23 25 2 11 1 3 2 18 2 4 1 2 18 10 4 10 28 4 0 10 4 1 1 3 18 30 2 29 33 1 11 9 0 21 13 0 6 28 3 16 9 0 32 32 3 26 4 2 33 32 1 43 32 3 22 23 1 26 29 0 39 12 3 40 16 2 39 16 1 13 42 1 18 30 3 11 25 3 49 38 1 15 2 1 41 48 4 16 45 3 15 37 4 11 13 3 40 0 3 2 16 4 6 59 4 1 40 4 17 23 0 7 2 4 1 11 0 37 23 2 ,
1,56.28750000,58.00000000,52.00000000,'1 4 3 2 0 0 1 2 2 0 4 4 3 3 0 0 0 3 4 3 2 0 2 0 2 9 0 2 1 3 2 6 0 8 10 3 2 6 0 9 11 4 6 9 0 8 4 3 16 18 0 16 6 1 0 7 4 8 17 3 14 8 0 17 17 2 5 3 4 19 20 3 23 25 2 11 1 3 2 18 2 4 1 2 18 10 4 10 28 4 0 10 4 1 1 3 29 30 2 29 33 1 11 9 2 21 13 0 6 28 3 16 9 0 32 32 3 26 4 2 33 32 1 43 32 3 20 23 1 26 29 0 39 12 3 40 16 2 39 15 1 13 42 1 18 30 3 11 25 3 49 0 1 15 2 1 41 15 4 16 45 3 15 37 4 11 13 3 40 0 3 2 16 4 6 59 4 1 40 4 17 23 0 7 2 4 1 11 0 37 23 2 ,
2,57.02500000,60.00000000,54.00000000,'1 4 0 0 1 4 2 2 3 4 3 3 0 3 4 3 3 4 4 2 2 3 4 2 2 2 1 0 6 2 4 9 2 2 8 1 2 6 2 11 12 1 3 9 3 5 2 0 1 20 2 16 3 0 18 1 2 3 7 1 12 2 2 5 6 2 6 9 4 6 4 3 24 22 0 14 20 4 1 26 0 26 4 2 17 20 0 21 14 4 26 16 4 1 16 2 33 8 4 32 17 1 31 3 3 28 7 0 27 9 0 17 23 0 13 34 3 36 4 0 29 33 2 9 13 4 40 38 3 15 10 0 9 22 2 21 33 1 8 23 3 35 6 1 31 39 3 12 26 3 14 43 3 16 52 1 31 29 4 31 32 3 31 48 4 46 42 4 33 2 4 9 30 1 27 38 1 53 18 2 40 3 1 31 28 0 56 52 2 0 6 2 ,
3,57.50000000,60.00000000,54.00000000,'1 4 0 0 1 4 2 2 3 4 3 3 0 3 4 3 3 4 4 2 2 3 4 2 2 2 1 0 6 2 4 9 2 2 8 1 2 6 2 11 12 1 3 9 3 5 2 0 1 20 2 16 3 0 18 1 2 3 7 1 12 2 2 5 6 2 6 9 4 6 4 3 24 22 0 14 20 4 1 26 0 26 4 2 17 20 0 21 14 4 26 16 4 1 16 2 33 8 4 32 17 1 31 3 3 28 7 0 27 9 0 17 23 0 13 34 3 36 4 0 29 33 2 9 13 4 40 38 3 15 10 0 9 22 2 21 33 1 8 23 3 35 6 1 31 39 3 12 26 3 14 43 3 16 52 1 31 29 4 31 32 3 31 48 4 46 42 4 33 2 4 9 30 1 27 38 1 53 18 2 40 3 1 31 28 0 56 52 2 0 6 2 ,
4,58.18750000,64.00000000,54.00000000,'0 4 0 2 0 1 1 2 2 0 4 4 3 3 0 0 0 3 4 2 0 0 2 0 2 9 0 2 1 1 2 6 0 8 10 3 7 6 0 9 11 4 6 11 4 0 4 3 19 18 2 16 6 1 13 7 4 10 20 3 14 8 0 17 17 2 5 10 4 19 20 3 23 25 2 17 1 0 2 3 2 21 19 2 18 10 4 10 15 4 0 10 4 12 1 3 18 18 2 29 33 1 11 12 0 21 19 0 11 28 3 16 31 0 32 32 3 11 4 0 14 32 1 43 32 3 22 23 1 26 29 0 39 36 3 25 16 2 39 16 1 13 42 1 47 30 3 11 25 3 32 38 1 15 34 1 41 48 4 16 45 3 15 37 4 5 13 3 24 39 3 2 16 4 6 59 4 12 40 4 17 23 0 17 2 4 18 16 0 37 23 2 ,
5,58.36250000,64.00000000,54.00000000,'0 4 0 2 0 1 1 2 2 0 4 4 3 3 0 0 0 3 4 2 0 0 2 0 2 9 0 2 1 1 2 6 0 8 10 3 7 6 0 9 11 4 6 11 4 0 4 3 19 18 2 16 6 1 13 7 4 10 20 3 14 8 0 17 17 2 5 10 4 19 20 3 23 25 2 17 1 0 2 3 2 21 19 2 18 10 4 10 15 4 0 10 4 12 1 3 18 18 2 29 33 1 11 12 0 21 19 0 11 28 3 16 31 0 32 32 3 11 4 0 14 32 1 43 32 3 22 23 1 26 29 0 39 36 3 25 16 2 39 16 1 13 42 1 47 30 3 11 25 3 32 38 1 15 34 1 41 48 4 16 45 3 15 37 4 5 13 3 24 39 3 2 16 4 6 59 4 12 40 4 17 23 0 17 2 4 18 16 0 37 23 2 ,
6,58.78750000,64.00000000,54.00000000,'0 4 0 2 0 1 1 2 2 0 4 4 3 3 0 0 0 3 4 2 0 0 2 0 2 9 0 2 1 1 2 6 0 8 10 3 7 6 0 9 11 4 6 11 4 0 4 3 19 18 2 16 6 1 13 7 4 10 20 3 14 8 0 17 17 2 5 10 4 19 20 3 23 25 2 17 1 0 2 3 2 21 19 2 18 10 4 10 15 4 0 10 4 12 1 3 18 18 2 29 33 1 11 12 0 21 19 0 11 28 3 16 31 0 32 32 3 11 4 0 14 32 1 43 32 3 22 23 1 26 29 0 39 36 3 25 16 2 39 16 1 13 42 1 47 30 3 11 25 3 32 38 1 15 34 1 41 48 4 16 45 3 15 37 4 5 13 3 24 39 3 2 16 4 6 59 4 12 40 4 17 23 0 17 2 4 18 16 0 37 23 2 ,
7,59.03750000,64.00000000,54.00000000,'0 4 3 2 0 0 1 2 2 0 4 4 3 3 0 0 0 3 4 1 0 0 2 0 2 9 0 2 1 1 2 6 0 8 10 3 7 6 0 9 11 4 6 11 4 0 4 3 19 18 2 3 6 1 13 7 4 10 20 3 14 8 0 17 17 2 5 10 4 19 20 3 23 25 2 11 1 0 2 18 2 4 19 2 18 10 4 10 28 4 0 10 1 1 1 3 18 18 2 29 33 1 11 12 0 21 19 0 11 28 3 16 31 0 32 32 3 26 4 2 33 32 1 43 32 3 22 23 1 26 29 0 39 36 3 40 16 2 39 16 1 13 42 1 18 30 3 11 25 3 32 38 1 15 2 1 41 48 4 16 45 3 15 37 4 5 13 3 40 39 3 2 16 4 6 59 4 12 40 4 17 23 0 17 2 4 1 16 0 37 23 2 ,
8,59.18750000,64.00000000,54.00000000,'0 4 3 2 0 0 1 2 2 0 4 4 3 3 0 0 0 3 4 1 0 0 2 0 2 9 0 2 1 1 2 6 0 8 10 3 7 6 0 9 11 4 6 11 4 0 4 3 19 18 2 3 6 1 13 7 4 10 20 3 14 8 0 17 17 2 5 10 4 19 20 3 23 25 2 11 1 0 2 18 2 4 19 2 18 10 4 10 28 4 0 10 1 1 1 3 18 18 2 29 33 1 11 12 0 21 19 0 11 28 3 16 31 0 32 32 3 26 4 2 33 32 1 43 32 3 22 23 1 26 29 0 39 36 3 40 16 2 39 16 1 13 42 1 18 30 3 11 25 3 32 38 1 15 2 1 41 48 4 16 45 3 15 37 4 5 13 3 40 39 3 2 16 4 6 59 4 12 40 4 17 23 0 17 2 4 1 16 0 37 23 2 ,
9,59.33750000,66.00000000,54.00000000,'0 4 3 2 0 0 1 2 2 0 4 4 3 3 0 0 0 3 4 1 0 0 2 0 2 9 0 2 1 1 2 6 0 8 10 3 7 6 0 9 11 4 6 11 4 0 4 3 19 18 2 3 6 1 13 7 4 10 20 3 14 8 0 17 17 2 5 10 4 19 20 3 23 25 2 11 23 0 2 17 2 4 19 2 18 10 4 10 28 4 0 10 1 1 1 3 18 18 2 29 33 0 11 12 0 21 19 0 11 28 3 16 31 0 32 32 3 26 4 2 33 32 1 43 32 3 22 23 1 26 29 0 39 36 3 40 16 2 39 16 1 13 42 1 18 30 3 11 25 3 32 38 1 15 2 1 41 48 4 16 45 3 15 37 4 5 13 3 39 39 3 2 16 4 6 59 4 12 40 4 17 23 0 17 2 4 8 16 0 37 23 2 ,
