Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1216731764
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,54.15000000,58.00000000,50.00000000,'3 1 2 0 1 4 3 1 1 0 4 4 4 3 3 2 1 0 1 2 1 1 1 0 10 1 2 5 11 3 11 4 3 12 7 4 9 3 4 4 4 3 7 6 3 7 0 1 8 2 2 9 18 3 5 18 1 16 14 2 19 18 0 5 19 4 19 3 3 2 4 0 7 26 0 18 9 2 14 5 0 28 23 3 19 0 3 26 1 2 13 22 1 7 24 1 24 35 0 21 12 0 17 23 0 35 17 2 21 0 1 31 15 2 18 18 4 15 11 3 31 28 0 43 24 1 30 34 2 30 33 0 30 33 3 29 38 0 10 12 0 26 31 1 37 11 0 29 45 0 48 30 2 49 26 0 28 0 0 28 8 4 50 20 0 23 24 3 12 28 1 42 51 3 16 48 0 53 57 0 1 53 3 48 46 1 35 32 1 45 7 4 ,
1,56.30000000,64.00000000,52.00000000,'3 1 4 4 4 0 2 2 3 1 3 2 0 3 4 3 4 0 1 1 0 2 0 3 10 11 3 9 6 2 4 10 1 1 10 3 1 0 2 1 5 2 5 8 4 12 0 4 11 6 1 14 18 0 9 17 2 8 9 4 17 19 3 9 15 3 17 15 2 14 13 1 0 17 4 24 9 2 12 14 3 26 21 4 28 4 4 1 5 4 19 3 2 24 1 2 16 14 0 7 16 1 28 25 2 3 12 0 17 17 0 9 21 3 33 26 0 27 4 2 10 31 1 30 37 4 43 28 2 25 1 0 32 25 1 3 17 4 32 28 3 9 42 0 25 26 1 11 3 1 44 4 3 24 27 3 5 27 1 51 12 2 1 36 4 11 40 3 45 38 3 21 20 4 54 13 3 32 24 3 45 53 1 43 20 2 17 15 4 35 17 0 ,
2,57.55000000,64.00000000,52.00000000,'0 3 3 1 3 1 1 0 2 4 1 3 1 2 2 0 1 4 1 0 4 3 0 3 11 7 2 8 4 4 2 2 4 8 4 4 8 4 3 8 1 4 4 9 3 9 4 3 5 10 3 12 10 3 9 11 2 19 14 1 18 20 1 4 2 4 12 18 4 20 14 1 26 20 1 1 24 4 18 5 1 27 5 3 3 0 1 26 5 4 25 10 4 8 10 1 9 24 2 29 30 4 11 11 2 11 16 2 10 10 4 19 31 2 7 36 4 30 18 0 29 6 4 36 24 4 11 38 1 35 4 4 11 14 3 12 21 1 1 30 4 4 37 2 25 42 1 27 13 0 12 19 3 24 48 1 22 6 0 10 28 1 8 45 0 4 23 1 2 38 3 38 49 3 27 52 0 45 56 3 19 9 4 37 17 1 50 15 3 54 42 3 ,
3,58.10000000,64.00000000,52.00000000,'0 3 3 1 3 1 1 0 2 4 1 3 1 2 2 0 1 4 1 0 4 3 0 3 11 7 2 8 4 4 2 2 4 8 4 4 8 4 3 8 1 4 4 9 3 9 4 3 5 10 3 12 10 3 9 11 2 19 14 1 18 20 1 4 2 4 12 18 4 20 14 1 26 20 1 1 24 4 18 5 1 27 5 3 3 0 1 26 5 4 25 10 4 8 10 1 9 24 2 29 30 4 11 11 2 11 16 2 10 10 4 19 31 2 7 36 4 30 18 0 29 6 4 36 24 4 11 38 1 35 4 4 11 14 3 12 21 1 1 30 4 4 37 2 25 42 1 27 13 0 12 19 3 24 48 1 22 6 0 10 28 1 8 45 0 4 23 1 2 38 3 38 49 3 27 52 0 45 56 3 19 9 4 37 17 1 50 15 3 54 42 3 ,
4,58.42500000,64.00000000,52.00000000,'0 3 3 1 3 1 1 0 2 4 1 3 1 2 2 0 1 4 1 0 4 3 0 3 11 7 2 8 4 4 2 2 4 8 4 4 8 4 3 8 1 4 4 9 3 9 4 3 5 10 3 12 10 3 9 11 2 19 14 1 18 20 1 4 2 4 12 18 4 20 14 1 26 20 1 1 24 4 18 5 1 11 5 3 3 0 1 26 5 4 25 10 4 8 10 1 9 24 2 29 30 4 11 11 0 11 16 2 10 10 4 19 31 2 7 36 4 30 18 0 29 6 4 36 24 4 11 38 1 35 4 4 11 14 3 12 21 1 1 30 4 4 37 2 25 42 1 27 13 0 12 19 3 24 48 1 22 6 0 10 28 1 8 45 0 4 23 1 2 38 3 38 49 3 27 52 0 45 56 3 19 9 4 37 17 1 57 15 3 54 42 3 ,
5,58.82500000,64.00000000,54.00000000,'0 3 3 1 3 1 1 0 2 4 1 3 1 2 2 0 1 4 1 0 4 3 0 3 11 7 2 8 4 4 2 2 4 8 4 4 8 4 3 8 1 4 4 9 3 9 4 3 5 10 3 12 10 3 9 11 2 19 14 1 18 20 1 4 2 4 12 18 4 20 14 1 26 20 1 1 24 4 18 5 1 11 5 3 3 0 1 26 5 4 25 10 4 8 10 1 9 24 2 29 30 4 11 11 0 11 16 2 10 10 4 19 31 2 7 36 4 30 18 0 29 6 4 36 24 4 11 38 1 35 4 4 11 14 3 12 21 1 1 30 4 4 37 2 25 42 1 27 13 0 12 19 3 24 48 1 22 6 0 10 28 1 8 45 0 4 23 1 2 38 3 38 49 3 27 52 0 45 56 3 19 9 4 37 17 1 57 15 3 54 42 3 ,
6,58.90000000,64.00000000,56.00000000,'0 3 3 1 3 1 1 0 2 4 1 3 1 2 2 0 1 4 1 0 4 3 0 3 11 7 2 8 4 4 2 2 4 8 4 4 8 4 3 8 1 4 4 9 3 9 4 3 5 10 3 12 10 3 9 11 2 19 14 1 18 20 1 4 2 4 12 18 4 20 14 1 26 20 1 1 24 4 18 5 1 11 5 3 3 0 1 26 5 4 25 10 4 8 10 1 9 24 2 29 30 4 11 11 0 11 16 2 10 10 4 19 31 2 7 36 4 30 18 0 29 6 4 36 24 4 11 38 1 35 4 4 11 14 3 12 21 1 1 30 4 4 37 2 25 42 1 27 13 0 12 19 3 24 48 1 22 6 0 10 28 1 8 45 0 4 23 1 2 38 3 38 49 3 27 52 0 45 56 3 19 9 4 37 17 1 57 15 3 54 42 3 ,
7,59.28750000,64.00000000,56.00000000,'0 3 0 1 3 1 1 0 0 4 1 3 1 2 2 0 1 4 1 0 4 3 0 3 11 7 2 8 4 4 2 2 4 8 4 4 8 4 3 8 1 4 4 9 3 9 4 3 5 10 3 12 10 3 9 11 0 19 14 1 18 20 1 4 2 4 12 18 4 20 14 1 26 20 1 1 24 4 18 5 1 11 5 3 3 0 1 26 5 4 25 10 4 8 10 1 9 24 2 29 30 4 11 11 0 11 16 2 10 10 4 19 31 2 7 36 4 30 18 0 29 6 4 36 24 4 11 38 1 35 4 4 11 14 3 12 21 1 1 30 4 4 37 2 25 42 1 27 13 0 12 19 3 24 48 0 22 6 0 10 28 1 8 45 0 4 23 1 2 38 3 38 49 3 27 52 0 45 56 3 19 9 4 37 17 1 57 15 3 54 42 3 ,
8,59.63750000,64.00000000,56.00000000,'0 1 2 0 1 4 3 1 1 0 4 4 4 3 3 2 1 0 1 2 1 1 3 0 10 1 2 5 11 3 11 4 3 12 7 4 9 0 4 4 12 3 7 6 3 7 0 2 8 2 2 9 18 3 5 18 1 16 14 2 19 18 0 5 19 4 19 3 3 2 4 0 7 26 0 18 9 2 14 5 0 15 23 3 19 0 3 26 1 2 13 22 1 7 27 1 24 35 0 21 12 0 17 23 0 35 17 2 21 0 1 31 15 2 7 18 4 15 11 3 31 28 0 43 24 1 30 34 2 30 33 0 30 33 3 29 38 0 10 27 0 26 31 1 37 11 0 29 45 0 48 30 2 49 26 0 28 0 0 28 52 4 50 20 0 23 24 0 12 28 1 42 51 2 16 48 0 53 57 0 1 53 3 48 46 1 35 32 1 45 7 4 ,
9,60.23750000,64.00000000,56.00000000,'3 1 2 0 1 4 3 1 1 0 4 4 4 3 3 2 1 0 1 2 1 1 3 0 10 1 2 5 11 3 11 4 3 12 7 4 9 0 4 4 12 3 7 6 3 7 10 1 8 2 2 9 18 3 5 18 1 16 14 2 19 18 3 5 19 4 19 3 4 2 4 0 7 26 0 18 9 2 14 5 0 15 23 3 19 0 3 26 1 2 13 22 1 7 27 1 24 35 0 21 12 0 17 23 0 35 33 2 21 0 1 31 15 2 18 18 4 15 11 3 31 28 0 43 24 1 30 34 2 30 33 0 30 33 3 29 38 0 10 27 0 26 31 1 37 11 0 29 45 0 48 30 2 49 26 2 28 0 0 28 52 4 50 20 0 23 24 3 12 28 1 42 51 2 16 48 0 53 57 0 1 53 3 48 46 1 35 32 1 45 7 4 ,
