Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1217895064
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,53.78750000,60.00000000,48.00000000,'4 4 1 0 4 2 3 4 0 4 3 0 0 2 4 2 3 3 2 0 0 3 2 3 10 7 2 6 5 4 9 9 1 8 3 3 8 1 1 3 4 2 12 4 4 8 7 0 4 18 4 6 8 1 17 11 3 2 12 4 13 1 1 16 2 0 6 6 0 3 19 2 6 14 1 25 1 2 16 11 3 3 6 2 6 6 0 22 25 3 1 16 4 22 14 4 1 4 3 21 32 2 2 12 3 11 7 0 14 4 2 9 26 4 8 13 0 9 33 1 14 22 4 1 28 3 6 8 2 44 14 1 37 32 4 35 34 2 9 1 4 30 25 1 9 18 4 29 13 4 19 30 1 37 39 4 47 42 1 17 47 2 52 48 1 34 50 1 15 0 1 51 45 0 24 9 1 46 52 1 13 2 1 37 39 4 18 15 0 15 59 2 ,
1,55.73750000,64.00000000,50.00000000,'4 4 0 1 4 2 3 2 0 4 3 0 0 2 4 0 3 3 2 0 0 2 2 3 10 7 2 6 5 4 9 9 4 8 3 3 8 1 1 3 4 2 12 4 4 8 7 3 4 18 4 6 8 1 7 11 3 2 12 4 13 1 1 16 0 0 6 6 0 3 19 2 6 14 1 25 11 2 16 11 3 3 6 2 6 6 0 22 9 2 1 16 4 3 14 0 1 4 0 21 2 2 2 12 3 9 7 0 14 4 2 9 26 4 8 13 0 9 33 1 14 22 4 1 28 3 6 8 2 44 14 1 37 32 4 35 34 2 9 1 4 30 25 1 9 18 4 29 13 4 19 30 1 37 39 4 47 42 0 17 47 3 52 48 1 24 50 1 15 0 1 51 45 3 24 9 1 46 52 1 13 2 1 37 39 4 50 15 1 15 59 2 ,
2,56.17500000,64.00000000,50.00000000,'4 4 0 1 4 2 3 2 0 4 3 0 0 2 4 0 3 3 2 2 0 2 2 3 10 7 2 6 5 4 9 9 4 8 3 3 8 1 1 3 4 2 12 4 4 8 7 3 20 18 4 6 8 1 7 11 3 2 12 4 13 1 1 16 2 0 6 6 0 3 19 2 6 14 1 25 11 2 16 11 3 3 6 2 6 6 0 22 25 2 1 16 4 3 14 0 1 4 0 21 32 0 2 12 3 9 7 0 14 4 2 9 26 4 8 13 0 9 33 1 14 22 4 1 28 3 6 8 0 44 14 1 37 32 4 35 34 2 9 1 4 30 25 1 9 18 4 29 13 4 19 30 1 37 39 4 47 42 0 17 47 3 52 48 1 34 50 1 15 0 1 51 45 3 24 32 1 46 52 1 13 2 1 37 39 4 50 15 2 15 59 2 ,
3,56.60000000,64.00000000,52.00000000,'4 4 0 1 4 2 3 2 0 4 3 0 0 2 4 0 3 3 2 2 0 2 2 3 10 7 2 6 5 4 9 9 4 8 3 3 8 1 1 3 4 2 12 4 4 8 7 3 20 18 4 6 8 1 7 11 3 2 12 4 13 1 1 16 2 0 6 6 0 3 19 2 6 14 1 25 11 2 16 11 3 3 6 2 6 6 0 22 25 2 1 16 4 3 14 0 1 4 0 21 32 0 2 12 3 9 7 0 14 4 2 9 26 4 8 13 0 9 33 1 14 22 4 1 28 3 6 8 0 44 14 1 37 32 4 35 34 2 9 1 4 30 25 1 9 18 4 29 13 4 19 30 1 37 39 4 47 42 0 17 47 3 52 48 1 34 50 1 15 0 1 51 45 3 24 32 1 46 52 1 13 2 1 37 39 4 50 15 2 15 59 2 ,
4,56.65000000,64.00000000,54.00000000,'4 4 0 1 4 2 3 2 0 4 3 0 0 2 4 0 3 3 2 2 0 2 2 3 10 7 2 6 5 4 9 9 4 8 3 3 8 1 1 3 4 2 12 4 4 8 7 3 20 18 4 6 8 1 7 11 3 2 12 4 13 1 1 16 2 0 6 6 0 3 19 2 6 14 1 25 11 2 16 11 3 3 6 2 6 6 0 22 25 2 1 16 4 3 14 0 1 4 0 21 32 0 2 12 3 9 7 0 14 4 2 9 26 4 8 13 0 9 33 1 14 22 4 1 28 3 6 8 0 44 14 1 37 32 4 35 34 2 9 1 4 30 25 1 9 18 4 29 13 4 19 30 1 37 39 4 47 42 0 17 47 3 52 48 1 34 50 1 15 0 1 51 45 3 24 32 1 46 52 1 13 2 1 37 39 4 50 15 2 15 59 2 ,
5,57.03750000,64.00000000,54.00000000,'4 4 0 1 0 2 3 2 0 0 3 0 0 2 4 0 3 3 2 2 0 2 2 3 10 7 2 6 5 4 9 9 4 8 3 3 8 1 1 3 11 2 12 4 4 8 7 3 20 18 4 6 8 1 17 11 3 2 12 4 13 1 1 16 2 0 6 6 0 3 19 2 6 14 1 25 11 2 16 11 3 3 6 2 6 6 0 22 25 2 1 16 4 22 14 4 1 4 0 21 32 0 2 12 3 9 7 4 14 4 2 9 26 4 8 13 0 9 33 1 14 22 4 1 28 3 6 8 0 44 14 1 37 32 4 35 34 2 9 1 4 30 25 1 9 18 4 29 13 4 19 30 1 37 39 4 47 42 0 17 47 3 52 48 1 34 50 1 15 0 1 51 45 3 24 9 1 46 52 1 13 2 1 37 39 4 18 15 0 15 59 2 ,
6,58.25000000,64.00000000,54.00000000,'4 4 0 1 0 2 3 2 0 0 3 0 0 2 4 0 3 3 2 2 0 2 2 3 10 7 2 6 5 4 9 9 4 8 3 3 8 1 1 3 11 2 12 4 4 8 7 3 20 18 4 6 8 1 17 11 3 2 12 4 13 1 1 16 2 0 6 6 0 3 19 2 6 14 1 25 11 2 16 11 3 3 6 2 6 6 0 22 25 2 1 16 4 22 14 4 1 4 0 21 32 0 2 12 3 9 7 4 14 4 2 9 26 4 8 13 0 9 33 1 14 22 4 1 28 3 6 8 0 44 14 1 37 32 4 35 34 2 9 1 4 30 25 1 9 18 4 29 13 4 19 30 1 37 39 4 47 42 0 17 47 3 52 48 1 34 50 1 15 0 1 51 45 3 24 9 1 46 52 1 13 2 1 37 39 4 18 15 0 15 59 2 ,
7,58.85000000,65.00000000,54.00000000,'0 2 0 2 3 1 4 2 0 1 1 1 0 4 4 0 1 3 4 0 2 1 3 1 0 10 1 7 7 3 8 10 3 12 2 2 5 2 0 9 5 2 2 11 2 10 6 1 2 13 4 14 12 4 16 16 4 7 19 3 13 17 2 6 8 4 4 5 2 14 9 4 26 3 0 12 22 1 18 16 0 1 7 3 23 11 4 21 17 0 27 25 3 18 7 4 2 33 0 30 36 0 27 21 2 22 5 0 22 21 3 23 35 2 9 6 2 27 13 2 13 30 3 18 8 2 27 10 4 24 38 2 16 23 1 43 38 1 2 30 1 6 31 0 42 44 2 37 42 2 46 36 4 50 51 0 34 20 4 48 29 4 36 38 0 33 43 2 17 53 3 59 39 4 58 38 2 6 38 3 23 17 0 0 55 3 3 58 4 43 50 1 ,
8,58.90000000,65.00000000,54.00000000,'0 2 0 2 3 1 4 2 0 1 1 1 0 4 4 0 1 3 4 0 2 1 3 1 0 10 1 7 7 3 8 10 3 12 2 2 5 2 0 9 5 2 2 11 2 10 6 1 2 13 4 14 12 4 16 16 4 7 19 3 13 17 2 6 8 4 4 5 2 14 9 4 26 3 0 12 22 1 18 16 0 1 7 3 23 11 4 21 17 0 27 25 3 18 7 4 2 33 0 30 36 0 27 21 2 22 5 0 22 21 3 23 35 2 9 6 2 27 13 2 13 30 3 18 8 2 27 10 4 24 38 2 16 23 1 43 38 1 2 30 1 6 31 0 42 44 2 37 42 2 46 36 4 50 51 0 34 20 4 48 29 4 36 38 0 33 43 2 17 53 3 59 39 4 58 38 2 6 38 3 23 17 0 0 55 3 3 58 4 43 50 1 ,
9,59.12500000,65.00000000,54.00000000,'0 2 0 2 3 1 4 2 0 1 1 1 0 4 4 0 1 3 4 0 2 1 3 1 0 10 1 7 7 3 8 10 3 12 2 2 5 2 0 9 5 2 2 11 2 10 6 1 2 13 4 14 12 4 16 16 4 7 19 3 13 17 2 6 8 4 4 5 2 14 9 4 26 3 0 12 22 1 18 16 0 1 7 3 23 11 4 21 17 0 27 25 3 18 7 4 2 33 0 30 36 0 27 21 2 22 5 0 22 21 3 23 35 2 9 6 2 27 13 2 13 30 3 18 8 2 27 10 4 24 38 2 16 23 1 43 38 1 2 30 1 6 31 0 42 44 2 37 42 2 46 36 4 50 51 0 34 20 4 48 29 4 36 38 0 33 43 2 17 53 3 59 39 4 58 38 2 6 38 3 23 17 0 0 55 3 3 58 4 43 50 1 ,
10,59.16250000,65.00000000,56.00000000,'0 2 0 2 3 1 4 2 0 1 1 1 0 4 4 0 1 3 4 0 2 1 3 1 0 10 1 7 7 3 8 10 3 12 2 2 5 2 0 9 5 2 2 11 2 10 6 1 2 13 4 14 12 4 16 16 4 7 19 3 13 17 2 6 8 4 4 5 2 14 9 4 26 3 0 12 22 1 18 16 0 1 7 3 23 11 4 21 17 0 27 25 3 18 7 4 2 33 0 30 36 0 27 21 2 22 5 0 22 21 3 23 35 2 9 6 2 27 13 2 13 30 3 18 8 2 27 10 4 24 38 2 16 23 1 43 38 1 2 30 1 6 31 0 42 44 2 37 42 2 46 36 4 50 51 0 34 20 4 48 29 4 36 38 0 33 43 2 17 53 3 59 39 4 58 38 2 6 38 3 23 17 0 0 55 3 3 58 4 43 50 1 ,
11,59.17500000,65.00000000,56.00000000,'0 2 0 2 3 1 4 2 0 1 1 1 0 4 4 0 1 3 4 0 2 1 3 1 0 10 1 7 7 3 8 10 3 12 2 2 5 2 0 9 5 2 2 11 2 10 6 1 2 13 4 14 12 4 16 16 4 7 19 3 13 17 2 6 8 4 4 5 2 14 9 4 26 3 0 12 22 1 18 16 0 1 7 3 23 11 4 21 17 0 27 25 3 18 7 4 2 33 0 30 36 0 27 21 2 22 5 0 22 21 3 23 35 2 9 6 2 27 13 2 13 30 3 18 8 2 27 10 4 24 38 2 16 23 1 43 38 1 2 30 1 6 31 0 42 44 2 37 42 2 46 36 4 50 51 0 34 20 4 48 29 4 36 38 0 33 43 2 17 53 3 59 39 4 58 38 2 6 38 3 23 17 0 0 55 3 3 58 4 43 50 1 ,
12,59.27500000,65.00000000,56.00000000,'0 2 0 2 3 1 4 2 0 1 1 1 0 4 4 0 1 3 4 0 2 1 3 1 0 10 1 7 7 3 8 10 3 12 2 2 5 2 0 9 5 2 2 11 2 10 6 1 2 13 4 14 12 4 16 16 4 7 19 3 13 17 2 6 8 4 4 5 2 14 9 4 26 3 0 12 22 1 18 16 0 1 7 3 23 11 4 21 17 0 27 25 3 18 7 4 2 33 0 30 36 0 27 21 2 22 5 0 22 21 3 23 35 2 9 6 2 27 13 2 13 30 3 18 8 2 27 10 4 24 38 2 16 23 1 43 38 1 2 30 1 6 31 0 42 44 2 37 42 2 46 36 4 50 51 0 34 20 4 48 29 4 36 38 0 33 43 2 17 53 3 59 39 4 58 38 2 6 38 3 23 17 0 0 55 3 3 58 4 43 50 1 ,
