Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   4133309216
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,53.80000000,58.00000000,46.00000000,'4 3 4 1 1 0 4 2 1 0 1 4 3 1 4 2 4 0 1 0 1 3 2 4 3 3 0 8 8 4 4 1 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 1 9 17 2 7 14 2 6 3 1 8 12 2 15 19 1 20 3 4 4 2 3 13 19 2 10 7 0 22 11 0 17 19 2 12 16 1 21 10 0 5 3 4 24 4 2 17 33 2 23 36 2 23 31 1 35 18 0 17 4 3 6 21 0 4 32 3 34 33 0 42 27 1 42 10 2 10 22 4 36 44 3 42 25 0 29 43 2 25 28 0 14 23 1 34 30 0 1 8 0 15 3 3 39 25 2 9 51 4 51 11 2 15 49 1 43 17 4 9 41 0 60 18 2 25 57 0 34 34 4 12 3 1 39 15 3 29 18 0 37 13 0 ,
1,56.11250000,66.00000000,52.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 3 3 0 8 8 4 4 1 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 2 7 14 2 6 3 1 8 12 2 15 19 1 20 3 4 4 2 3 13 19 2 10 7 0 22 0 0 17 19 2 12 16 1 21 10 0 5 3 4 24 4 2 17 33 2 23 36 2 23 31 1 35 18 0 17 4 3 6 21 0 4 32 3 34 11 2 42 27 0 42 10 2 10 22 4 36 44 3 42 25 4 29 43 2 25 28 0 14 23 1 34 30 4 1 8 0 15 3 3 39 25 2 9 51 4 51 11 2 9 49 1 43 17 4 9 41 0 60 18 2 25 57 0 34 34 4 12 0 3 39 15 3 29 18 0 37 13 0 ,
2,56.71250000,66.00000000,52.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 3 3 0 8 8 4 4 1 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 2 7 14 2 6 3 1 8 12 2 15 19 1 20 3 4 4 2 3 13 19 2 10 7 0 22 0 0 17 19 2 12 16 1 21 10 0 5 3 4 24 4 2 17 33 2 23 27 2 23 31 1 35 18 0 17 4 3 6 21 0 4 32 3 34 33 0 42 27 0 42 10 2 10 22 4 36 44 3 42 25 4 29 43 2 25 28 0 14 23 1 34 30 0 1 7 0 15 3 3 39 25 2 9 51 4 51 11 2 9 49 1 43 17 4 9 41 0 60 18 2 25 57 0 34 34 4 12 0 3 39 15 3 29 18 0 37 13 0 ,
3,57.43750000,66.00000000,52.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 3 3 0 8 10 4 4 1 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 2 7 14 2 6 3 1 8 12 2 15 19 1 20 3 4 4 2 3 13 7 2 10 7 0 22 0 0 17 19 2 12 27 1 21 10 3 5 3 4 24 4 2 17 33 2 23 36 2 23 31 1 35 18 4 17 1 3 6 21 0 4 32 3 34 33 0 42 27 0 42 10 2 10 22 4 36 44 3 42 27 4 29 43 2 25 28 0 14 23 1 34 30 0 1 7 0 15 3 3 39 25 2 9 51 4 51 44 2 15 49 1 43 17 4 9 41 1 60 18 2 25 57 0 34 34 4 12 58 3 39 15 3 37 18 0 37 13 0 ,
4,57.62500000,66.00000000,52.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 3 3 0 8 10 4 4 1 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 2 7 14 2 6 3 1 8 12 2 15 19 1 20 3 4 4 2 3 13 7 2 10 7 0 22 0 0 17 19 2 12 27 1 21 10 3 5 3 4 24 4 2 17 33 2 23 36 2 23 31 1 35 18 4 17 1 3 6 21 0 4 32 3 34 33 0 42 27 0 42 10 2 10 22 4 36 44 3 42 27 4 29 43 2 25 28 0 14 23 1 34 30 0 1 7 0 15 3 3 39 25 2 9 51 4 51 44 2 15 49 1 43 17 4 9 41 1 60 18 2 25 57 0 34 34 4 12 58 3 39 15 3 37 18 0 37 13 0 ,
5,57.80000000,66.00000000,52.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 3 3 0 8 10 4 4 1 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 2 7 14 2 6 3 1 8 12 2 15 19 1 20 3 4 4 2 3 13 7 2 10 7 0 22 0 0 17 19 2 12 27 1 21 10 3 5 3 4 24 4 2 17 33 2 23 36 2 23 31 1 35 18 4 17 1 3 6 21 0 4 32 3 34 33 0 42 27 0 42 10 2 10 22 4 36 44 3 42 27 4 29 43 2 25 28 0 14 23 1 34 30 0 1 7 0 15 3 3 39 25 2 9 51 4 51 44 2 15 49 1 43 17 4 9 41 1 60 18 2 25 57 0 34 34 4 12 58 3 39 15 3 37 18 0 37 13 0 ,
6,57.92500000,66.00000000,52.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 7 3 0 8 10 4 10 0 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 0 7 14 2 6 6 0 8 12 2 15 14 1 20 3 4 4 2 3 20 23 2 10 4 0 22 12 0 18 24 2 12 27 1 21 10 4 5 3 4 24 4 2 24 33 2 23 36 2 23 31 1 35 18 4 32 1 3 6 21 0 4 32 3 34 33 0 42 27 0 42 10 2 10 19 4 36 44 3 42 25 0 36 11 2 25 28 0 14 21 1 34 50 0 1 7 0 15 3 3 39 25 2 9 51 4 51 44 2 15 49 1 43 17 4 27 57 1 60 20 2 25 57 0 34 58 4 12 58 3 39 15 3 37 57 0 37 58 0 ,
7,58.25000000,66.00000000,52.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 7 3 0 8 10 4 10 0 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 0 7 14 2 6 6 0 8 12 2 15 14 1 20 3 4 4 2 3 20 23 2 10 4 0 22 12 0 18 24 2 12 27 1 21 10 4 5 3 4 24 4 2 24 33 2 23 36 2 23 31 1 35 18 4 32 1 3 6 21 0 4 32 3 34 33 0 42 27 0 42 10 2 10 19 4 36 44 3 42 25 0 36 11 2 25 28 0 14 21 1 34 50 0 1 7 0 15 3 3 39 25 2 9 51 4 51 44 2 15 49 1 43 17 4 27 57 1 60 20 2 25 57 0 34 58 4 12 58 3 39 15 3 37 57 0 37 58 0 ,
8,59.26250000,66.00000000,54.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 7 3 0 8 10 4 10 0 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 0 7 14 2 6 6 0 8 12 2 15 14 1 20 3 4 4 2 3 20 23 2 10 4 0 22 12 0 18 24 2 12 27 1 21 10 4 5 3 4 24 4 2 24 33 2 23 36 2 23 31 1 35 18 4 32 1 3 6 21 0 4 32 3 34 33 0 42 27 0 42 10 2 10 19 4 36 44 3 42 25 0 36 11 2 25 28 0 14 21 1 34 50 0 1 7 0 15 3 3 39 25 2 9 51 4 51 44 2 15 49 1 43 17 4 27 57 1 60 20 2 25 57 0 34 58 4 12 58 3 39 15 3 37 57 0 37 58 0 ,
9,59.66250000,66.00000000,54.00000000,'4 3 4 1 1 0 4 2 1 0 0 4 3 1 4 2 4 0 1 0 1 3 2 4 7 3 0 8 10 4 10 0 1 5 10 0 5 11 0 11 12 2 11 3 2 12 3 3 19 17 0 9 17 0 7 14 2 6 6 0 8 12 2 15 14 1 20 3 4 4 2 3 20 23 2 10 4 0 22 12 0 18 24 2 12 27 1 21 10 4 5 3 4 24 4 2 24 33 2 23 36 2 23 31 1 35 18 4 32 1 3 6 21 0 4 32 3 34 33 0 42 27 0 42 10 2 10 19 4 36 44 3 42 25 0 36 11 2 25 28 0 14 21 1 34 50 0 1 7 0 15 3 3 39 25 2 9 51 4 51 44 2 15 49 1 43 17 4 27 57 1 60 20 2 25 57 0 34 58 4 12 58 3 39 15 3 37 57 0 37 58 0 ,
