Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1275370368
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,54.15000000,60.00000000,48.00000000,'4 3 4 0 2 1 4 4 4 4 2 4 2 0 3 2 3 0 0 0 1 4 1 1 0 5 0 1 5 4 7 9 0 12 3 1 1 11 0 6 8 3 11 4 0 2 7 3 8 1 1 7 2 1 19 1 3 2 9 2 17 10 1 6 15 3 7 18 3 16 9 0 6 2 3 1 7 0 16 1 2 25 18 1 12 20 3 1 6 4 25 5 1 16 7 0 29 13 3 31 1 2 0 24 0 3 4 4 26 1 0 9 25 1 13 7 0 19 26 4 41 44 4 35 16 0 43 13 2 41 14 1 15 41 0 2 23 1 26 14 4 6 20 1 24 17 4 21 16 1 0 45 1 7 10 3 49 43 3 10 10 1 19 50 0 18 47 3 58 18 1 22 50 3 38 7 4 13 54 4 2 52 1 25 26 2 34 21 4 46 32 3 ,
1,55.45000000,60.00000000,52.00000000,'4 3 4 0 2 1 4 4 4 4 2 4 2 0 3 2 3 0 0 0 1 4 1 1 0 5 0 1 5 4 7 9 0 12 3 1 1 11 0 6 8 3 11 4 0 2 7 3 8 1 1 7 2 1 19 1 3 2 9 2 17 10 1 6 15 3 7 18 3 16 9 0 6 2 3 1 7 0 16 1 2 25 18 1 12 20 3 1 6 4 25 5 1 16 7 0 29 13 3 31 1 2 0 24 0 3 4 4 26 1 0 9 25 1 13 7 0 19 26 4 41 44 4 35 16 0 43 13 2 41 14 1 15 41 0 2 23 1 26 14 4 6 20 1 24 17 4 21 16 1 0 45 1 7 10 3 49 43 3 10 10 1 19 50 0 18 47 3 58 18 1 22 50 3 38 7 4 13 54 4 2 52 1 25 26 2 34 21 4 46 32 3 ,
2,56.72500000,60.00000000,52.00000000,'0 1 3 4 3 0 4 0 0 1 4 3 2 0 3 4 4 3 3 0 0 0 0 2 7 1 2 8 5 0 6 6 4 12 9 4 2 10 0 2 7 1 5 6 0 5 9 3 8 6 1 8 3 1 1 17 1 16 16 1 0 19 4 16 9 2 10 11 1 18 20 4 21 28 0 26 7 3 28 25 3 6 21 0 24 23 1 19 23 0 7 4 0 19 3 0 21 29 4 36 32 1 23 32 4 15 10 1 34 26 2 29 21 1 19 3 2 8 32 0 32 25 4 33 31 1 40 42 4 41 32 0 40 25 3 29 33 3 35 34 0 21 42 3 41 46 2 42 47 4 25 23 2 48 51 2 23 33 1 29 11 0 41 3 4 50 52 1 5 28 3 40 10 1 42 36 2 34 59 1 57 37 0 35 59 1 45 31 4 33 39 3 ,
3,57.87500000,60.00000000,54.00000000,'0 1 3 4 3 0 4 0 0 1 4 3 2 0 3 4 4 3 3 0 0 0 0 2 7 1 2 8 5 0 6 6 4 12 9 4 2 10 0 2 7 1 5 6 0 5 9 3 8 6 1 8 3 1 1 17 1 16 16 1 0 19 4 16 9 2 10 11 1 18 20 4 21 28 0 26 7 3 28 25 3 6 21 0 24 23 1 19 23 0 7 4 0 19 3 0 21 29 4 36 32 1 23 32 4 15 10 1 34 26 2 29 21 1 19 3 2 8 32 0 32 25 4 33 31 1 40 42 4 41 32 0 40 25 3 29 33 3 35 34 0 21 42 3 41 46 2 42 47 4 25 23 2 48 51 2 23 33 1 29 11 0 41 3 4 50 52 1 5 28 3 40 10 1 42 36 2 34 59 1 57 37 0 35 59 1 45 31 4 33 39 3 ,
4,58.32500000,60.00000000,54.00000000,'0 1 3 4 3 0 4 0 0 1 4 3 2 0 3 4 4 3 3 0 0 0 0 2 7 1 2 8 5 0 6 6 4 12 9 4 2 10 0 2 7 1 5 6 0 5 9 3 8 6 1 8 3 1 1 17 1 16 16 1 0 19 4 16 9 2 10 11 1 18 20 4 21 28 0 26 7 3 28 25 3 6 21 0 24 23 1 19 23 0 7 4 0 19 3 0 21 29 4 36 32 1 23 32 4 15 10 1 34 26 2 29 21 1 19 3 2 8 32 0 32 25 4 33 31 1 40 42 4 41 32 0 40 25 3 29 33 3 35 34 0 21 42 3 41 46 2 42 47 4 25 23 2 48 51 2 23 33 1 29 11 0 41 3 4 50 52 1 5 28 3 40 10 1 42 36 2 34 59 1 57 37 0 35 59 1 45 31 4 33 39 3 ,
5,58.62500000,60.00000000,54.00000000,'0 1 3 4 3 0 4 0 0 1 4 3 2 0 3 4 4 3 3 0 0 0 0 2 7 1 2 8 5 0 6 6 4 12 9 4 2 10 0 2 7 1 5 6 0 5 9 3 8 6 1 8 3 1 1 17 1 16 16 1 0 19 4 16 9 2 10 11 1 18 20 4 21 28 0 26 7 3 28 25 3 6 21 0 24 23 1 19 23 0 7 4 0 19 3 0 21 29 4 36 32 1 23 32 4 15 10 1 34 26 2 29 21 1 19 3 2 8 32 0 32 25 4 33 31 1 40 42 4 41 32 0 40 25 3 29 33 3 35 34 0 21 42 3 41 46 2 42 47 4 25 23 2 48 51 2 23 33 1 29 11 0 41 3 4 50 52 1 5 28 3 40 10 1 42 36 2 34 59 1 57 37 0 35 59 1 45 31 4 33 39 3 ,
6,58.62500000,60.00000000,54.00000000,'0 1 3 4 3 0 4 0 0 1 4 3 2 0 3 4 4 3 3 0 0 0 0 2 7 1 2 8 5 0 6 6 4 12 9 4 2 10 0 2 7 1 5 6 0 5 9 3 8 6 1 8 3 1 1 17 1 16 16 1 0 19 4 16 9 2 10 11 1 18 20 4 21 28 0 26 7 3 28 25 3 6 21 0 24 23 1 19 23 0 7 4 0 19 3 0 21 29 4 36 32 1 23 32 4 15 10 1 34 26 2 29 21 1 19 3 2 8 32 0 32 25 4 33 31 1 40 42 4 41 32 0 40 25 3 29 33 3 35 34 0 21 42 3 41 46 2 42 47 4 25 23 2 48 51 2 23 33 1 29 11 0 41 3 4 50 52 1 5 28 3 40 10 1 42 36 2 34 59 1 57 37 0 35 59 1 45 31 4 33 39 3 ,
7,59.00000000,62.00000000,54.00000000,'1 0 0 1 3 4 3 3 4 1 0 1 2 2 4 0 1 4 2 2 4 2 0 2 2 5 2 6 2 2 6 1 1 6 2 0 2 8 3 2 11 0 5 2 2 2 4 3 20 9 1 11 5 0 8 20 3 12 5 0 15 4 4 13 2 2 10 10 1 3 4 1 5 21 0 6 27 1 17 3 3 15 22 4 10 0 3 3 22 1 16 18 1 19 25 0 20 6 0 32 29 2 12 16 2 32 6 2 29 19 2 1 31 3 23 3 0 4 0 0 42 41 2 31 21 0 30 40 4 4 43 3 10 32 4 0 5 0 5 18 3 24 25 4 10 25 2 23 23 3 22 19 0 14 5 0 44 51 4 37 28 0 7 31 3 20 33 4 43 44 3 3 12 3 25 38 3 26 20 2 49 14 1 38 11 4 20 20 2 47 31 0 ,
8,59.60000000,62.00000000,56.00000000,'1 0 0 1 3 4 3 3 4 1 0 1 2 2 4 0 1 4 2 2 4 2 0 2 2 5 2 6 2 2 6 1 1 6 2 0 2 8 3 2 11 0 5 2 2 2 4 3 20 9 1 11 5 0 8 20 3 12 5 0 15 4 4 13 2 2 10 10 1 3 4 1 5 21 0 6 27 1 17 3 3 15 22 4 10 0 3 3 22 1 16 18 1 19 25 0 20 6 0 32 29 2 12 16 2 32 6 2 29 19 2 1 31 3 23 3 0 4 0 0 42 41 2 31 21 0 30 40 4 4 43 3 10 32 4 0 5 0 5 18 3 24 25 4 10 25 2 23 23 3 22 19 0 14 5 0 44 51 4 37 28 0 7 31 3 20 33 4 43 44 3 3 12 3 25 38 3 26 20 2 49 14 1 38 11 4 20 20 2 47 31 0 ,
9,59.85000000,62.00000000,56.00000000,'4 3 0 0 0 4 0 2 2 4 4 1 4 2 0 3 2 0 3 1 2 0 1 3 6 1 1 0 11 2 5 7 2 7 9 4 8 9 2 8 0 1 3 7 0 8 9 4 17 20 2 5 4 0 14 12 4 0 8 3 1 20 1 3 3 2 13 15 4 5 19 4 16 28 1 15 17 3 16 22 3 23 14 3 6 7 4 26 0 0 27 28 2 7 25 0 15 18 4 24 8 4 22 24 4 27 30 1 32 22 3 30 32 1 31 27 4 11 35 4 8 1 0 3 23 4 36 24 3 26 42 0 5 41 3 41 40 4 39 7 0 38 12 2 43 39 0 49 32 2 4 34 2 8 26 3 46 9 2 34 22 1 9 49 0 19 38 3 58 13 3 22 10 4 35 21 4 35 54 4 51 53 2 13 4 4 15 25 1 33 53 3 ,
