Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1217829064
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,54.11250000,62.00000000,48.00000000,'0 4 0 4 2 3 1 2 1 3 1 0 1 1 3 4 4 0 1 1 3 3 2 2 3 6 1 7 0 3 12 2 3 8 9 0 9 12 4 1 1 1 12 2 1 12 0 4 17 19 4 13 2 0 17 8 4 15 13 2 6 9 0 19 2 2 4 6 1 15 5 1 28 2 1 3 14 2 22 26 2 26 24 4 5 10 3 25 5 0 5 21 3 4 27 3 17 35 4 32 14 1 35 10 1 34 13 1 4 13 4 9 12 0 3 26 0 11 9 2 36 27 3 30 34 0 35 39 2 40 1 3 34 29 0 34 36 2 43 32 1 40 44 2 41 52 3 2 32 2 32 29 2 35 52 1 51 1 0 51 19 4 25 39 3 34 37 1 26 3 4 28 49 1 42 39 4 47 29 3 19 17 3 43 57 2 40 44 3 36 27 1 ,
1,55.83750000,64.00000000,52.00000000,'3 4 0 4 2 3 1 0 1 3 1 2 1 1 3 4 4 0 1 1 3 3 2 2 3 6 0 7 0 3 12 2 3 8 9 2 9 12 4 1 4 1 12 2 1 12 0 4 17 19 4 13 2 2 17 8 4 15 13 2 6 9 1 20 2 2 4 6 1 15 5 3 28 2 1 3 14 2 1 26 2 26 24 4 5 10 3 25 5 0 5 21 3 4 27 3 17 3 4 32 14 1 35 10 1 34 13 1 4 16 4 9 12 0 3 26 0 11 9 2 36 27 3 19 34 0 35 39 2 33 1 3 34 29 0 34 35 2 43 32 1 40 44 2 41 52 3 2 32 2 32 29 2 35 52 1 51 1 0 51 19 4 25 39 3 34 37 1 26 3 4 28 49 1 42 39 4 47 29 3 19 17 3 52 57 2 40 44 3 36 27 0 ,
2,56.98750000,64.00000000,52.00000000,'3 4 0 4 2 3 1 0 1 3 1 2 1 1 3 4 4 0 1 1 3 3 2 2 3 6 0 7 0 3 12 2 3 8 9 2 9 12 4 1 4 1 12 2 1 12 0 4 17 19 4 13 2 2 17 8 4 15 13 2 6 9 1 20 2 2 4 6 1 15 5 3 28 2 1 3 14 2 1 26 2 26 24 4 5 10 3 25 5 0 5 21 3 4 27 3 17 3 4 32 14 1 35 10 1 34 13 1 4 16 4 9 12 0 3 26 0 11 9 2 36 27 3 19 34 0 35 39 2 33 1 3 34 29 0 34 35 2 43 32 1 40 44 2 41 52 3 2 32 2 32 29 2 35 52 1 51 1 0 51 19 4 25 39 3 34 37 1 26 3 4 28 49 1 42 39 4 47 29 3 19 17 3 52 57 2 40 44 3 36 27 0 ,
3,58.00000000,65.00000000,52.00000000,'2 4 4 2 1 0 2 2 4 2 4 3 3 2 2 2 4 2 2 4 0 4 0 0 2 4 0 1 8 1 5 2 0 11 1 3 6 7 1 12 0 1 2 1 1 0 0 0 8 12 3 2 12 1 20 5 4 0 8 4 9 4 4 12 17 1 5 13 2 9 4 0 0 4 3 11 28 3 18 5 4 28 22 1 26 20 3 5 3 3 0 13 3 19 5 2 9 21 2 5 14 3 22 25 4 29 16 3 25 35 3 17 34 0 36 32 0 22 6 3 43 7 2 39 39 4 36 17 4 16 40 4 43 41 1 30 27 2 42 6 0 37 37 3 41 36 2 29 7 3 44 23 2 43 33 1 5 7 2 26 39 1 9 41 0 39 19 0 56 15 1 31 32 3 46 1 1 47 55 4 48 9 4 12 21 1 2 22 4 49 5 2 ,
4,58.51250000,65.00000000,52.00000000,'2 4 4 2 1 0 2 2 0 0 0 3 3 2 2 2 4 2 2 4 0 4 0 0 2 11 0 1 8 1 5 2 0 11 1 3 6 7 3 12 0 1 2 1 1 10 0 0 18 12 3 2 12 1 20 5 4 0 8 4 14 7 4 12 17 1 20 13 2 9 4 0 3 4 1 11 28 3 18 5 4 28 22 1 26 20 3 5 3 3 0 21 3 19 5 0 9 21 2 28 14 3 34 25 4 29 16 3 25 35 3 17 34 0 36 32 0 22 6 3 43 7 2 39 39 4 36 39 4 16 40 4 43 41 1 30 27 0 42 37 0 37 37 3 41 36 2 46 7 3 44 32 2 43 33 1 30 19 1 26 39 1 9 41 0 39 19 0 56 15 1 31 32 3 46 23 1 47 55 4 48 9 4 51 21 1 13 48 4 49 44 2 ,
5,58.67500000,65.00000000,52.00000000,'2 4 4 2 1 0 2 2 0 0 0 3 3 2 2 2 4 2 2 4 0 4 0 0 2 11 0 1 8 1 5 2 0 11 1 3 6 7 3 12 0 1 2 1 1 10 0 0 18 12 3 2 12 1 20 5 4 0 8 4 14 7 4 12 17 1 20 13 2 9 4 0 3 4 1 11 28 3 18 5 4 28 22 1 26 20 3 5 3 3 0 21 3 19 5 0 9 21 2 28 14 3 34 25 4 29 16 3 25 35 3 17 34 0 36 32 0 22 6 3 43 7 2 39 39 4 36 39 4 16 40 4 43 41 1 30 27 0 42 37 0 37 37 3 41 36 2 46 7 3 44 32 2 43 33 1 30 19 1 26 39 1 9 41 0 39 19 0 56 15 1 31 32 3 46 23 1 47 55 4 48 9 4 51 21 1 13 48 4 49 44 2 ,
6,59.26250000,65.00000000,52.00000000,'2 4 4 2 1 0 2 2 0 0 0 3 3 2 2 2 4 2 2 4 0 4 0 0 2 11 0 1 8 1 5 2 0 11 1 3 6 7 3 12 0 1 2 1 1 10 0 0 18 12 3 2 12 1 20 5 4 0 8 4 14 7 4 12 17 1 20 13 2 9 4 0 3 4 1 11 28 3 18 5 4 28 22 1 26 20 3 5 3 3 0 21 3 19 5 0 9 21 2 28 14 3 34 25 4 29 16 3 25 35 3 17 34 0 36 32 0 22 6 3 43 7 2 39 39 4 36 39 4 16 40 4 43 41 1 30 27 0 42 37 0 37 37 3 41 36 2 46 7 3 44 32 2 43 33 1 30 19 1 26 39 1 9 41 0 39 19 0 56 15 1 31 32 3 46 23 1 47 55 4 48 9 4 51 21 1 13 48 4 49 44 2 ,
7,59.73750000,66.00000000,52.00000000,'2 4 4 2 1 0 2 2 4 2 4 3 3 2 2 2 4 2 2 4 4 4 0 0 2 4 2 1 8 0 5 2 0 11 1 3 6 7 1 12 0 1 2 10 1 0 0 0 8 12 3 2 12 1 20 5 4 0 8 4 9 4 4 12 17 1 0 13 4 9 4 0 0 4 3 11 28 3 18 5 4 28 22 1 26 20 3 22 3 3 0 13 3 19 5 2 9 21 2 5 14 3 22 25 4 29 16 3 25 35 3 17 34 0 36 32 0 22 6 3 43 7 2 39 39 4 36 17 4 34 40 4 43 41 1 30 4 1 42 6 3 37 37 3 41 36 2 29 7 3 44 42 2 43 33 1 5 7 2 26 39 1 9 41 0 39 19 0 56 15 1 31 32 3 46 1 1 47 55 0 48 9 4 12 56 1 2 22 4 49 5 2 ,
8,59.96250000,66.00000000,52.00000000,'2 4 4 2 1 0 2 2 4 2 4 3 3 2 2 2 4 2 2 4 0 4 0 0 2 4 2 1 8 0 5 2 0 11 1 3 6 7 1 12 0 1 2 10 1 0 0 0 8 12 3 2 12 1 20 5 4 0 8 4 9 4 4 12 17 1 0 13 4 9 4 0 0 19 3 11 28 3 18 5 4 28 22 1 26 20 3 22 3 3 0 13 3 19 5 2 9 21 2 5 14 3 22 25 4 29 16 3 12 35 3 17 34 0 36 32 0 22 6 3 43 7 2 39 39 4 36 17 4 34 40 4 43 41 1 30 4 1 42 6 3 37 37 3 41 36 2 29 7 3 44 42 2 43 33 1 5 7 2 26 39 2 9 41 0 39 19 0 56 15 1 31 32 3 46 1 1 47 55 0 48 9 4 12 56 1 2 22 4 49 5 0 ,
9,60.08750000,66.00000000,52.00000000,'2 4 4 2 1 0 2 2 4 2 4 3 3 2 2 2 4 2 2 4 0 4 0 0 2 4 2 1 8 0 5 2 0 11 1 3 6 7 1 12 0 1 2 10 1 0 0 0 8 12 3 2 12 1 20 5 4 0 8 4 9 4 4 12 17 1 0 13 4 9 4 0 0 19 3 11 28 3 18 5 4 28 22 1 26 20 3 22 3 3 0 13 3 19 5 2 9 21 2 5 14 3 22 25 4 29 16 3 12 35 3 17 34 0 36 32 0 22 6 3 43 7 2 39 39 4 36 17 4 34 40 4 43 41 1 30 27 2 42 6 3 37 37 3 41 36 4 29 7 3 44 42 2 43 33 1 5 7 2 26 39 2 9 41 0 39 19 0 56 15 1 31 32 3 46 1 1 47 55 4 48 9 4 12 56 1 2 22 4 49 5 0 ,
