Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1217610464
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,53.26250000,58.00000000,48.00000000,'1 0 3 1 0 2 4 2 1 3 1 0 0 3 1 1 4 1 4 0 3 2 2 2 7 6 3 5 5 2 11 7 1 12 5 0 12 7 1 6 9 2 3 2 3 8 0 3 1 18 0 0 8 4 3 0 3 7 9 3 16 4 4 7 15 3 18 2 3 1 2 3 27 19 4 10 9 0 1 20 4 25 28 2 22 5 1 15 19 2 16 20 1 5 19 1 35 26 2 27 13 1 2 8 2 11 7 2 1 32 2 17 14 4 19 23 0 31 11 1 4 8 1 6 43 3 12 42 2 44 1 4 26 36 0 33 28 0 20 26 3 44 44 3 40 21 1 20 17 0 46 33 2 23 28 3 19 28 0 22 22 4 3 27 1 40 43 1 21 25 1 33 7 1 53 45 4 45 4 3 60 16 1 3 23 3 52 59 0 29 54 1 ,
1,55.70000000,70.00000000,50.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
2,56.58750000,70.00000000,52.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
3,57.42500000,70.00000000,52.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
4,58.26250000,70.00000000,54.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
5,58.33750000,70.00000000,54.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
6,58.65000000,70.00000000,54.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
7,58.78750000,70.00000000,54.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
8,59.18750000,70.00000000,54.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
9,59.21250000,70.00000000,54.00000000,'4 1 2 0 0 4 3 2 1 1 0 4 4 0 3 0 3 1 4 0 1 3 0 3 1 12 4 6 6 4 4 7 4 8 12 1 3 3 1 3 4 4 12 6 3 6 7 3 4 8 2 3 9 4 8 10 0 17 11 0 15 10 0 4 19 0 13 0 1 3 12 0 23 20 4 12 8 3 27 22 2 18 28 4 19 7 4 23 18 2 7 8 4 8 19 0 23 6 2 33 15 2 23 2 2 26 23 3 27 21 2 11 27 3 36 3 3 2 30 2 26 42 0 29 24 2 35 0 1 35 13 3 8 3 0 14 1 1 26 23 4 36 5 0 21 13 4 19 9 4 43 28 0 26 11 1 4 39 2 30 21 1 35 13 3 37 29 3 56 17 3 37 43 2 53 31 2 47 7 0 36 43 0 24 38 3 50 22 2 36 6 4 ,
