Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   ./data_files/experiment2.dta
   Population Size:,   200
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1772079025
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,9.23000000,12.00000000,8.00000000,'0 3 1 2 0 4 2 2 2 3 4 4 1 2 4 0 2 4 3 3 1 0 0 0 3 3 4 4 1 4 0 0 2 4 3 2 1 1 1 1 1 4 0 4 0 4 2 1 2 3 2 0 1 0 0 0 1 2 3 2 3 4 4 2 0 3 3 0 1 2 3 2 3 3 2 ,
1,9.83000000,13.00000000,8.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
2,10.06000000,13.00000000,8.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
3,10.20500000,13.00000000,8.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
4,10.33000000,13.00000000,8.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
5,10.41000000,13.00000000,8.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
6,10.54000000,13.00000000,8.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
7,10.59000000,13.00000000,8.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
8,10.65500000,13.00000000,10.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
9,10.66500000,13.00000000,10.00000000,'4 3 0 2 0 2 3 0 1 4 1 1 2 1 0 4 0 0 1 0 4 1 2 4 4 4 1 0 4 4 1 1 3 3 1 3 1 0 3 0 3 1 4 2 2 4 4 0 2 4 3 1 2 0 0 3 1 0 2 1 3 3 3 1 1 4 2 0 4 1 4 0 1 0 2 ,
