Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment2.dta
   Population Size:,   200
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776312600
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,9.14000000,10.00000000,8.00000000,'101000011001000010101111110011111100100010000010101010101100111011010000001001000111101100010100011101000011110010111111010110110011011110000011111110100011011111000110011101000000100110001001000000111010111100011100001110001,
1,9.33500000,10.00000000,8.00000000,'101000011001000010101111110011111100100010000010101010101100111011010000001001000111101100010100011101000011110010111111010110110011011110000011111110100011011111000110011101000000100110001001000000111010111100011100001110001,
2,9.84000000,12.00000000,8.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
3,9.99000000,12.00000000,8.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
4,10.03000000,12.00000000,8.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
5,10.05000000,12.00000000,8.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
6,10.13500000,12.00000000,8.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
7,10.31000000,12.00000000,10.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
8,10.42000000,12.00000000,10.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
9,10.44500000,12.00000000,10.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
10,10.44500000,12.00000000,10.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
11,10.63000000,12.00000000,10.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
12,10.68000000,12.00000000,10.00000000,'101010110010011110000010001111101000011011010000000100000111011110010110001011110100100111011111101011111010100010110000110110110111110010110110001001000001111100011001101011011111110100110101001100110111100101001010011000001,
