Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   ./data_files/experiment2.dta
   Population Size:,   200
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1772078146
   Representation:, Integer A

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,9.13500000,12.00000000,8.00000000,'2 2 2 3 0 4 1 0 3 2 1 1 0 4 0 2 3 0 4 2 1 4 0 0 0 1 3 1 0 3 4 3 4 3 4 4 1 3 1 4 2 4 0 4 0 4 0 3 0 3 2 1 3 3 2 1 3 0 3 3 1 3 3 4 1 1 0 0 1 4 0 2 1 1 4 ,
1,9.69000000,12.00000000,8.00000000,'2 2 2 3 0 4 1 0 3 2 1 1 0 4 0 2 3 0 4 2 1 4 0 0 0 1 3 1 0 3 4 3 4 3 4 4 1 3 1 4 2 4 0 4 0 4 0 3 0 3 2 1 3 3 2 1 3 0 3 3 1 3 3 4 1 1 0 0 1 4 0 2 1 1 4 ,
2,9.96000000,12.00000000,8.00000000,'4 1 1 0 4 2 0 3 0 1 2 4 0 4 2 4 0 2 3 2 3 2 1 3 3 3 3 0 0 3 2 1 1 3 4 1 4 3 3 4 0 3 4 3 4 0 1 0 1 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 0 3 ,
3,10.08500000,12.00000000,8.00000000,'4 1 1 0 4 2 0 3 0 1 2 4 0 4 2 4 0 2 3 2 3 2 1 3 3 3 3 0 0 3 2 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 1 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 0 3 ,
4,10.16000000,12.00000000,8.00000000,'4 1 1 0 4 2 0 3 0 1 2 4 0 4 2 4 0 2 3 2 3 2 1 3 3 3 3 0 0 3 2 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 1 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 0 3 ,
5,10.24500000,12.00000000,8.00000000,'4 1 1 4 4 2 0 3 0 1 2 4 0 4 2 4 0 2 3 2 3 2 3 3 3 3 0 0 0 3 2 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 1 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 0 3 ,
6,10.36000000,12.00000000,8.00000000,'4 1 1 4 4 2 0 3 0 1 2 4 0 4 2 4 0 2 3 2 3 2 3 3 3 3 0 0 0 3 2 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 1 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 0 3 ,
7,10.41000000,12.00000000,8.00000000,'4 1 1 4 4 2 0 3 0 1 2 4 0 4 2 4 0 2 3 2 3 2 3 3 3 3 0 0 0 3 2 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 1 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 0 3 ,
8,10.43000000,12.00000000,10.00000000,'4 1 1 4 4 2 0 3 0 1 2 4 0 4 2 4 0 2 3 2 3 2 3 3 3 3 0 0 0 3 2 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 1 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 0 3 ,
9,10.48000000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
10,10.51500000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
11,10.54500000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
12,10.55000000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
13,10.66000000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
14,10.69500000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
15,10.72000000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
16,10.72500000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
17,10.72500000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
18,10.77500000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
19,10.80000000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
20,10.84000000,12.00000000,10.00000000,'4 4 1 4 4 2 4 3 0 1 2 4 1 4 2 4 0 2 3 2 4 4 3 3 3 3 0 0 3 3 0 1 1 3 4 1 4 3 3 4 3 3 4 4 4 0 1 0 4 3 3 2 4 4 3 2 4 3 2 3 0 1 2 4 1 0 3 1 1 2 0 4 2 4 3 ,
