Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   8
             Seed:,   4040998644
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,55.45000000,58.00000000,52.00000000,'3 3 2 0 0 3 4 1 1 2 0 3 3 0 2 4 4 4 2 1 2 2 2 3 1 2 3 4 7 4 6 11 1 2 9 2 0 1 3 2 1 1 12 12 4 6 4 1 3 5 3 19 6 4 7 3 1 1 6 0 8 19 0 17 3 0 0 19 0 16 2 4 25 3 1 28 27 4 14 7 1 13 8 0 27 10 4 15 7 0 3 6 0 27 22 4 33 31 3 21 36 2 35 15 2 9 13 3 6 14 0 19 15 4 23 32 2 3 32 2 43 30 2 43 35 4 22 30 3 5 10 1 29 24 3 37 18 3 10 1 2 6 13 1 42 31 2 38 2 4 52 50 2 28 47 1 51 35 2 33 36 0 5 27 0 48 38 0 20 18 0 13 7 3 20 48 3 31 44 1 53 24 4 8 7 0 16 43 4 4 40 2 ,
1,57.20000000,60.00000000,54.00000000,'3 2 0 3 3 1 0 0 2 2 0 3 3 1 0 3 2 4 1 3 0 2 2 4 4 10 0 0 7 3 11 4 4 9 3 4 11 1 1 5 4 3 6 5 2 4 0 3 15 11 2 16 2 1 7 11 3 13 17 1 8 20 1 2 7 4 18 2 4 16 9 1 23 3 0 23 12 4 3 9 3 13 27 1 17 1 4 7 4 3 0 1 1 23 13 3 6 23 3 21 34 3 32 2 0 25 28 4 15 28 1 5 20 3 31 17 4 21 27 0 20 4 3 8 11 3 19 27 4 20 29 1 28 11 4 17 8 2 17 1 2 3 29 0 38 24 0 47 29 4 28 42 2 0 35 0 32 37 0 35 1 1 25 8 0 34 19 4 42 20 0 34 16 4 31 38 0 22 17 3 19 0 3 7 14 0 57 16 2 5 44 3 ,
2,58.35000000,64.00000000,54.00000000,'3 2 3 3 3 1 0 0 2 2 0 3 3 1 0 3 2 4 1 1 0 2 2 4 4 10 0 0 7 4 11 4 4 9 3 4 11 1 1 5 4 3 6 5 2 4 0 1 15 11 2 16 2 1 7 11 3 13 17 0 8 20 1 2 7 4 18 2 4 16 9 1 23 25 0 23 12 4 3 9 3 13 27 1 17 1 4 7 4 3 0 1 1 23 13 3 6 23 3 21 34 3 32 2 0 25 28 4 15 28 1 5 20 3 31 17 4 21 27 0 24 4 3 8 11 3 19 27 4 20 29 1 28 11 4 17 8 2 17 1 2 3 29 0 38 24 0 47 29 4 28 42 2 0 35 0 32 37 0 35 1 1 25 8 0 34 51 4 0 20 0 34 16 4 31 38 0 22 26 3 19 0 3 7 14 0 57 16 2 5 44 3 ,
3,59.17500000,64.00000000,54.00000000,'3 2 3 3 3 1 0 0 2 2 0 3 3 1 0 3 2 4 1 1 0 2 2 4 4 10 0 0 7 4 11 4 4 9 3 4 11 1 1 5 4 3 6 5 2 4 0 1 15 11 2 16 2 1 7 11 3 13 17 0 8 20 1 2 7 4 18 2 4 16 9 1 23 25 0 23 12 4 3 9 3 13 27 1 17 1 4 7 4 3 0 1 1 23 13 3 6 23 3 21 34 3 32 2 0 25 28 4 15 28 1 5 20 3 31 17 4 21 27 0 24 4 3 8 11 3 19 27 4 20 29 1 28 11 4 17 8 2 17 1 2 3 29 0 38 24 0 47 29 4 28 42 2 0 35 0 32 37 0 35 1 1 25 8 0 34 51 4 0 20 0 34 16 4 31 38 0 22 26 3 19 0 3 7 14 0 57 16 2 5 44 3 ,
4,59.45000000,64.00000000,54.00000000,'3 2 3 3 3 1 0 0 2 2 0 3 3 1 0 3 2 4 1 1 0 2 2 4 4 10 0 0 7 4 11 4 4 9 3 4 11 1 1 5 4 3 6 5 2 4 0 1 15 11 2 16 2 1 7 11 3 13 17 0 8 20 1 2 7 4 18 2 4 16 9 1 23 25 0 23 12 4 3 9 3 13 27 1 17 1 4 7 4 3 0 1 1 23 13 3 6 23 3 21 34 3 32 2 0 25 28 4 15 28 1 5 20 3 31 17 4 21 27 0 24 4 3 8 11 3 19 27 4 20 29 1 28 11 4 17 8 2 17 1 2 3 29 0 38 24 0 47 29 4 28 42 2 0 35 0 32 37 0 35 1 1 25 8 0 34 51 4 0 20 0 34 16 4 31 38 0 22 26 3 19 0 3 7 14 0 57 16 2 5 44 3 ,
5,59.82500000,64.00000000,56.00000000,'3 2 3 3 3 1 0 0 2 2 0 3 3 1 0 3 2 4 1 1 0 2 2 4 4 10 0 0 7 4 11 4 4 9 3 4 11 1 1 5 4 3 6 5 2 4 0 1 15 11 2 16 2 1 7 11 3 13 17 0 8 20 1 2 7 4 18 2 4 16 9 1 23 25 0 23 12 4 3 9 3 13 27 1 17 1 4 7 4 3 0 1 1 23 13 3 6 23 3 21 34 3 32 2 0 25 28 4 15 28 1 5 20 3 31 17 4 21 27 0 24 4 3 8 11 3 19 27 4 20 29 1 28 11 4 17 8 2 17 1 2 3 29 0 38 24 0 47 29 4 28 42 2 0 35 0 32 37 0 35 1 1 25 8 0 34 51 4 0 20 0 34 16 4 31 38 0 22 26 3 19 0 3 7 14 0 57 16 2 5 44 3 ,
6,60.25000000,64.00000000,56.00000000,'4 0 1 2 3 2 2 0 4 0 2 1 2 1 3 0 4 3 3 1 0 2 4 0 4 8 0 1 9 1 5 6 0 5 11 1 2 12 4 0 12 2 2 7 1 12 12 0 15 5 3 20 14 3 19 16 0 14 12 1 9 1 3 15 7 0 6 18 1 19 0 4 18 28 0 10 13 4 7 25 3 20 4 0 0 13 0 27 19 1 17 1 1 17 19 2 18 28 2 28 33 2 33 13 4 20 8 3 24 25 2 14 9 1 35 26 4 15 19 2 30 28 2 28 30 0 21 44 2 38 36 2 30 37 0 15 23 2 41 41 4 34 17 4 47 31 1 35 50 3 1 47 2 33 28 1 23 42 4 2 47 2 29 42 0 34 48 4 16 53 0 45 43 0 50 41 1 17 58 4 55 44 2 55 44 0 34 52 3 22 37 2 ,
7,60.77500000,64.00000000,58.00000000,'4 0 1 2 3 2 2 0 4 0 2 1 2 1 3 0 4 3 3 1 0 2 4 0 4 8 0 1 9 1 5 6 0 5 11 1 2 12 4 0 12 2 2 7 1 12 12 0 15 5 3 20 14 3 19 16 0 14 12 1 9 1 3 15 7 0 6 18 1 19 0 4 18 28 0 10 13 4 7 25 3 20 4 0 0 13 0 27 19 1 17 1 1 17 19 2 18 28 2 28 33 2 33 13 4 20 8 3 24 25 2 14 9 1 35 26 4 15 19 2 30 28 2 28 30 0 21 44 2 38 36 2 30 37 0 15 23 2 41 41 4 34 17 4 47 31 1 35 50 3 1 47 2 33 28 1 23 42 4 2 47 2 29 42 0 34 48 4 16 53 0 45 43 0 50 41 1 17 58 4 55 44 2 55 44 0 34 52 3 22 37 2 ,
8,61.40000000,66.00000000,58.00000000,'4 4 0 2 3 2 2 0 2 3 2 1 2 1 3 3 4 3 3 1 1 2 1 3 4 8 1 1 9 1 0 8 0 1 11 4 2 12 4 0 12 1 2 7 0 12 3 2 15 18 3 20 14 0 19 16 0 8 12 0 4 16 4 2 7 0 6 14 1 19 0 0 17 15 4 5 13 0 11 25 3 20 4 0 0 13 4 27 21 1 17 4 1 17 6 3 18 28 2 28 33 1 33 13 4 20 8 3 24 25 2 14 9 1 0 5 4 26 19 2 30 28 2 28 30 0 36 44 0 38 36 1 5 37 0 15 33 2 19 41 4 34 23 2 18 4 1 35 50 3 1 30 0 14 51 0 23 42 4 2 47 2 29 42 3 34 29 2 10 53 0 48 15 3 56 25 1 49 58 4 14 44 2 55 37 0 13 41 2 22 37 2 ,
9,61.70000000,66.00000000,58.00000000,'4 4 0 2 3 2 2 0 2 3 2 1 2 1 3 3 4 3 3 1 1 2 1 3 4 8 1 1 9 1 0 8 0 1 11 4 2 12 4 0 12 1 2 7 0 12 3 2 15 18 3 20 14 0 19 16 0 8 12 0 4 16 4 2 7 0 6 14 1 19 0 0 17 15 4 5 13 0 11 25 3 20 4 0 0 13 4 27 21 1 17 4 1 17 6 3 18 28 2 28 33 1 33 13 4 20 8 3 24 25 2 14 9 1 0 5 4 26 19 2 30 28 2 28 30 0 36 44 0 38 36 1 5 37 0 15 33 2 19 41 4 34 23 2 18 4 1 35 50 3 1 30 0 14 51 0 23 42 4 2 47 2 29 42 3 34 29 2 10 53 0 48 15 3 56 25 1 49 58 4 14 44 2 55 37 0 13 41 2 22 37 2 ,
