Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776310202
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.15555556,7.00000000,3.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 0 3 1 4 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 0 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 1 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
1,5.42222222,7.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 0 3 1 4 3 2 1 3 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 0 0 1 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
2,5.48888889,7.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 0 3 1 4 3 2 1 3 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 0 0 1 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
3,6.13333333,18.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 0 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
4,6.31111111,18.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 0 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
5,6.37777778,18.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 0 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
6,6.47777778,18.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 0 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
7,6.80000000,18.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
8,6.86666667,18.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
9,6.96666667,18.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 4 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
10,7.02222222,19.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 0 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
11,7.04444444,19.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 0 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
12,7.07777778,19.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 0 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
13,7.13333333,19.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 0 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
14,7.20000000,19.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 0 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
15,7.20000000,19.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 0 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
16,7.20000000,19.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 0 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
17,7.21111111,19.00000000,5.00000000,'1 4 2 3 1 4 1 0 2 3 2 4 4 3 1 2 3 0 1 0 0 2 4 0 3 4 0 4 1 1 2 2 4 0 0 0 2 4 2 2 3 4 3 2 0 3 1 2 1 3 2 0 0 2 2 0 4 4 2 4 0 4 2 2 3 2 3 2 3 1 2 1 2 3 3 ,
18,7.98888889,21.00000000,5.00000000,'1 2 2 2 1 0 3 0 4 2 0 4 3 1 1 1 3 3 0 3 4 3 3 4 4 4 3 0 2 0 4 4 3 4 3 4 3 2 3 3 1 0 2 1 0 3 4 1 4 4 1 3 4 4 4 4 2 1 4 3 2 4 0 0 1 0 3 2 2 0 1 1 0 0 2 ,
19,8.37777778,21.00000000,5.00000000,'1 2 2 2 1 0 3 0 4 2 0 4 3 1 1 1 3 3 0 3 4 3 3 4 4 4 3 0 2 0 4 4 3 4 3 4 3 2 3 3 1 0 2 1 0 1 4 0 4 4 1 3 4 4 4 4 2 1 4 3 2 4 0 0 1 0 3 2 2 0 1 1 0 0 4 ,
20,8.72222222,24.00000000,5.00000000,'1 2 2 2 1 0 3 0 4 2 0 4 3 1 1 1 3 3 0 3 4 3 3 4 4 4 3 0 2 0 4 4 3 4 3 4 3 2 3 3 1 0 2 1 0 3 4 1 4 4 1 3 4 4 4 4 2 1 4 3 2 3 3 0 1 0 3 2 2 0 1 1 0 0 2 ,
