Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment2.dta
   Population Size:,   200
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776312925
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,8.91500000,10.00000000,8.00000000,'000010110101100110011100011010011001011101011110011100100000101110110001000110100110111001100100101111111100000001001010001000011101101011100000011111011011110100010000000011111011111011010110010001111111001011111111001101011,
1,9.42000000,10.00000000,8.00000000,'000010110101100110011100011010011001011101011110011100100000101110110001000110100110111001100100101111111100000001001010001000011101101011100000011111011011110100010000000011111011111011010110010001111111001011111111001101011,
2,9.66000000,10.00000000,8.00000000,'111111110110101101001011101011101011101111111110111111101110011010111000101111011000010011011000100101100110100011000101011111110010111111101011101010111010111111110101101011101011111111011110111101111110010101010000001000100,
3,9.85500000,12.00000000,8.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
4,9.98500000,12.00000000,8.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
5,10.14500000,12.00000000,8.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
6,10.21500000,12.00000000,8.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
7,10.22500000,12.00000000,10.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
8,10.37500000,12.00000000,10.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
9,10.52500000,12.00000000,10.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
10,10.59000000,12.00000000,10.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
11,10.59000000,12.00000000,10.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
12,10.59500000,12.00000000,10.00000000,'111111110010101100001101111011101011101011111110001111101110101011111100000011011011110101111100001110100110100001010101001011110111111110101111001011101011111001001101101111101100111111011000111101111110010001110000001101110,
