Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776310174
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.17777778,6.00000000,4.00000000,'2 3 0 1 4 1 4 2 4 0 3 0 1 2 3 4 4 3 2 4 4 4 0 2 0 2 2 0 1 3 4 0 2 2 3 2 3 3 3 0 1 2 1 1 0 2 1 4 3 1 1 3 2 1 4 0 2 4 0 3 2 0 4 3 0 0 4 3 2 2 0 0 1 2 3 ,
1,5.26666667,6.00000000,5.00000000,'2 3 0 1 4 1 4 2 4 0 3 0 1 2 3 4 4 3 2 4 4 4 0 2 0 2 2 0 1 3 4 0 2 2 3 2 3 3 3 0 1 2 1 1 0 2 1 4 3 1 1 3 2 1 4 0 2 4 0 3 2 0 4 3 0 0 4 3 2 2 0 0 1 2 3 ,
2,5.27777778,6.00000000,5.00000000,'2 3 0 1 4 1 4 2 4 0 3 0 1 2 3 4 4 3 2 4 4 4 0 2 0 2 2 0 1 3 4 0 2 2 3 2 3 3 3 0 1 2 1 1 0 2 1 4 3 1 1 3 2 1 4 0 2 4 0 3 2 0 4 3 0 0 4 3 2 2 0 0 1 2 3 ,
3,5.30000000,6.00000000,5.00000000,'2 3 0 1 4 1 4 2 4 0 3 0 1 2 3 4 4 3 2 4 4 4 0 2 0 2 2 0 1 3 4 0 2 2 3 2 3 3 3 0 1 2 1 1 0 2 1 4 3 1 1 3 2 1 4 0 2 4 0 3 2 0 4 3 0 0 4 3 2 2 0 0 1 2 3 ,
4,5.37777778,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 4 3 3 1 3 3 1 0 3 0 0 4 3 3 3 1 0 1 3 1 4 1 4 3 0 1 4 2 4 3 4 3 4 0 3 2 4 1 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 4 4 1 0 3 3 0 ,
5,5.40000000,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 4 3 3 1 3 3 1 0 3 0 0 4 3 3 3 1 0 1 3 1 4 1 4 3 0 1 4 2 4 3 4 3 4 0 3 0 4 1 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 1 4 1 0 3 3 0 ,
6,5.45555556,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 4 3 0 1 3 3 1 0 3 0 0 4 3 3 3 1 0 1 3 1 4 1 4 3 0 1 4 2 4 3 2 3 4 0 3 0 4 1 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 1 4 1 0 3 3 1 ,
7,5.45555556,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 4 3 0 1 3 3 1 0 3 0 0 4 3 3 3 1 0 1 3 1 4 1 4 3 0 1 4 2 4 3 2 3 4 0 3 0 4 1 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 1 4 1 0 3 3 1 ,
8,5.50000000,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 4 3 0 1 3 3 1 0 3 0 0 4 3 3 3 1 0 1 3 1 4 1 4 3 0 1 4 2 4 3 2 3 4 0 3 0 4 1 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 1 4 1 0 3 3 1 ,
9,5.65555556,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 4 3 0 1 3 3 1 0 3 0 0 4 3 3 3 1 0 1 3 1 4 1 4 3 0 1 4 2 4 3 2 3 4 0 3 0 4 1 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 1 4 1 0 3 3 1 ,
10,5.65555556,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 4 3 0 1 3 3 1 0 3 0 0 4 3 3 3 1 0 1 3 1 4 1 4 3 0 1 4 2 4 3 2 3 4 0 3 0 4 1 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 1 4 1 0 3 3 1 ,
11,5.65555556,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 4 3 0 1 3 3 1 0 3 0 0 4 3 3 3 1 0 1 3 1 4 1 4 3 0 1 4 2 4 3 2 3 4 0 3 0 4 1 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 1 4 1 0 3 3 1 ,
12,5.68888889,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 2 3 3 1 3 3 1 0 3 0 0 4 0 3 3 1 0 1 3 1 1 1 4 1 0 1 4 2 4 3 2 3 4 0 3 0 0 0 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 0 4 1 0 3 0 1 ,
13,5.83333333,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 2 3 3 1 3 3 1 0 3 0 0 4 0 3 3 1 0 1 3 1 1 1 4 1 0 1 4 2 4 3 2 3 4 0 3 0 0 0 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 0 4 1 0 3 0 1 ,
14,5.87777778,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 2 3 3 1 3 3 1 0 3 0 0 4 0 3 3 1 0 1 3 1 1 1 4 1 0 1 4 2 4 3 2 3 4 0 3 0 0 0 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 0 4 1 0 3 0 1 ,
15,5.96666667,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 2 3 3 1 3 3 1 0 3 0 0 4 0 3 3 1 0 1 3 1 1 1 4 1 0 1 4 2 4 3 2 3 4 0 3 0 0 0 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 0 4 1 0 3 0 1 ,
16,6.01111111,7.00000000,5.00000000,'1 4 3 2 2 0 3 0 3 2 3 4 2 2 3 3 1 3 3 1 0 3 0 0 4 0 3 3 1 0 1 3 1 1 1 4 1 0 1 4 2 4 3 2 3 4 0 3 0 0 0 4 3 4 4 1 1 2 2 2 2 2 1 4 2 0 4 3 0 4 1 0 3 0 1 ,
