Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776309933
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.24444444,6.00000000,4.00000000,'000001010000001000111100101011010100100110111110001001101000000111001110010111100001000000111010111111000011000101100100100000000101001011000001100111101000001010101111010010001111111111110100010010111000101010010100101111111,
1,5.35555556,6.00000000,5.00000000,'010000111000001100111100011011101101110110111111011111111011000111001100111111110001100000110011111111010011000111110110110010000111100011010000110111101010101010101111010010001111101101111100111110111011001010011110101110001,
2,5.41111111,6.00000000,5.00000000,'011100110110110011111101101100011101111010011010100100101011011001101010110101111011100101100001111011010111111100011111101101111110010101111001111111111101111110111100101001001110001101101010011101011101011101101110110100001,
3,5.52222222,6.00000000,5.00000000,'001101111111110010000000000000110000110110010000100110111110011000001011010101110010110101100001000111110111100111011101111101101100010100001011101111100111111101110100110010001011111101101010011100011101111100011111111110100,
4,5.52222222,6.00000000,5.00000000,'001101111111110010000000000000110000110110010000100110111110011000001011010101110010110101100001000111110111100111011101111101101100010100001011101111100111111101110100110010001011111101101010011100011101111100011111111110100,
5,5.60000000,6.00000000,5.00000000,'001101111111110010000000000000110000110110010000100110111110011000001011010101110010110101100001000111110111100111011101111101101100010100001011101111100111111101110100110010001011111101101010011100011101111100011111111110100,
6,5.70000000,6.00000000,5.00000000,'001101111111110010000000000000110000110110010000100110111110011000001011010101110010110101100001000111110111100111011101111101101100010100001011101111100111111101110100110010001011111101101010011100011101111100011111111110100,
7,5.78888889,6.00000000,5.00000000,'001101111111110010000000000000110000110110010000100110111110011000001011010101110010110101100001000111110111100111011101111101101100010100001011101111100111111101110100110010001011111101101010011100011101111100011111111110100,
8,5.81111111,6.00000000,5.00000000,'001101111111110010000000000000110000110110010000100110111110011000001011010101110010110101100001000111110111100111011101111101101100010100001011101111100111111101110100110010001011111101101010011100011101111100011111111110100,
9,5.86666667,7.00000000,5.00000000,'111000110011111000001101101000111111001111101110101011111100011100010001101111110111111100101001000110101010111111110101010011101101000011111110111101111100100100100110101010010011011101001111011000111010000000011101011101100,
10,5.93333333,7.00000000,5.00000000,'110011011101001010110101000111101011110111100001001101100011011000001000110010101001110111011111111011101100111000110011100001111110100000011111000001011110101010010101010100001100010100101111011011010110010111001010101101110,
11,6.08888889,7.00000000,5.00000000,'110011011101001010110101000111101011110111100001001101100011011000001000110010101001110111011111111011101100111000110011100001111110100000011111000001011110101010010101010100001100010100101111011011010110010111001010101101110,
12,6.21111111,7.00000000,5.00000000,'110011011101001010110101000111101011110111100001001101100011011000001000110010101001110111011111111011101100111000110011100001111110100000011111000001011110101010010101010100001100010100101111011011010110010111001010101101110,
13,6.33333333,7.00000000,5.00000000,'110011011101001010110101000111101011110111100001001101100011011000001000110010101001110111011111111011101100111000110011100001111110100000011111000001011110101010010101010100001100010100101111011011010110010111001010101101110,
