Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776309937
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.03333333,6.00000000,4.00000000,'110010101011010000100010001100011101101101111010010110100110010100000100110010001011000001101000011100100011100100101100000010110000110100100100011101001110110101001101111110001110100111101101001101101111100000100001010011110,
1,5.35555556,7.00000000,5.00000000,'011100110101001111000101100001010100101100010011101101100000111001101111101100110010011101101011011110101111001011011111001000000110110000111100011101101101010011101111101001111000001011110100001111101001100110100010101101011,
2,5.41111111,7.00000000,5.00000000,'011100110101001111000101100001010100101100010011101101100000111001101111101100110010011101101011011110101111001011011111001000000110110000111100011101101101010011101111101001111000001011110100001111101001100110100010101101011,
3,5.55555556,7.00000000,5.00000000,'011100110101001111000101100001010100101100010011101101100000111001101111101100110010011101101011011110101111001011011111001000000110110000111100011101101101010011101111101001111000001011110100001111101001100110100010101101011,
4,5.62222222,7.00000000,5.00000000,'011100110101001111000101100001010100101100010011101101100000111001101111101100110010011101101011011110101111001011011111001000000110110000111100011101101101010011101111101001111000001011110100001111101001100110100010101101011,
5,6.74444444,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
6,6.76666667,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
7,6.87777778,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
8,6.88888889,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
9,6.93333333,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
10,6.93333333,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
11,7.04444444,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
12,7.14444444,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
13,7.15555556,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
14,7.21111111,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
15,7.26666667,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
16,7.26666667,22.00000000,5.00000000,'110001110111001100101100011111001100010100001010100001110010100010011111101111101001010100111100101100101100001001111001001010000000100100111000001001111101000001100101101100110110001101111010111100010010010100101100101101011,
