Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776309925
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.24444444,7.00000000,4.00000000,'001111110100000111011100111100001011111101100011010001100011100110000001001101000010100000110001110111100000001110001100010010010000101101111001101111111010111010001010111101110100111010000011010110101100111011100011100110110,
1,5.36666667,7.00000000,5.00000000,'001111110100000111011100111100001011111101100011010001100011100110000001001101000010100000110001110111100000001110001100010010010000101101111001101111111010111010001010111101110100111010000011010110101100111011100011100110110,
2,5.47777778,7.00000000,5.00000000,'001111110100000111011100111100001011111101100011010001100011100110000001001101000010100000110001110111100000001110001100010010010000101101111001101111111010111010001010111101110100111010000011010110101100111011100011100110110,
3,5.58888889,7.00000000,5.00000000,'001111110100000111011100111100001011111101100011010001100011100110000001001101000010100000110001110111100000001110001100010010010000101101111001101111111010111010001010111101110100111010000011010110101100111011100011100110110,
4,5.77777778,7.00000000,5.00000000,'001111110100000111011100111100001011111101100011010001100011100110000001001101000010100000110001110111100000001110001100010010010000101101111001101111111010111010001010111101110100111010000011010110101100111011100011100110110,
5,5.82222222,7.00000000,5.00000000,'001111110100000111011100111100001011111101100011010001100011100110000001001101000010100000110001110111100000001110001100010010010000101101111001101111111010111010001010111101110100111010000011010110101100111011100011100110110,
6,5.93333333,7.00000000,5.00000000,'001011010010100010011000110110100101111000101000010111100111111110100010100100101101110111000000101101110101001100000011011011001101111110001111001000101111100010000101010100011111100011100100000100100001001001111001101010000,
7,6.08888889,7.00000000,5.00000000,'001011010010100010011000110110100101111000101000010111100111111110100010100100101101110111000000101101110101001100000011011011001101111110001111001000101111100010000101010100011111100011100100000100100001001001111001101010000,
8,6.16666667,7.00000000,5.00000000,'001011010010100010011000110110100101111000101000010111100111111110100010100100101101110111000000101101110101001100000011011011001101111110001111001000101111100010000101010100011111100011100100000100100001001001111001101010000,
9,6.17777778,7.00000000,5.00000000,'001011010010100010011000110110100101111000101000010111100111111110100010100100101101110111000000101101110101001100000011011011001101111110001111001000101111100010000101010100011111100011100100000100100001001001111001101010000,
10,6.23333333,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
11,6.23333333,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
12,6.23333333,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
13,6.24444444,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
14,6.24444444,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
15,6.25555556,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
16,6.28888889,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
17,6.34444444,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
18,6.34444444,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
19,6.34444444,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
20,6.45555556,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
21,6.48888889,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
22,6.48888889,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
23,6.48888889,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
24,6.48888889,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
25,6.48888889,7.00000000,5.00000000,'010011010010110010011001100101100000100000101010010111110101111110000010100100001111110111000011101100110101001000010001011011001101110011001101001000111100100010000101011111011111100001000101000101110001011001111001111011100,
