Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776310239
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.08888889,6.00000000,4.00000000,'3 2 4 0 4 3 2 1 4 0 3 1 1 3 0 3 0 0 1 3 1 0 2 0 4 3 0 2 0 1 4 2 0 1 1 4 4 0 4 4 1 3 4 3 0 3 2 3 1 4 4 4 0 0 3 2 3 2 2 2 2 3 0 4 2 3 2 1 0 3 0 3 0 0 2 ,
1,5.18888889,6.00000000,5.00000000,'3 2 4 0 4 3 2 1 4 0 3 1 1 3 0 3 0 0 1 3 1 0 2 0 4 3 0 2 0 1 4 2 0 1 1 4 4 0 4 4 1 3 4 3 0 3 2 3 1 4 4 4 0 0 3 2 3 2 2 2 2 3 0 4 2 3 2 1 0 3 0 3 0 0 2 ,
2,5.25555556,6.00000000,5.00000000,'3 2 4 0 4 3 2 1 4 0 3 1 1 3 0 3 0 0 1 3 1 0 2 0 4 3 0 2 0 1 4 2 0 1 1 4 4 0 4 4 1 3 4 3 0 3 2 3 1 4 4 4 0 0 3 2 3 2 2 2 2 3 0 4 2 3 2 1 0 3 0 3 0 0 2 ,
3,5.27777778,6.00000000,5.00000000,'3 2 4 0 3 3 2 1 4 0 0 1 1 3 0 3 0 1 1 3 1 2 2 0 0 3 0 2 0 1 0 2 0 1 0 4 0 0 1 1 0 3 4 1 0 3 2 3 1 4 4 4 0 0 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
4,5.60000000,7.00000000,5.00000000,'2 1 3 1 1 1 2 4 0 3 3 4 0 4 4 0 4 0 1 1 3 2 3 0 0 1 3 3 4 4 1 1 0 0 4 0 3 2 1 0 1 2 0 2 1 3 2 0 3 0 3 0 3 3 4 4 1 4 4 1 4 3 1 3 2 3 3 1 3 0 3 0 0 1 3 ,
5,5.77777778,7.00000000,5.00000000,'2 0 3 0 1 0 0 4 0 3 3 4 0 4 4 0 4 3 1 1 0 2 3 1 0 0 0 3 4 4 1 1 0 0 4 0 3 2 1 0 1 0 0 2 1 3 2 0 3 0 0 0 3 3 4 1 0 2 4 1 4 3 0 0 2 3 3 4 3 0 3 4 0 1 3 ,
6,6.82222222,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
7,6.86666667,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
8,6.88888889,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
9,6.95555556,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
10,7.02222222,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
11,7.03333333,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
12,7.15555556,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
13,7.18888889,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
14,7.21111111,21.00000000,5.00000000,'3 2 4 4 0 1 0 1 4 0 0 1 1 1 0 3 0 1 1 0 1 2 2 0 0 3 0 2 0 1 0 2 0 3 0 2 3 0 1 1 0 3 3 1 0 3 2 0 0 4 4 4 0 4 3 2 3 0 2 2 0 1 0 4 2 3 2 1 0 3 0 0 0 0 2 ,
