Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   ./data_files/experiment2.dta
   Population Size:,   200
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1772078769
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,9.06500000,11.00000000,8.00000000,'101111111010001100001110101011001101011011001111010111001011101000001100111101001111001011010000010011001100101110111110000011010000001000101101001110101111010000101110100111001100100011101000001011000100101110111110011111000,
1,9.62500000,12.00000000,8.00000000,'111100000000111001111110100011000010111000101100101101001110011011111100100100100101001010111011101010110011111001101111100101101000000000010111110110101001000100100000100001000100100100011011100100011000111010000100110100000,
2,9.93000000,12.00000000,8.00000000,'111100000000111001111110100011000010111000101100101101001110011011111100100100100101001010111011101010110011111001101111100101101000000000010111110110101001000100100000100001000100100100011011100100011000111010000100110100000,
3,10.02500000,12.00000000,8.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
4,10.12500000,12.00000000,8.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
5,10.17000000,12.00000000,8.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
6,10.24000000,12.00000000,8.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
7,10.32500000,12.00000000,8.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
8,10.34000000,12.00000000,8.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
9,10.41500000,12.00000000,8.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
10,10.43500000,12.00000000,8.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
11,10.56500000,12.00000000,9.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
12,10.63000000,12.00000000,10.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
13,10.69000000,12.00000000,10.00000000,'100101110100000010101011011100111001010011100011111111100010100011101111010000001001110010000111100101100101110111110100110100101000111010001001100001010001010111011010100101001111101101011100010111010101010000011010111100110,
