Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 3.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   3216359316
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,54.27500000,60.00000000,48.00000000,'0 2 0 4 2 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 2 0 10 13 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 7 28 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 33 2 34 26 3 29 0 3 24 18 4 23 3 3 36 2 1 7 8 4 21 11 2 2 4 2 13 30 4 34 44 4 26 40 4 1 1 3 20 1 2 0 27 4 0 14 1 39 18 2 30 19 3 20 9 0 42 22 3 17 9 1 14 40 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 24 22 1 10 23 2 44 6 0 31 25 2 19 20 2 ,
1,55.47500000,60.00000000,50.00000000,'0 2 0 4 2 3 3 3 4 4 4 2 4 1 2 1 0 1 3 4 3 2 4 4 10 11 0 9 5 3 3 7 2 7 11 2 6 0 0 4 3 3 3 4 4 7 2 1 1 17 1 15 6 4 20 2 0 10 13 2 12 9 1 7 20 2 0 15 0 10 20 4 6 8 3 16 15 4 7 28 4 6 26 3 28 15 3 5 13 1 2 24 2 13 18 4 34 33 2 24 26 3 29 2 3 24 18 4 23 3 3 36 2 1 7 8 4 21 11 2 2 4 2 18 30 4 34 44 4 26 40 0 1 1 3 20 1 0 0 27 2 0 14 1 43 18 2 30 19 3 20 9 0 42 15 3 17 9 1 14 40 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 24 22 1 10 23 2 44 6 0 31 25 2 19 20 2 ,
2,56.06250000,60.00000000,54.00000000,'0 2 0 4 2 3 3 3 4 4 4 2 4 1 2 1 0 1 3 4 3 2 4 4 10 11 0 9 5 3 3 7 2 7 11 2 6 0 0 4 3 3 3 4 4 7 2 1 1 17 1 15 6 4 20 2 0 10 13 2 12 9 1 7 20 2 0 15 0 10 20 4 6 8 3 16 15 4 7 28 4 6 26 3 28 15 3 5 13 1 2 24 2 13 18 4 34 33 2 24 26 3 29 2 3 24 18 4 23 3 3 36 2 1 7 8 4 21 11 2 2 4 2 18 30 4 34 44 4 26 40 0 1 1 3 20 1 0 0 27 2 0 14 1 43 18 2 30 19 3 20 9 0 42 15 3 17 9 1 14 40 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 24 22 1 10 23 2 44 6 0 31 25 2 19 20 2 ,
3,56.76250000,66.00000000,54.00000000,'0 2 1 4 2 0 3 3 4 4 4 2 0 2 2 1 1 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 2 7 11 2 6 2 0 4 0 3 3 4 2 7 2 1 1 17 1 12 2 4 20 2 0 10 13 2 12 9 1 7 15 2 5 5 4 10 20 4 6 0 3 16 15 3 7 28 4 6 26 1 28 15 0 5 18 4 2 24 2 13 18 4 34 33 2 34 26 3 29 26 3 24 18 4 23 3 3 36 2 1 7 8 4 34 11 2 2 34 2 13 30 4 34 44 4 26 40 4 1 1 3 20 10 2 0 27 4 35 14 1 39 4 2 30 38 3 20 8 0 42 22 3 17 51 1 14 5 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 46 22 1 10 23 2 44 6 3 31 25 2 30 20 2 ,
4,57.12500000,66.00000000,54.00000000,'0 2 1 4 2 0 3 3 4 4 4 2 0 2 2 1 1 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 2 7 11 2 6 2 0 4 0 3 3 4 2 7 2 1 1 17 1 12 2 4 20 2 0 10 13 2 12 9 1 7 15 2 5 5 4 10 20 4 6 0 3 16 15 3 7 28 4 6 26 1 28 15 0 5 18 4 2 24 2 13 18 4 34 33 2 34 26 3 29 26 3 24 18 4 23 3 3 36 2 1 7 8 4 34 11 2 2 34 2 13 30 4 34 44 4 26 40 4 1 1 3 20 10 2 0 27 4 35 14 1 39 4 2 30 38 3 20 8 0 42 22 3 17 51 1 14 5 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 46 22 1 10 23 2 44 6 3 31 25 2 30 20 2 ,
5,57.22500000,66.00000000,54.00000000,'0 2 1 4 2 0 3 3 4 4 4 2 0 2 2 1 1 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 2 7 11 2 6 2 0 4 0 3 3 4 2 7 2 1 1 17 1 12 2 4 20 2 0 10 13 2 12 9 1 7 15 2 5 5 4 10 20 4 6 0 3 16 15 3 7 28 4 6 26 1 28 15 0 5 18 4 2 24 2 13 18 4 34 33 2 34 26 3 29 26 3 24 18 4 23 3 3 36 2 1 7 8 4 34 11 2 2 34 2 13 30 4 34 44 4 26 40 4 1 1 3 20 10 2 0 27 4 35 14 1 39 4 2 30 38 3 20 8 0 42 22 3 17 51 1 14 5 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 46 22 1 10 23 2 44 6 3 31 25 2 30 20 2 ,
6,57.33750000,66.00000000,54.00000000,'0 2 1 4 2 0 3 3 4 4 4 2 0 2 2 1 1 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 2 7 11 2 6 2 0 4 0 3 3 4 2 7 2 1 1 17 1 12 2 4 20 2 0 10 13 2 12 9 1 7 15 2 5 5 4 10 20 4 6 0 3 16 15 3 7 28 4 6 26 1 28 15 0 5 18 4 2 24 2 13 18 4 34 33 2 34 26 3 29 26 3 24 18 4 23 3 3 36 2 1 7 8 4 34 11 2 2 34 2 13 30 4 34 44 4 26 40 4 1 1 3 20 10 2 0 27 4 35 14 1 39 4 2 30 38 3 20 8 0 42 22 3 17 51 1 14 5 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 46 22 1 10 23 2 44 6 3 31 25 2 30 20 2 ,
7,57.68750000,66.00000000,54.00000000,'0 2 1 4 2 0 3 3 4 4 4 2 0 2 2 1 1 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 2 7 11 2 6 2 0 4 0 3 3 4 2 7 2 1 1 17 1 12 2 4 20 2 0 10 13 2 12 9 1 7 15 2 5 5 4 10 20 4 6 0 3 16 15 3 7 28 4 6 26 1 28 15 0 5 18 4 2 24 2 13 18 4 34 33 2 34 26 3 29 26 3 24 18 4 23 3 3 36 2 1 7 8 4 34 11 2 2 34 2 13 30 4 34 44 4 26 40 4 1 1 3 20 10 2 0 27 4 35 14 1 39 4 2 30 38 3 20 8 0 42 22 3 17 51 1 14 5 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 46 22 1 10 23 2 44 6 3 31 25 2 30 20 2 ,
8,58.27500000,66.00000000,56.00000000,'0 2 1 4 2 0 3 3 4 4 4 2 0 2 2 1 1 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 0 7 11 2 6 2 0 4 0 3 3 4 2 7 2 1 1 17 1 12 2 4 20 2 0 10 13 2 12 9 1 7 15 2 5 20 4 10 20 4 6 0 3 16 15 3 7 28 0 6 26 1 28 15 0 5 18 4 2 24 2 13 18 4 34 33 2 34 26 3 29 7 3 24 18 4 23 3 3 36 2 1 7 8 4 34 11 2 2 34 2 13 30 4 34 44 4 26 40 4 1 1 3 20 10 2 0 27 4 35 14 1 39 18 2 30 38 3 20 8 0 42 22 3 17 51 1 14 40 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 46 22 1 10 55 2 44 6 3 31 25 2 19 20 2 ,
9,58.61250000,67.00000000,56.00000000,'0 2 1 4 2 0 3 3 4 4 4 2 0 2 2 1 1 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 0 7 11 2 6 2 0 4 0 3 0 6 2 7 9 1 1 17 1 12 2 4 20 2 0 10 13 2 12 9 1 7 15 2 5 20 4 10 20 4 6 0 3 16 15 3 7 28 0 6 26 1 28 15 0 5 18 4 2 24 2 13 18 4 34 33 2 34 26 3 29 7 3 24 18 4 23 9 3 36 2 1 7 8 4 34 11 2 2 34 2 13 30 4 34 44 1 26 40 4 1 1 3 20 10 2 0 27 4 28 14 1 39 18 2 30 38 3 20 8 0 42 22 1 17 51 1 14 40 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 46 22 1 10 55 2 44 6 3 31 25 2 19 20 2 ,
