Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment3.dta
   Population Size:,   300
Number of Generations:,   2000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776415631
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,26.87000000,34.00000000,12.00000000,'1 0 2 2 0 4 0 4 2 0 4 3 3 2 3 2 2 4 3 4 3 1 1 0 2 0 0 1 0 2 4 3 2 2 2 1 0 4 2 2 4 1 3 1 4 4 4 0 1 2 1 0 2 1 0 1 3 2 2 3 1 2 2 1 2 2 3 4 0 2 1 2 2 0 0 ,
1,28.21000000,36.00000000,12.00000000,'2 3 4 1 3 3 0 4 2 0 2 4 2 0 4 1 0 2 4 2 2 1 0 0 3 2 2 1 1 0 1 4 3 0 4 2 1 4 1 3 0 0 1 0 3 2 1 3 3 3 3 2 0 3 0 1 3 0 3 2 2 1 4 0 3 2 4 2 3 2 4 0 2 4 0 ,
2,28.94000000,38.00000000,16.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 2 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 0 0 1 2 3 0 0 1 3 1 3 ,
3,29.81000000,42.00000000,16.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
4,30.22333333,42.00000000,20.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
5,30.74333333,42.00000000,20.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
6,31.15000000,42.00000000,20.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
7,31.23333333,42.00000000,20.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
8,31.47333333,42.00000000,20.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
9,31.76000000,42.00000000,20.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
10,32.01000000,42.00000000,22.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
11,32.10666667,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
12,32.34666667,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
13,32.64333333,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
14,32.82333333,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
15,32.94333333,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
16,33.00333333,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
17,33.21000000,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
18,33.28000000,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
19,33.35000000,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
20,33.44000000,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
21,33.49666667,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
22,33.63000000,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
23,33.82000000,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
24,33.92666667,42.00000000,24.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
25,34.08666667,42.00000000,26.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
26,34.25333333,42.00000000,26.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
27,34.26000000,42.00000000,26.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
28,34.29000000,42.00000000,26.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
29,34.43666667,42.00000000,26.00000000,'0 4 0 3 1 0 4 4 1 2 3 3 0 2 0 1 4 2 0 0 4 2 3 4 0 3 0 2 1 3 3 2 2 0 2 4 1 0 1 0 3 4 0 1 0 4 2 3 1 2 4 3 3 3 4 3 2 0 1 4 3 2 4 3 2 0 1 2 3 0 0 1 3 1 3 ,
