Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1772073318
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,4.97777778,5.00000000,3.00000000,'011010011101011001110010011000111000100110110011001010000101010110000010100100011110011010001110100001101100010001000000010110110011110001111011010000111001001001101011011110000000101000100000101111001000011000010111111110001,
1,5.32222222,6.00000000,5.00000000,'111111110001011101001010010100011001100000000000100111011110110110110001010111010010000101011110101100100110000011111010010100110001000111100101110000101110011000100010101001110001101001001111000110110000001000111100011110111,
2,5.33333333,6.00000000,5.00000000,'111111010011011101011010000100011101100010001110110111011010110110100101010101010010001111111110101100000001100001111000000101011001111100100101110000101101111000110111101001110001101001001101000110100010011100011111010110111,
3,5.33333333,6.00000000,5.00000000,'111111010011011101011010000100011101100010001110110111011010110110100101010101010010001111111110101100000001100001111000000101011001111100100101110000101101111000110111101001110001101001001101000110100010011100011111010110111,
4,5.33333333,6.00000000,5.00000000,'111111010011011101011010000100011101100010001110110111011010110110100101010101010010001111111110101100000001100001111000000101011001111100100101110000101101111000110111101001110001101001001101000110100010011100011111010110111,
5,5.56666667,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
6,5.62222222,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
7,5.62222222,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
8,5.68888889,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
9,5.73333333,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
10,5.82222222,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
11,5.84444444,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
12,5.86666667,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
13,5.96666667,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
14,5.97777778,7.00000000,5.00000000,'111011100100001110100010011001001111010001111000011011110100010111000011100001011111101010001111111101101010110111011001100101110011001110101101000000000011110001111011100010010000111000010100101110111001010111100000001011001,
15,6.07777778,7.00000000,5.00000000,'001110111111000111010100111001101011101011110101111001100111011000000011100010010011011101011011011110111010101111010101100011101111110011010010101100101011000100011111100111001111010111011011011111111111100001011101000001111,
16,7.02222222,24.00000000,5.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
17,7.34444444,24.00000000,5.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
18,7.36666667,24.00000000,5.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
19,7.37777778,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
20,7.43333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
21,7.47777778,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
22,7.48888889,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
23,7.48888889,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
24,7.50000000,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
25,7.50000000,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
26,7.50000000,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
27,7.51111111,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
28,7.53333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
29,7.53333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
30,7.55555556,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
31,7.55555556,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
32,7.67777778,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
33,7.72222222,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
34,7.72222222,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
35,7.72222222,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
36,7.72222222,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
37,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
38,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
39,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
40,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
41,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
42,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
43,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
44,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
45,7.76666667,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
46,7.80000000,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
47,7.80000000,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
48,7.80000000,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
49,7.83333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
50,7.83333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
51,7.83333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
52,7.83333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
53,7.83333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
54,7.83333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
55,7.83333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
56,7.83333333,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
57,7.84444444,24.00000000,6.00000000,'101101010110000110101100101010100111101010011101110111111011100110001000100101100110011110000010001111111101110001111101001100001001110001001000110000011000011100011100100101100000100000100010000000101000001111100000111101000,
