Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   experiment2.dta
   Population Size:,   200
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1772074187
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,9.44000000,12.00000000,8.00000000,'011101101111111000110000000110000010000000000100101110100100110000110110110010000110101100000001010110001100111101100011011100100100010000101111100110100111001100011101011001000101001011011011111110101011110000001100100011001,
1,9.70000000,13.00000000,8.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
2,10.06000000,13.00000000,8.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
3,10.17000000,13.00000000,8.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
4,10.26500000,13.00000000,8.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
5,10.42000000,13.00000000,8.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
6,10.47000000,13.00000000,8.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
7,10.55500000,13.00000000,8.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
8,10.55500000,13.00000000,8.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
9,10.68000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
10,10.70500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
11,10.70500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
12,10.75500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
13,10.80500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
14,10.83000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
15,10.87000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
16,10.87000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
17,10.92000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
18,10.93000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
19,10.97000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
20,10.97000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
21,10.99000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
22,11.09500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
23,11.09500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
24,11.09500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
25,11.09500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
26,11.16500000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
27,11.23000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
28,11.23000000,13.00000000,10.00000000,'010110101010011100100101000011111011100000001010101110111100111110101100100101111011111111010000000010111001010101110100010011101001110000000010110110100101011000011011110111111010000110100010011011101000100110011110010110011,
