Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1784817690
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.16666667,6.00000000,3.00000000,'0 0 0 4 0 4 1 1 0 3 4 0 0 2 4 0 0 4 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 0 3 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 0 2 4 1 3 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
1,5.40000000,6.00000000,5.00000000,'0 0 0 4 0 4 1 1 0 3 4 0 0 2 4 0 0 4 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 0 3 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 0 2 4 1 3 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
2,5.52222222,6.00000000,5.00000000,'0 0 0 4 0 4 1 1 0 3 4 0 0 2 4 0 0 4 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 0 3 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 2 2 4 1 3 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
3,5.52222222,6.00000000,5.00000000,'0 0 0 4 0 4 1 1 0 3 4 0 0 2 4 0 0 4 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 0 3 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 2 2 4 1 3 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
4,5.75555556,7.00000000,5.00000000,'0 3 0 4 0 4 0 1 0 3 4 0 0 2 4 0 0 0 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 3 0 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 3 2 1 1 0 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
5,5.80000000,7.00000000,5.00000000,'0 3 0 4 0 4 0 1 0 3 4 0 0 2 4 0 0 0 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 3 0 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 3 2 1 1 0 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
6,5.88888889,7.00000000,5.00000000,'0 3 0 4 0 4 0 1 0 3 4 0 0 2 4 0 0 0 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 3 0 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 3 2 1 1 0 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
7,5.91111111,7.00000000,5.00000000,'0 3 0 4 0 4 0 1 0 3 4 0 0 2 4 0 0 0 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 3 0 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 3 2 1 1 0 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
8,5.96666667,7.00000000,5.00000000,'0 3 0 4 0 4 0 1 0 3 4 0 0 2 4 0 0 0 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 3 0 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 3 2 1 1 0 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
9,6.05555556,7.00000000,5.00000000,'0 3 0 4 0 4 0 1 0 3 4 0 0 2 4 0 0 0 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 3 0 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 3 2 1 1 0 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
10,6.18888889,7.00000000,5.00000000,'0 3 0 4 0 4 0 1 0 3 4 0 0 2 4 0 0 0 1 4 0 3 4 0 4 4 3 2 0 2 3 0 4 2 3 0 2 2 3 1 3 0 3 0 2 2 1 1 4 2 4 3 2 4 3 2 1 1 0 1 4 2 0 3 0 0 4 3 2 2 2 1 3 4 3 ,
