Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment3.dta
   Population Size:,   300
Number of Generations:,   2000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776314185
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,27.87666667,34.00000000,22.00000000,'2 2 1 1 4 0 0 1 3 0 1 0 0 3 2 4 1 0 0 3 0 4 0 4 3 4 1 1 1 0 0 1 0 0 0 0 0 2 4 1 2 4 4 4 2 0 1 4 3 2 3 2 2 3 4 1 0 2 2 2 3 4 3 4 0 0 2 1 2 1 1 3 4 4 0 ,
1,28.81666667,34.00000000,26.00000000,'2 2 1 1 4 0 0 1 3 0 1 0 0 3 2 4 1 0 0 3 0 4 0 4 3 4 1 1 1 0 0 1 0 0 0 0 0 2 4 1 2 4 4 4 2 0 1 4 3 2 3 2 2 3 4 1 0 2 2 2 3 4 3 4 0 0 2 1 2 1 1 3 4 4 0 ,
2,29.42333333,34.00000000,26.00000000,'4 2 4 2 1 4 2 2 2 3 2 2 0 2 0 4 0 0 3 0 3 2 0 1 0 4 1 4 3 0 4 3 4 2 2 2 0 0 2 0 3 1 2 3 3 0 2 0 0 4 4 4 0 0 1 4 2 0 2 0 0 0 4 0 2 0 3 4 0 3 1 0 2 0 2 ,
3,29.91333333,36.00000000,26.00000000,'4 2 4 1 3 4 3 3 3 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
4,30.28333333,36.00000000,26.00000000,'4 2 4 1 3 4 3 3 3 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
5,30.50666667,37.00000000,26.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
6,30.77333333,37.00000000,26.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
7,31.29666667,37.00000000,26.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
8,31.67666667,37.00000000,26.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
9,31.84333333,37.00000000,26.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
10,31.94666667,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
11,32.11000000,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
12,32.23666667,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
13,32.42666667,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
14,32.60000000,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
15,32.74333333,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
16,32.85333333,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
17,32.88666667,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
18,32.96333333,37.00000000,28.00000000,'4 2 4 1 3 4 3 3 4 4 3 0 1 4 2 2 0 1 3 3 3 4 1 0 4 1 1 3 2 2 3 4 0 4 1 3 0 2 1 3 3 0 1 2 1 3 4 3 4 0 0 0 3 2 2 4 1 3 1 2 0 1 2 1 1 3 3 0 3 4 0 3 1 2 2 ,
