Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder3.dta
   Population Size:,   80
Number of Generations:,   10000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 3.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   12
Columns in the Matrix:,   12
       Neighborhood:,   4
             Seed:,   2025670728
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,271.30000000,282.00000000,256.00000000,'3 5 4 5 3 1 1 1 0 6 5 1 4 2 0 1 5 1 3 3 1 4 4 1 4 3 1 4 1 3 1 2 0 1 2 1 11 15 1 0 13 1 3 15 4 10 0 2 0 5 1 6 16 0 5 18 1 14 5 4 5 6 4 10 10 2 5 17 0 6 4 3 0 24 0 30 15 1 30 20 1 26 0 3 3 30 1 0 6 1 28 6 3 5 11 0 3 11 2 23 5 3 10 21 0 4 18 2 32 25 3 35 26 1 42 42 0 42 33 0 36 31 1 19 3 0 32 41 2 26 24 0 21 27 4 39 27 4 10 27 1 0 2 3 4 39 1 41 20 4 33 38 1 31 20 0 28 41 0 16 1 4 17 7 2 13 38 0 54 10 4 20 2 2 42 51 1 4 45 2 34 16 0 8 35 2 40 11 4 4 28 4 62 60 0 44 53 3 21 60 1 1 44 1 21 5 3 66 44 2 65 36 2 16 66 4 11 19 4 8 28 3 38 65 2 69 31 0 42 17 2 22 54 1 16 58 2 38 74 0 23 73 2 4 43 4 10 27 0 42 37 4 52 66 0 41 54 2 35 26 3 33 68 2 62 64 1 85 63 1 89 52 0 3 1 2 79 0 3 28 29 4 10 26 0 7 43 1 65 50 2 91 45 0 19 11 1 98 67 3 90 18 0 53 41 3 25 93 3 68 92 4 97 99 3 92 23 0 64 62 1 3 4 3 95 31 2 15 45 0 69 52 0 31 79 4 87 108 1 71 51 0 46 41 0 63 28 0 101 107 0 70 108 0 111 7 3 68 31 3 10 118 0 64 5 4 86 6 1 113 56 4 36 43 1 90 74 4 93 36 4 14 35 2 109 86 4 118 75 2 57 17 2 27 120 1 128 1 3 133 76 4 45 63 4 74 99 1 119 90 0 119 79 2 55 50 2 22 93 4 48 81 2 45 101 2 116 22 3 5 20 3 ,
1,279.52500000,292.00000000,264.00000000,'4 4 3 0 4 0 3 1 2 0 0 0 0 2 2 5 6 3 3 1 4 1 1 3 2 0 1 2 2 2 5 4 1 0 4 1 13 18 2 8 12 3 15 3 2 14 3 1 10 12 1 5 5 2 7 10 4 11 12 3 11 16 4 10 15 1 12 17 3 5 4 1 25 22 2 21 20 4 18 1 2 8 7 1 28 11 4 21 9 4 27 3 1 30 9 2 7 19 3 4 27 3 28 8 0 11 20 2 30 10 3 28 12 2 21 4 1 6 34 0 26 19 0 2 25 0 2 18 4 11 8 4 12 29 4 33 37 3 13 4 1 13 14 3 34 48 1 46 41 3 12 30 0 24 36 2 29 15 0 40 23 2 8 37 1 48 5 0 3 14 3 28 1 3 8 41 2 28 35 2 1 23 3 23 56 1 26 21 3 39 23 4 25 48 0 64 5 4 62 40 3 65 55 0 64 36 2 8 22 2 48 2 3 16 17 0 74 48 0 26 69 3 23 41 2 35 46 3 8 30 3 15 51 0 69 37 2 15 30 4 3 49 4 37 3 1 52 53 4 74 2 1 74 7 2 74 49 1 71 38 2 69 41 3 63 47 3 62 13 0 90 87 4 40 72 4 65 12 2 49 9 3 1 49 4 32 19 3 45 7 0 5 18 0 102 60 3 75 74 4 20 85 3 6 41 3 37 69 0 15 21 2 55 86 1 58 36 4 11 75 0 51 42 1 75 16 3 34 49 3 85 39 0 47 93 2 42 55 3 59 76 2 101 2 3 73 52 0 25 0 4 95 20 0 73 58 3 82 19 0 68 126 4 102 126 3 18 41 2 11 46 4 119 59 2 92 111 1 61 2 2 123 27 0 10 5 4 93 28 1 35 50 1 35 47 0 119 83 0 112 70 3 98 22 0 136 117 0 91 31 3 80 122 2 28 74 3 13 136 0 54 69 1 63 32 4 90 49 3 109 114 1 ,
2,282.90000000,294.00000000,268.00000000,'6 6 3 1 6 3 1 0 0 3 6 3 5 2 0 2 0 1 2 6 0 0 6 1 0 1 3 3 6 4 6 3 1 6 1 1 15 2 3 11 7 2 15 3 1 14 3 0 13 6 3 11 5 1 11 7 0 6 17 4 4 4 2 16 6 2 1 9 1 10 8 0 26 4 3 5 22 3 27 0 4 19 22 2 19 27 0 24 20 3 0 6 3 1 26 1 18 21 1 25 19 1 1 15 4 14 18 1 24 7 2 8 27 3 38 6 4 4 38 0 42 31 1 9 28 1 29 1 0 40 35 4 42 38 1 42 2 1 12 35 4 33 9 1 4 37 0 13 50 1 24 46 0 53 22 0 35 13 3 5 2 0 53 12 1 54 46 1 2 48 3 34 8 3 6 20 4 16 23 3 8 9 0 44 19 2 62 28 1 15 55 3 20 21 0 57 51 0 31 57 3 4 32 3 22 28 0 56 6 0 23 66 3 4 55 1 63 26 0 6 67 2 37 19 0 5 0 3 25 34 0 65 36 0 62 6 3 47 32 3 40 74 3 54 33 1 52 31 4 26 77 1 19 63 0 26 56 3 20 72 3 70 75 3 6 62 4 57 81 3 4 55 1 78 15 3 62 69 3 33 61 3 80 41 3 76 58 1 11 91 4 48 86 1 78 5 1 71 75 4 53 78 1 91 53 2 33 70 2 6 45 4 100 27 0 55 65 3 79 74 2 8 2 0 15 40 1 62 12 1 72 26 1 53 35 1 98 19 2 54 106 3 62 42 4 18 86 1 64 17 0 12 112 1 68 86 0 11 111 4 43 19 4 63 125 1 28 55 3 119 118 0 66 17 1 7 115 1 97 29 1 28 6 0 34 73 0 46 111 4 41 49 2 64 80 1 126 96 0 134 126 3 125 66 2 84 79 4 34 12 3 75 24 3 89 103 4 57 70 2 52 6 2 131 117 3 108 53 4 114 81 0 ,
3,287.30000000,302.00000000,274.00000000,'4 6 1 1 6 0 6 0 1 2 4 2 4 0 0 0 5 1 1 0 2 1 3 3 0 2 3 4 3 0 2 0 2 3 3 3 16 6 0 6 17 1 4 2 4 10 7 3 7 0 3 7 13 2 5 3 3 16 6 2 7 13 3 11 11 3 4 13 2 15 7 3 24 23 3 23 21 0 19 4 3 12 25 2 23 2 3 14 15 0 27 20 1 21 1 3 22 1 2 11 0 0 30 12 2 21 6 2 26 11 2 33 41 1 39 38 3 23 1 0 22 1 1 0 10 2 11 4 3 37 6 1 1 8 1 0 10 0 33 3 1 5 16 4 48 30 4 17 8 0 53 45 2 36 54 1 51 30 0 28 18 2 43 51 1 41 4 4 49 39 3 31 14 1 35 25 4 18 34 0 39 11 2 14 56 3 33 62 1 19 51 1 35 30 3 6 52 4 29 58 4 56 65 4 19 53 1 14 62 4 10 6 3 61 40 4 22 75 1 23 54 3 14 39 1 37 18 0 34 21 4 66 38 0 58 8 0 16 51 4 66 66 0 49 51 2 7 14 0 56 57 3 60 81 4 62 43 3 70 88 1 50 62 3 0 52 3 22 80 3 38 11 1 83 16 0 61 15 0 23 19 1 43 52 3 80 44 0 74 19 1 20 83 0 99 84 4 32 40 1 100 94 1 53 59 2 79 70 0 6 62 4 12 84 4 100 25 4 36 63 0 37 84 1 17 97 1 87 89 3 31 76 3 18 100 3 7 53 4 75 43 3 105 100 3 96 32 0 90 13 3 95 57 3 108 77 4 97 101 3 50 5 3 67 114 0 81 57 4 106 79 0 17 119 3 105 55 3 77 79 0 51 28 0 68 80 1 104 118 0 45 93 3 88 86 1 121 27 0 127 51 1 24 68 0 65 37 0 113 80 3 30 65 4 102 21 2 126 73 3 83 118 0 74 136 3 33 25 0 4 113 0 ,
4,289.32500000,302.00000000,274.00000000,'4 6 1 1 6 0 6 0 1 2 4 2 4 0 0 0 5 1 1 0 2 1 3 3 0 2 3 4 3 0 2 0 2 3 3 3 16 6 0 6 17 1 4 2 4 10 7 3 7 0 3 7 13 2 5 3 3 16 6 2 7 13 3 11 11 3 4 13 2 15 7 3 24 23 3 23 21 0 19 4 3 12 25 2 23 2 3 14 15 0 27 20 1 21 1 3 22 1 2 11 0 0 30 12 2 21 6 2 26 11 2 33 41 1 39 38 3 23 1 0 22 1 1 0 10 2 11 4 3 37 6 1 1 8 1 0 10 0 33 3 1 5 16 4 48 30 4 17 8 0 53 45 2 36 54 1 51 30 0 28 18 2 43 51 1 41 4 4 49 39 3 31 14 1 35 25 4 18 34 0 39 11 2 14 56 3 33 62 1 19 51 1 35 30 3 6 52 4 29 58 4 56 65 4 19 53 1 14 62 4 10 6 3 61 40 4 22 75 1 23 54 3 14 39 1 37 18 0 34 21 4 66 38 0 58 8 0 16 51 4 66 66 0 49 51 2 7 14 0 56 57 3 60 81 4 62 43 3 70 88 1 50 62 3 0 52 3 22 80 3 38 11 1 83 16 0 61 15 0 23 19 1 43 52 3 80 44 0 74 19 1 20 83 0 99 84 4 32 40 1 100 94 1 53 59 2 79 70 0 6 62 4 12 84 4 100 25 4 36 63 0 37 84 1 17 97 1 87 89 3 31 76 3 18 100 3 7 53 4 75 43 3 105 100 3 96 32 0 90 13 3 95 57 3 108 77 4 97 101 3 50 5 3 67 114 0 81 57 4 106 79 0 17 119 3 105 55 3 77 79 0 51 28 0 68 80 1 104 118 0 45 93 3 88 86 1 121 27 0 127 51 1 24 68 0 65 37 0 113 80 3 30 65 4 102 21 2 126 73 3 83 118 0 74 136 3 33 25 0 4 113 0 ,
5,291.95000000,312.00000000,280.00000000,'3 0 1 3 2 2 6 1 1 2 3 3 6 5 1 0 3 1 6 5 2 2 3 4 2 0 0 6 5 4 0 5 3 1 1 3 5 2 2 7 4 0 14 4 2 16 4 2 16 10 0 1 15 1 10 1 0 11 7 0 14 1 4 18 7 3 4 9 0 14 4 3 16 17 4 9 23 4 19 7 0 16 1 0 9 23 0 23 5 3 3 23 1 0 19 1 9 29 3 5 4 4 12 30 4 16 15 1 12 0 0 0 32 2 26 18 4 39 42 1 41 35 2 22 33 3 32 2 0 41 38 4 41 4 2 35 24 0 8 22 1 17 8 0 27 39 4 33 47 3 9 16 4 20 7 3 7 37 4 31 33 2 44 2 2 0 5 4 54 18 1 47 23 4 9 46 4 36 52 2 64 59 3 33 25 0 41 54 3 44 27 2 64 16 2 58 3 0 21 56 0 25 27 3 13 15 0 48 4 1 49 17 3 48 64 3 41 36 4 66 39 2 33 24 2 70 69 1 62 71 0 62 48 2 26 72 0 78 39 0 68 44 2 42 0 3 42 75 2 38 57 4 6 5 3 67 89 0 39 54 0 60 48 3 53 8 3 74 0 2 44 38 3 40 37 1 66 60 1 46 8 1 48 41 3 17 39 0 63 78 4 61 82 4 14 9 4 53 75 3 14 102 0 70 27 4 100 87 0 56 87 0 44 21 0 0 51 3 12 19 1 17 5 4 90 51 1 79 59 3 68 105 3 43 47 1 3 16 3 81 101 4 106 109 3 106 37 2 31 33 0 80 72 2 43 15 1 72 54 0 46 75 4 77 61 2 123 31 4 105 54 0 126 34 3 5 57 2 56 96 2 19 85 1 38 38 2 85 125 4 64 67 1 15 32 2 128 20 0 36 97 0 71 83 0 46 124 0 4 109 2 36 38 3 39 62 0 16 101 2 48 82 1 128 129 0 59 34 3 40 93 4 ,
6,293.37500000,312.00000000,280.00000000,'3 0 1 3 2 2 6 1 1 2 3 3 6 5 1 0 3 1 6 5 2 2 3 4 2 0 0 6 5 4 0 5 3 1 1 3 5 2 2 7 4 0 14 4 2 16 4 2 16 10 0 1 15 1 10 1 0 11 7 0 14 1 4 18 7 3 4 9 0 14 4 3 16 17 4 9 23 4 19 7 0 16 1 0 9 23 0 23 5 3 3 23 1 0 19 1 9 29 3 5 4 4 12 30 4 16 15 1 12 0 0 0 32 2 26 18 4 39 42 1 41 35 2 22 33 3 32 2 0 41 38 4 41 4 2 35 24 0 8 22 1 17 8 0 27 39 4 33 47 3 9 16 4 20 7 3 7 37 4 31 33 2 44 2 2 0 5 4 54 18 1 47 23 4 9 46 4 36 52 2 64 59 3 33 25 0 41 54 3 44 27 2 64 16 2 58 3 0 21 56 0 25 27 3 13 15 0 48 4 1 49 17 3 48 64 3 41 36 4 66 39 2 33 24 2 70 69 1 62 71 0 62 48 2 26 72 0 78 39 0 68 44 2 42 0 3 42 75 2 38 57 4 6 5 3 67 89 0 39 54 0 60 48 3 53 8 3 74 0 2 44 38 3 40 37 1 66 60 1 46 8 1 48 41 3 17 39 0 63 78 4 61 82 4 14 9 4 53 75 3 14 102 0 70 27 4 100 87 0 56 87 0 44 21 0 0 51 3 12 19 1 17 5 4 90 51 1 79 59 3 68 105 3 43 47 1 3 16 3 81 101 4 106 109 3 106 37 2 31 33 0 80 72 2 43 15 1 72 54 0 46 75 4 77 61 2 123 31 4 105 54 0 126 34 3 5 57 2 56 96 2 19 85 1 38 38 2 85 125 4 64 67 1 15 32 2 128 20 0 36 97 0 71 83 0 46 124 0 4 109 2 36 38 3 39 62 0 16 101 2 48 82 1 128 129 0 59 34 3 40 93 4 ,
7,295.47500000,316.00000000,280.00000000,'3 0 1 0 2 2 6 1 1 2 3 3 6 5 1 0 3 1 6 5 2 2 3 4 2 0 0 6 5 4 0 5 2 1 1 3 5 2 2 7 4 0 14 4 2 16 6 2 16 10 0 1 15 1 10 1 0 11 7 0 14 1 4 18 7 3 4 9 0 14 4 3 16 17 4 9 23 4 19 7 0 16 1 0 9 23 0 23 21 3 3 23 1 0 19 1 9 29 3 29 4 4 12 30 4 16 15 1 12 0 0 0 17 4 1 40 4 39 42 1 41 35 2 22 33 3 32 2 0 41 38 4 41 4 2 35 24 0 8 22 1 17 8 0 27 39 4 33 47 3 9 16 4 20 7 3 7 37 4 31 33 2 32 2 2 0 5 4 54 18 1 47 33 4 9 46 4 36 52 2 64 59 3 33 25 0 41 54 3 44 27 2 64 16 2 58 3 0 21 56 0 25 27 3 13 15 0 48 4 1 49 17 3 48 64 3 41 36 4 66 39 2 46 24 2 70 69 1 62 71 0 62 48 2 26 72 0 78 39 0 38 44 2 42 0 3 42 75 2 38 57 4 6 5 3 67 89 0 39 54 0 60 48 3 53 8 3 74 0 2 44 38 3 40 37 1 66 60 1 46 8 2 48 41 3 17 39 0 63 78 4 61 82 4 14 9 4 53 75 3 14 51 0 70 27 4 100 87 0 56 87 0 44 21 0 0 51 3 12 19 1 17 5 4 90 51 1 79 59 3 68 105 2 43 47 1 3 16 3 81 101 4 106 109 3 106 37 2 31 33 0 80 72 2 43 15 1 72 68 0 46 75 4 77 61 2 123 31 4 105 54 0 126 34 3 59 57 2 56 96 2 19 85 1 38 38 2 85 125 4 64 67 0 15 32 2 1 20 0 36 97 0 71 83 0 46 124 0 4 50 2 36 38 3 39 62 0 66 101 2 48 82 1 58 129 0 59 34 3 40 93 4 ,
8,298.00000000,326.00000000,280.00000000,'5 2 1 5 5 2 4 0 1 6 6 3 3 4 2 1 4 0 0 3 2 4 6 2 5 3 4 0 2 1 1 6 3 5 2 0 7 17 1 3 12 3 9 14 1 14 5 0 10 3 3 4 17 0 5 16 3 2 10 0 2 5 4 13 13 1 9 7 4 0 0 1 27 24 1 18 15 0 1 9 3 23 7 0 4 10 1 27 21 2 30 1 0 22 14 4 27 28 2 28 0 0 24 26 1 27 25 3 37 38 2 30 5 2 24 6 1 25 14 0 11 13 0 40 22 1 30 13 3 29 42 0 34 15 2 3 33 3 10 14 1 38 29 0 53 0 4 19 36 0 9 29 2 30 21 0 18 34 4 49 16 3 47 54 3 26 52 1 50 21 3 49 27 0 28 5 3 49 28 0 63 56 2 47 11 0 53 35 2 19 32 0 1 52 3 22 59 3 50 46 4 40 42 0 6 49 0 21 14 0 9 58 2 32 0 3 50 2 0 54 26 0 58 63 1 43 17 1 40 38 0 7 63 0 44 24 4 51 36 4 15 44 3 13 25 2 15 47 2 58 17 1 67 65 2 21 43 3 89 0 0 35 20 3 87 64 0 78 2 1 72 31 0 73 87 2 86 88 4 38 70 0 26 75 1 26 11 0 2 73 0 18 0 1 46 46 0 13 61 2 81 17 4 54 82 1 63 49 1 54 69 1 7 53 3 99 80 3 24 98 1 22 80 3 61 63 4 70 71 4 35 51 1 73 94 0 71 48 4 105 21 1 88 20 2 50 97 1 65 69 4 87 83 0 61 8 4 57 92 4 23 23 4 61 23 1 56 35 2 13 53 3 118 33 3 100 59 1 59 117 4 97 101 2 85 125 1 67 77 4 93 121 4 80 82 3 16 80 4 95 57 0 36 38 3 132 104 2 36 85 3 121 0 1 68 50 3 47 22 4 52 112 3 125 64 1 23 136 1 73 85 0 ,
9,298.90000000,326.00000000,282.00000000,'5 2 1 5 5 2 4 0 1 6 6 3 3 4 2 1 4 0 0 3 2 4 6 2 5 3 4 0 2 1 1 6 3 5 2 0 7 17 1 3 12 3 9 14 1 14 5 0 10 3 3 4 17 0 5 16 3 2 10 0 2 5 4 13 13 1 9 7 4 0 0 1 27 24 1 18 15 0 1 9 3 23 7 0 4 10 1 27 21 2 30 1 0 22 14 4 27 28 2 28 0 0 24 26 1 27 25 3 37 38 2 30 5 2 24 6 1 25 14 0 11 13 0 40 22 1 30 13 3 29 42 0 34 15 2 3 33 3 10 14 1 38 29 0 53 0 4 19 36 0 9 29 2 30 21 0 18 34 4 49 16 3 47 54 3 26 52 1 50 21 3 49 27 0 28 5 3 49 28 0 63 56 2 47 11 0 53 35 2 19 32 0 1 52 3 22 59 3 50 46 4 40 42 0 6 49 0 21 14 0 9 58 2 32 0 3 50 2 0 54 26 0 58 63 1 43 17 1 40 38 0 7 63 0 44 24 4 51 36 4 15 44 3 13 25 2 15 47 2 58 17 1 67 65 2 21 43 3 89 0 0 35 20 3 87 64 0 78 2 1 72 31 0 73 87 2 86 88 4 38 70 0 26 75 1 26 11 0 2 73 0 18 0 1 46 46 0 13 61 2 81 17 4 54 82 1 63 49 1 54 69 1 7 53 3 99 80 3 24 98 1 22 80 3 61 63 4 70 71 4 35 51 1 73 94 0 71 48 4 105 21 1 88 20 2 50 97 1 65 69 4 87 83 0 61 8 4 57 92 4 23 23 4 61 23 1 56 35 2 13 53 3 118 33 3 100 59 1 59 117 4 97 101 2 85 125 1 67 77 4 93 121 4 80 82 3 16 80 4 95 57 0 36 38 3 132 104 2 36 85 3 121 0 1 68 50 3 47 22 4 52 112 3 125 64 1 23 136 1 73 85 0 ,
