Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder3.dta
   Population Size:,   80
Number of Generations:,   10000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 3.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   12
Columns in the Matrix:,   12
       Neighborhood:,   4
             Seed:,   2021132128
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,271.30000000,282.00000000,256.00000000,'3 5 4 5 3 1 1 1 0 6 5 1 4 2 0 1 5 1 3 3 1 4 4 1 4 3 1 4 1 3 1 2 0 1 2 1 11 15 1 0 13 1 3 15 4 10 0 2 0 5 1 6 16 0 5 18 1 14 5 4 5 6 4 10 10 2 5 17 0 6 4 3 0 24 0 30 15 1 30 20 1 26 0 3 3 30 1 0 6 1 28 6 3 5 11 0 3 11 2 23 5 3 10 21 0 4 18 2 32 25 3 35 26 1 42 42 0 42 33 0 36 31 1 19 3 0 32 41 2 26 24 0 21 27 4 39 27 4 10 27 1 0 2 3 4 39 1 41 20 4 33 38 1 31 20 0 28 41 0 16 1 4 17 7 2 13 38 0 54 10 4 20 2 2 42 51 1 4 45 2 34 16 0 8 35 2 40 11 4 4 28 4 62 60 0 44 53 3 21 60 1 1 44 1 21 5 3 66 44 2 65 36 2 16 66 4 11 19 4 8 28 3 38 65 2 69 31 0 42 17 2 22 54 1 16 58 2 38 74 0 23 73 2 4 43 4 10 27 0 42 37 4 52 66 0 41 54 2 35 26 3 33 68 2 62 64 1 85 63 1 89 52 0 3 1 2 79 0 3 28 29 4 10 26 0 7 43 1 65 50 2 91 45 0 19 11 1 98 67 3 90 18 0 53 41 3 25 93 3 68 92 4 97 99 3 92 23 0 64 62 1 3 4 3 95 31 2 15 45 0 69 52 0 31 79 4 87 108 1 71 51 0 46 41 0 63 28 0 101 107 0 70 108 0 111 7 3 68 31 3 10 118 0 64 5 4 86 6 1 113 56 4 36 43 1 90 74 4 93 36 4 14 35 2 109 86 4 118 75 2 57 17 2 27 120 1 128 1 3 133 76 4 45 63 4 74 99 1 119 90 0 119 79 2 55 50 2 22 93 4 48 81 2 45 101 2 116 22 3 5 20 3 ,
1,276.65000000,312.00000000,260.00000000,'4 6 0 1 6 2 0 3 2 1 6 0 0 3 3 0 0 0 2 4 1 5 2 3 6 5 0 6 4 4 3 0 1 1 2 0 3 10 0 13 7 4 3 17 2 10 14 0 4 2 0 2 2 4 17 2 3 15 7 4 0 16 1 16 4 2 16 5 4 14 16 0 30 28 4 25 13 3 25 21 3 10 22 4 2 10 1 5 9 2 14 28 3 8 21 0 23 10 4 6 6 4 1 27 4 3 15 4 6 42 0 10 10 3 0 8 1 34 34 3 11 16 3 5 41 4 17 9 4 30 1 3 11 5 3 3 30 2 20 37 0 34 26 1 38 49 2 39 25 0 46 50 1 36 15 3 1 22 3 41 11 1 13 12 1 2 44 2 46 52 4 26 49 4 38 42 1 2 37 3 37 46 4 19 61 2 38 66 4 18 60 2 38 35 0 23 35 0 4 10 3 63 45 4 48 62 1 47 30 2 16 1 2 66 14 0 26 56 1 4 25 4 64 76 1 10 26 4 19 28 4 24 31 3 47 54 3 7 43 3 9 8 0 17 14 4 55 16 0 0 40 0 5 1 0 89 24 1 11 18 1 44 18 2 62 84 2 32 62 4 37 90 2 46 16 1 54 8 3 41 13 2 24 22 2 51 39 3 18 61 4 34 19 1 99 76 2 72 87 1 56 22 0 88 21 0 80 92 2 38 62 4 10 16 1 2 51 3 38 26 3 42 4 3 8 32 1 5 101 2 3 33 3 107 109 0 26 52 1 91 30 0 20 94 4 55 106 3 88 11 1 112 41 4 61 9 1 109 13 3 66 46 1 57 112 2 124 58 4 75 27 3 80 72 2 51 7 3 15 123 4 17 41 3 91 119 3 2 87 0 119 105 3 29 86 3 85 79 3 32 114 4 8 121 4 92 49 2 66 70 2 28 65 4 118 41 4 83 60 1 20 41 2 71 126 4 38 56 1 34 9 4 ,
2,280.30000000,312.00000000,264.00000000,'4 6 0 1 6 2 0 3 2 1 6 0 0 3 3 0 0 0 2 4 1 5 2 3 6 5 0 6 4 4 3 0 1 1 2 0 3 10 0 13 7 4 3 17 2 10 14 0 4 2 0 2 2 4 17 2 3 15 7 4 0 16 1 16 4 2 16 5 4 14 16 0 30 28 4 25 13 3 25 21 3 10 22 4 2 10 1 5 9 2 14 28 3 8 21 0 23 10 4 6 6 4 1 27 4 3 15 4 6 42 0 10 10 3 0 8 1 34 34 3 11 16 3 5 41 4 17 9 4 30 1 3 11 5 3 3 30 2 20 37 0 34 26 1 38 49 2 39 25 0 46 50 1 36 15 3 1 22 3 41 11 1 13 12 1 2 44 2 46 52 4 26 49 4 38 42 1 2 37 3 37 46 4 19 61 2 38 66 4 18 60 2 38 35 0 23 35 0 4 10 3 63 45 4 48 62 1 47 30 2 16 1 2 66 14 0 26 56 1 4 25 4 64 76 1 10 26 4 19 28 4 24 31 3 47 54 3 7 43 3 9 8 0 17 14 4 55 16 0 0 40 0 5 1 0 89 24 1 11 18 1 44 18 2 62 84 2 32 62 4 37 90 2 46 16 1 54 8 3 41 13 2 24 22 2 51 39 3 18 61 4 34 19 1 99 76 2 72 87 1 56 22 0 88 21 0 80 92 2 38 62 4 10 16 1 2 51 3 38 26 3 42 4 3 8 32 1 5 101 2 3 33 3 107 109 0 26 52 1 91 30 0 20 94 4 55 106 3 88 11 1 112 41 4 61 9 1 109 13 3 66 46 1 57 112 2 124 58 4 75 27 3 80 72 2 51 7 3 15 123 4 17 41 3 91 119 3 2 87 0 119 105 3 29 86 3 85 79 3 32 114 4 8 121 4 92 49 2 66 70 2 28 65 4 118 41 4 83 60 1 20 41 2 71 126 4 38 56 1 34 9 4 ,
3,283.82500000,312.00000000,268.00000000,'0 6 0 1 6 2 0 3 2 1 6 0 0 3 0 2 0 2 2 4 1 5 2 3 6 5 0 6 4 4 3 0 1 1 2 0 3 10 0 13 7 4 3 17 2 10 14 0 4 2 0 2 2 4 17 2 3 15 14 4 0 16 1 16 4 2 16 5 4 14 16 0 30 28 4 25 13 3 25 21 3 10 22 4 2 10 1 5 9 2 14 28 3 8 21 0 23 10 4 6 6 4 29 27 4 3 15 4 6 42 0 10 10 3 0 8 1 34 34 3 11 16 3 5 41 4 17 9 4 30 38 0 11 5 3 3 30 2 20 37 0 34 26 1 38 49 2 39 25 0 46 50 1 36 15 3 1 22 3 41 11 0 13 12 1 2 44 2 46 52 4 26 49 4 38 42 1 2 37 3 37 46 4 19 61 2 38 66 4 18 60 2 38 35 0 23 35 0 49 10 3 63 45 4 48 62 0 47 30 2 16 1 2 66 14 0 26 56 1 4 25 4 64 76 1 10 26 4 19 61 4 24 31 3 47 54 3 7 43 3 9 8 0 17 14 4 55 16 0 0 40 0 5 1 0 89 24 1 82 53 1 44 18 2 62 84 2 32 62 4 37 90 0 46 65 1 54 8 3 41 13 2 24 22 2 51 39 3 18 61 4 34 19 1 99 76 2 72 87 1 56 22 0 88 21 0 80 92 2 38 62 4 10 16 1 2 51 3 38 26 4 42 4 3 8 32 1 5 101 2 3 33 3 107 109 0 26 52 1 91 105 0 20 94 4 55 106 3 88 11 1 112 35 4 111 9 1 109 13 1 66 46 1 57 112 2 124 58 4 75 27 3 80 72 2 51 7 3 15 123 4 17 41 3 122 119 3 2 87 0 119 105 3 29 86 0 85 79 3 32 114 4 8 121 4 92 49 2 66 70 2 28 65 4 118 102 4 83 60 1 48 55 2 71 126 4 105 56 1 34 9 4 ,
4,286.27500000,312.00000000,268.00000000,'0 6 0 1 6 2 0 3 2 1 6 0 0 3 0 2 0 2 2 4 1 5 2 3 6 5 0 6 4 4 3 0 1 1 2 0 3 10 0 13 7 4 3 17 2 10 14 0 4 2 0 2 2 4 17 2 3 15 14 4 0 16 1 16 4 2 16 5 4 14 16 0 30 28 4 25 13 3 25 21 3 10 22 4 2 10 1 5 9 2 14 28 3 8 21 0 23 10 4 6 6 4 29 27 4 3 15 4 6 42 0 10 10 3 0 8 1 34 34 3 11 16 3 5 41 4 17 9 4 30 38 0 11 5 3 3 30 2 20 37 0 34 26 1 38 49 2 39 25 0 46 50 1 36 15 3 1 22 3 41 11 0 13 12 1 2 44 2 46 52 4 26 49 4 38 42 1 2 37 3 37 46 4 19 61 2 38 66 4 18 60 2 38 35 0 23 35 0 49 10 3 63 45 4 48 62 0 47 30 2 16 1 2 66 14 0 26 56 1 4 25 4 64 76 1 10 26 4 19 61 4 24 31 3 47 54 3 7 43 3 9 8 0 17 14 4 55 16 0 0 40 0 5 1 0 89 24 1 82 53 1 44 18 2 62 84 2 32 62 4 37 90 0 46 65 1 54 8 3 41 13 2 24 22 2 51 39 3 18 61 4 34 19 1 99 76 2 72 87 1 56 22 0 88 21 0 80 92 2 38 62 4 10 16 1 2 51 3 38 26 4 42 4 3 8 32 1 5 101 2 3 33 3 107 109 0 26 52 1 91 105 0 20 94 4 55 106 3 88 11 1 112 35 4 111 9 1 109 13 1 66 46 1 57 112 2 124 58 4 75 27 3 80 72 2 51 7 3 15 123 4 17 41 3 122 119 3 2 87 0 119 105 3 29 86 0 85 79 3 32 114 4 8 121 4 92 49 2 66 70 2 28 65 4 118 102 4 83 60 1 48 55 2 71 126 4 105 56 1 34 9 4 ,
5,287.97500000,312.00000000,268.00000000,'0 6 0 1 6 2 0 3 2 1 6 0 0 3 0 2 0 2 2 4 1 5 2 3 6 5 0 6 4 4 3 0 1 1 2 0 3 10 0 13 7 4 3 17 2 10 14 0 4 2 0 2 2 4 17 2 3 15 14 4 0 16 1 16 4 2 16 5 4 14 16 0 30 28 4 25 13 3 25 21 3 10 22 4 2 10 1 5 9 2 14 28 3 8 21 0 23 10 4 6 6 4 29 27 4 3 15 4 6 42 0 10 10 3 0 8 1 34 34 3 11 16 3 5 41 4 17 9 4 30 38 0 11 5 3 3 30 2 20 37 0 34 26 1 38 49 2 39 25 0 46 50 1 36 15 3 1 22 3 41 11 0 13 12 1 2 44 2 46 52 4 26 49 4 38 42 1 2 37 3 37 46 4 19 61 2 38 66 4 18 60 2 38 35 0 23 35 0 49 10 3 63 45 4 48 62 0 47 30 2 16 1 2 66 14 0 26 56 1 4 25 4 64 76 1 10 26 4 19 61 4 24 31 3 47 54 3 7 43 3 9 8 0 17 14 4 55 16 0 0 40 0 5 1 0 89 24 1 82 53 1 44 18 2 62 84 2 32 62 4 37 90 0 46 65 1 54 8 3 41 13 2 24 22 2 51 39 3 18 61 4 34 19 1 99 76 2 72 87 1 56 22 0 88 21 0 80 92 2 38 62 4 10 16 1 2 51 3 38 26 4 42 4 3 8 32 1 5 101 2 3 33 3 107 109 0 26 52 1 91 105 0 20 94 4 55 106 3 88 11 1 112 35 4 111 9 1 109 13 1 66 46 1 57 112 2 124 58 4 75 27 3 80 72 2 51 7 3 15 123 4 17 41 3 122 119 3 2 87 0 119 105 3 29 86 0 85 79 3 32 114 4 8 121 4 92 49 2 66 70 2 28 65 4 118 102 4 83 60 1 48 55 2 71 126 4 105 56 1 34 9 4 ,
6,289.30000000,312.00000000,268.00000000,'0 6 0 1 6 2 0 3 2 1 6 0 0 3 0 2 0 2 2 4 1 5 2 3 6 5 0 6 4 4 3 0 1 1 2 0 3 10 0 13 7 4 3 17 2 10 14 0 4 2 0 2 2 4 17 2 3 15 14 4 0 16 1 16 4 2 16 5 4 14 16 0 30 28 4 25 13 3 25 21 3 10 22 4 2 10 1 5 9 2 14 28 3 8 21 0 23 10 4 6 6 4 29 27 4 3 15 4 6 42 0 10 10 3 0 8 1 34 34 3 11 16 3 5 41 4 17 9 4 30 38 0 11 5 3 3 30 2 20 37 0 34 26 1 38 49 2 39 25 0 46 50 1 36 15 3 1 22 3 41 11 0 13 12 1 2 44 2 46 52 4 26 49 4 38 42 1 2 37 3 37 46 4 19 61 2 38 66 4 18 60 2 38 35 0 23 35 0 49 10 3 63 45 4 48 62 0 47 30 2 16 1 2 66 14 0 26 56 1 4 25 4 64 76 1 10 26 4 19 61 4 24 31 3 47 54 3 7 43 3 9 8 0 17 14 4 55 16 0 0 40 0 5 1 0 89 24 1 82 53 1 44 18 2 62 84 2 32 62 4 37 90 0 46 65 1 54 8 3 41 13 2 24 22 2 51 39 3 18 61 4 34 19 1 99 76 2 72 87 1 56 22 0 88 21 0 80 92 2 38 62 4 10 16 1 2 51 3 38 26 4 42 4 3 8 32 1 5 101 2 3 33 3 107 109 0 26 52 1 91 105 0 20 94 4 55 106 3 88 11 1 112 35 4 111 9 1 109 13 1 66 46 1 57 112 2 124 58 4 75 27 3 80 72 2 51 7 3 15 123 4 17 41 3 122 119 3 2 87 0 119 105 3 29 86 0 85 79 3 32 114 4 8 121 4 92 49 2 66 70 2 28 65 4 118 102 4 83 60 1 48 55 2 71 126 4 105 56 1 34 9 4 ,
7,291.52500000,312.00000000,272.00000000,'4 6 0 1 6 2 0 3 2 1 6 0 0 3 0 2 0 2 2 4 4 5 2 3 6 5 0 6 4 4 3 0 1 1 2 0 3 10 0 13 7 4 3 17 4 10 14 0 4 2 0 2 2 4 17 2 3 15 14 4 0 16 1 16 4 2 16 5 4 14 16 0 30 28 4 25 13 3 25 21 3 10 22 4 2 10 1 25 9 2 14 28 3 8 21 0 23 10 4 6 6 4 29 27 4 3 15 4 6 42 0 10 10 3 0 28 1 34 34 3 11 16 3 5 41 4 34 4 4 30 38 0 11 5 3 3 30 2 20 37 0 34 26 1 38 49 2 39 25 0 46 50 1 36 15 3 1 22 3 41 11 0 13 12 1 2 44 2 46 52 4 26 49 4 38 42 1 2 37 2 37 46 4 19 61 2 38 66 4 18 60 2 38 35 0 23 35 0 62 38 3 63 45 4 48 62 0 47 36 2 16 7 2 66 14 0 26 56 1 4 25 4 64 76 4 10 26 4 19 61 4 24 31 3 47 54 3 50 43 3 9 8 0 17 14 4 55 40 0 0 40 0 5 87 0 89 24 1 82 53 1 44 18 2 70 87 2 32 62 4 37 90 3 20 65 1 54 8 3 41 13 2 24 43 2 51 74 3 18 61 4 34 19 1 99 76 2 72 87 1 56 22 4 88 21 0 80 92 2 38 62 4 76 16 1 2 51 3 38 26 4 42 79 3 8 32 1 5 101 2 3 33 3 107 109 3 26 52 1 91 105 0 20 94 4 55 106 3 88 98 1 112 35 4 111 9 1 109 13 1 66 46 4 57 112 2 85 58 4 78 27 3 77 72 2 51 26 3 15 123 4 125 41 3 122 119 3 2 87 0 119 105 3 29 108 0 85 79 3 32 114 4 8 121 4 102 49 2 66 44 2 28 65 4 118 102 4 83 60 1 48 55 2 28 126 4 105 56 1 74 9 4 ,
8,293.17500000,312.00000000,276.00000000,'4 6 0 1 6 2 0 3 2 1 6 0 0 3 0 2 0 2 2 4 4 5 2 3 6 5 0 6 4 4 3 0 1 1 2 0 3 10 0 13 7 4 3 17 4 10 14 0 4 2 0 2 2 4 17 2 3 15 14 4 0 16 1 16 4 2 16 5 4 14 16 0 30 28 4 25 13 3 25 21 3 10 22 4 2 10 1 25 9 2 14 28 3 8 21 0 23 10 4 6 6 4 29 27 4 3 15 4 6 42 0 10 10 3 0 28 1 34 34 3 11 16 3 5 41 4 34 4 4 30 38 0 11 5 3 3 30 2 20 37 0 34 26 1 38 49 2 39 25 0 46 50 1 36 15 3 1 22 3 41 11 0 13 12 1 2 44 2 46 52 4 26 49 4 38 42 1 2 37 2 37 46 4 19 61 2 38 66 4 18 60 2 38 35 0 23 35 0 62 38 3 63 45 4 48 62 0 47 36 2 16 7 2 66 14 0 26 56 1 4 25 4 64 76 4 10 26 4 19 61 4 24 31 3 47 54 3 50 43 3 9 8 0 17 14 4 55 40 0 0 40 0 5 87 0 89 24 1 82 53 1 44 18 2 70 87 2 32 62 4 37 90 3 20 65 1 54 8 3 41 13 2 24 43 2 51 74 3 18 61 4 34 19 1 99 76 2 72 87 1 56 22 4 88 21 0 80 92 2 38 62 4 76 16 1 2 51 3 38 26 4 42 79 3 8 32 1 5 101 2 3 33 3 107 109 3 26 52 1 91 105 0 20 94 4 55 106 3 88 98 1 112 35 4 111 9 1 109 13 1 66 46 4 57 112 2 85 58 4 78 27 3 77 72 2 51 26 3 15 123 4 125 41 3 122 119 3 2 87 0 119 105 3 29 108 0 85 79 3 32 114 4 8 121 4 102 49 2 66 44 2 28 65 4 118 102 4 83 60 1 48 55 2 28 126 4 105 56 1 74 9 4 ,
9,298.62500000,352.00000000,278.00000000,'3 3 3 5 3 3 2 1 1 6 0 0 5 5 4 5 2 4 3 1 4 6 0 2 6 0 0 4 4 3 3 6 2 3 3 1 5 11 3 8 17 0 11 15 2 15 8 2 8 6 0 16 2 4 18 13 0 18 16 2 13 7 1 13 12 0 7 1 3 14 12 4 23 28 1 16 23 3 29 14 4 30 29 2 21 18 4 5 0 3 12 25 3 5 26 4 18 27 2 28 14 0 23 21 3 25 28 1 37 30 4 37 28 4 38 39 1 28 39 1 42 31 4 31 42 3 34 36 3 39 27 1 42 22 3 42 34 0 33 42 4 33 31 0 50 29 0 13 50 4 28 46 3 53 44 2 38 50 1 11 51 4 29 50 2 54 46 4 47 37 0 18 45 3 44 41 0 49 23 0 27 19 3 54 61 4 60 28 0 63 55 1 51 46 4 16 40 4 53 57 2 42 60 3 43 30 1 56 26 2 60 66 3 41 58 0 78 73 3 63 27 2 66 54 2 54 46 2 65 72 1 66 16 2 65 55 4 57 58 3 51 74 3 19 77 3 52 70 4 56 77 0 81 61 2 86 82 0 83 69 4 70 61 3 11 62 1 33 83 3 84 69 1 65 75 1 62 47 3 46 10 0 80 62 4 50 83 3 60 54 4 48 86 1 78 44 0 71 94 2 96 90 1 96 69 0 41 70 4 89 61 4 100 83 1 84 70 0 59 6 1 64 102 4 93 89 0 113 91 2 110 51 1 19 101 1 98 112 3 69 106 3 31 113 2 85 98 2 64 88 3 73 112 4 103 74 3 71 47 2 87 107 2 75 125 4 89 55 4 126 118 3 71 66 2 124 115 3 120 124 3 95 39 0 34 107 0 96 111 1 62 111 1 90 92 2 25 123 1 134 126 1 125 127 2 49 79 3 115 116 1 122 6 0 130 127 1 75 129 0 48 94 0 131 126 3 108 83 2 129 105 3 ,
