Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment2.dta
   Population Size:,   200
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776313469
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,9.31500000,12.00000000,8.00000000,'2 1 3 3 0 4 3 1 3 4 0 1 1 2 3 2 1 3 1 1 1 0 1 4 2 1 2 0 3 3 3 4 2 1 4 4 2 1 1 1 0 4 0 3 0 1 0 0 4 4 3 1 3 3 0 2 2 1 4 3 4 4 3 0 2 1 2 2 4 2 1 3 2 2 2 ,
1,9.82000000,12.00000000,8.00000000,'2 1 3 3 0 4 3 1 3 4 0 1 0 2 3 2 1 3 1 1 1 0 1 4 2 1 2 0 3 3 3 4 2 1 4 4 2 1 1 1 0 4 1 3 0 1 1 0 4 4 3 3 3 3 0 2 2 1 4 3 4 4 3 0 2 1 2 2 4 2 1 3 2 2 2 ,
2,10.16000000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
3,10.36500000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
4,10.41000000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
5,10.45500000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
6,10.51000000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
7,10.56000000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
8,10.74000000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
9,10.75500000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
10,10.81000000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 1 4 0 0 3 3 0 3 0 1 1 0 3 2 0 1 0 2 4 0 4 1 3 0 0 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 2 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 0 4 0 1 2 ,
11,10.95000000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 2 2 0 0 3 3 0 3 0 1 1 0 3 2 0 1 1 2 4 0 4 1 3 0 3 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 3 3 0 2 2 1 2 4 4 1 3 1 4 0 1 0 0 1 0 1 3 4 0 1 0 ,
12,10.97500000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 2 2 4 0 1 3 0 3 1 0 1 2 3 2 0 1 1 2 4 0 4 1 3 0 3 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 0 3 0 2 2 1 2 4 3 1 3 1 4 0 1 0 0 1 3 1 2 4 0 1 2 ,
13,10.99000000,14.00000000,8.00000000,'0 2 4 1 1 3 3 0 2 0 2 2 4 0 1 3 0 3 1 0 1 2 3 2 0 1 1 2 4 0 4 1 3 0 3 3 1 2 3 2 0 4 0 0 2 3 2 3 0 0 0 3 0 2 2 1 2 4 3 1 3 1 4 0 1 0 0 1 3 1 2 4 0 1 2 ,
