Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment2.dta
   Population Size:,   200
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776312656
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,9.04000000,12.00000000,8.00000000,'011001101001110011010101010001011101100110100101100111110001001101101100100000000011111110010101001010011101111111010111100001011001001111100100000001011001101111111110111111011100100101100110000100001101100101010110010000001,
1,9.36500000,12.00000000,8.00000000,'011001101001110011010101010001011101100110100101100111110001001101101100100000000011111110010101001010011101111111010111100001011001001111100100000001011001101111111110111111011100100101100110000100001101100101010110010000001,
2,9.63500000,12.00000000,8.00000000,'011001101001110011010101010001011101100110100101100111110001001101101100100000000011111110010101001010011101111111010111100001011001001111100100000001011001101111111110111111011100100101100110000100001101100101010110010000001,
3,9.96500000,12.00000000,8.00000000,'111111101011011110111111000010011111000110011011000000010110111010100010111011000110100101011010011011100010000111000001100100001001000000001111101110110011111100110111010011000011011010100100110111010100000100001011000001111,
4,10.16000000,12.00000000,8.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
5,10.27500000,12.00000000,8.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
6,10.35000000,12.00000000,8.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
7,10.41500000,12.00000000,9.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
8,10.41500000,12.00000000,9.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
9,10.41500000,12.00000000,9.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
10,10.51000000,12.00000000,9.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
11,10.54000000,12.00000000,10.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
12,10.61000000,12.00000000,10.00000000,'011110100111001110000001100010000111011011000011101100001100111001001000000001011001101101110101001010111101111111001000000100110010010101001100000110111110110000101000011010110101101010100011000011001001011001101001111111100,
13,10.74500000,12.00000000,10.00000000,'101111010011100000000010011000001101010010000111010001010000101001000001100110110111110010011110100111111111010111100010111111011101000100010001010111011000101111001011100101111000010010000010001011100000000011000001001011101,
14,10.82000000,12.00000000,10.00000000,'010010011011001100011001001101000100010001001110010111000000001100111110101010001101000001010101010100011011011010101001110011000001011011100100110111100001101110100100010000010010000000101011111000100111100011100001110010100,
15,10.86500000,12.00000000,10.00000000,'010010011011001100011001001101000100010001001110010111000000001100111110101010001101000001010101010100011011011010101001110011000001011011100100110111100001101110100100010000010010000000101011111000100111100011100001110010100,
16,10.86500000,12.00000000,10.00000000,'010010011011001100011001001101000100010001001110010111000000001100111110101010001101000001010101010100011011011010101001110011000001011011100100110111100001101110100100010000010010000000101011111000100111100011100001110010100,
17,10.95000000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
18,11.02500000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
19,11.07500000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
20,11.07500000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
21,11.08000000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
22,11.09500000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
23,11.15000000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
24,11.19000000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
25,11.27000000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
26,11.35000000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
27,11.35500000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
28,11.42500000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
29,11.47000000,13.00000000,10.00000000,'000110110011010011111101100011101111100010101100111100111001000100010111101110011011000001000001111101011100110111111010101111000110010111101011110111001001101111000011010111010011101010101111101001011110000111101000101000000,
30,11.52500000,13.00000000,10.00000000,'000011101110101111001010100100111101100101011000010111000100100111011001110111101101100100100001011000001100011010000110000011110101011101010011000001110101101001010011111001101100100011101111000111110001001011101101111000011,
31,11.57500000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
32,11.60000000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
33,11.60000000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
34,11.60000000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
35,11.64500000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
36,11.64500000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
37,11.64500000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
38,11.64500000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
39,11.69500000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
40,11.69500000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
41,11.71500000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
42,11.77000000,14.00000000,10.00000000,'010000001011010011001011000111100010110000010100011111010010110000100100000101001111111011100111011100111111110101100001101010111010001110100100111100100000111110110001100100110001101000111111000000001111010000110101100010100,
