Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776310181
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.02222222,6.00000000,3.00000000,'2 4 3 3 1 4 0 4 0 3 1 0 3 1 0 4 2 2 3 0 4 1 0 2 2 2 1 0 4 2 4 3 1 2 0 2 0 1 4 0 2 1 1 2 0 0 4 2 3 1 4 2 2 0 1 1 0 4 0 4 1 0 4 2 3 2 3 3 2 3 3 1 0 3 2 ,
1,5.16666667,7.00000000,5.00000000,'1 3 3 1 0 4 1 2 4 4 0 3 3 3 1 2 2 3 0 4 3 2 4 2 2 4 4 1 0 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 1 1 3 4 0 0 0 3 0 2 1 0 2 0 1 2 3 4 1 1 1 2 2 2 1 3 1 ,
2,6.38888889,23.00000000,5.00000000,'1 3 3 1 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 2 2 4 4 1 0 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 1 ,
3,6.78888889,23.00000000,5.00000000,'1 3 3 1 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 2 2 4 4 1 0 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 1 ,
4,6.82222222,23.00000000,5.00000000,'1 3 3 1 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 2 2 4 4 1 0 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 1 ,
5,7.22222222,23.00000000,5.00000000,'1 3 3 1 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 2 2 4 4 1 0 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 1 ,
6,7.26666667,23.00000000,5.00000000,'4 3 3 1 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 2 2 4 4 1 0 1 3 1 2 4 4 4 1 2 0 1 0 3 4 4 3 2 1 3 4 4 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 3 1 2 2 2 1 3 1 ,
7,7.37777778,23.00000000,5.00000000,'4 3 3 1 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 2 2 4 4 1 0 1 3 1 2 4 4 4 1 2 0 1 0 3 4 4 3 2 1 3 4 4 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 3 1 2 2 2 1 3 1 ,
8,7.44444444,23.00000000,5.00000000,'4 3 3 1 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 2 2 4 4 1 0 1 3 1 2 4 4 4 1 2 0 1 0 3 4 4 3 2 1 3 4 4 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 3 1 2 2 2 1 3 1 ,
9,7.55555556,25.00000000,5.00000000,'1 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 3 ,
10,7.58888889,25.00000000,5.00000000,'1 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 3 ,
11,7.70000000,25.00000000,5.00000000,'1 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 3 ,
12,7.80000000,25.00000000,5.00000000,'1 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 3 ,
13,7.92222222,25.00000000,5.00000000,'1 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 3 ,
14,8.00000000,25.00000000,5.00000000,'1 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 3 ,
15,8.06666667,25.00000000,5.00000000,'1 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 3 ,
16,8.14444444,25.00000000,5.00000000,'1 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 0 1 2 0 1 0 3 4 4 3 2 1 3 4 1 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 1 1 2 2 2 1 3 3 ,
17,8.30000000,25.00000000,5.00000000,'4 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 4 1 2 0 1 0 3 4 4 3 2 1 3 4 4 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 3 1 2 2 2 1 3 3 ,
18,8.34444444,25.00000000,5.00000000,'4 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 4 1 2 0 1 0 3 4 4 3 2 1 3 4 4 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 3 1 2 2 2 1 3 3 ,
19,8.35555556,25.00000000,5.00000000,'4 3 3 4 0 4 1 2 4 4 4 3 3 3 1 2 2 3 0 4 3 2 2 1 2 4 4 1 1 1 3 1 2 4 4 4 1 2 0 1 0 3 4 4 3 2 1 3 4 4 3 4 0 0 0 3 0 2 0 0 2 4 1 2 3 4 1 3 1 2 2 2 1 3 3 ,
