Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment3.dta
   Population Size:,   300
Number of Generations:,   2000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   5
             Seed:,   1776414843
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,27.76000000,32.00000000,23.00000000,'2 2 1 4 2 0 4 2 4 0 3 3 0 4 1 2 0 0 2 1 0 1 3 2 1 4 0 4 4 3 2 2 4 3 1 2 1 3 2 2 1 2 4 4 3 2 4 2 4 1 1 3 0 2 1 2 3 0 3 1 0 4 1 0 3 1 2 3 1 3 0 0 2 2 0 ,
1,29.19333333,34.00000000,25.00000000,'0 4 3 0 2 4 0 4 4 4 4 4 4 3 1 4 3 3 1 4 3 4 1 1 4 2 0 0 4 1 0 4 4 0 1 1 3 1 1 3 1 1 0 0 2 2 4 0 0 4 4 1 1 0 3 1 3 2 4 3 1 4 2 4 4 2 4 1 3 3 2 0 4 0 2 ,
2,29.87666667,34.00000000,22.00000000,'1 1 4 1 1 0 0 4 1 0 2 0 3 4 3 0 0 2 4 1 1 2 0 0 1 2 0 3 0 3 2 3 0 2 2 4 4 3 3 1 4 4 4 4 4 2 3 1 1 1 3 2 1 2 3 4 0 3 0 4 4 4 4 0 4 0 2 3 4 3 2 0 3 1 3 ,
3,30.26666667,34.00000000,26.00000000,'1 1 4 1 1 0 0 4 1 0 2 0 3 4 3 0 0 2 4 1 1 2 0 0 1 2 0 3 0 3 2 3 0 2 2 4 4 3 3 1 4 4 4 4 4 2 3 1 1 1 3 2 1 2 3 4 0 3 0 4 4 4 4 0 4 0 2 3 4 3 2 0 3 1 3 ,
4,31.02000000,34.00000000,27.00000000,'2 2 4 2 2 0 0 0 2 4 2 1 4 0 3 0 3 2 4 1 0 0 1 4 4 0 4 4 4 1 2 1 4 1 4 0 3 2 0 2 4 4 4 3 2 4 0 2 2 3 1 0 4 3 2 0 4 0 2 1 2 4 1 4 3 2 0 4 4 3 3 3 3 2 1 ,
5,31.28000000,34.00000000,27.00000000,'2 2 4 2 2 0 0 0 2 4 2 1 4 0 3 0 3 2 4 1 0 0 1 4 4 0 4 4 4 1 2 1 4 1 4 0 3 2 0 2 4 4 4 3 2 4 0 2 2 3 1 0 4 3 2 0 4 0 2 1 2 4 1 4 3 2 0 4 4 3 3 3 3 2 1 ,
6,31.54333333,34.00000000,25.00000000,'2 2 4 2 2 0 0 0 2 4 2 1 4 0 3 0 3 2 4 1 0 0 1 4 4 0 4 4 4 1 2 1 4 1 4 0 3 2 0 2 4 4 4 3 2 4 0 2 2 3 1 0 4 3 2 0 4 0 2 1 2 4 1 4 3 2 0 4 4 3 3 3 3 2 1 ,
7,32.00000000,38.00000000,27.00000000,'3 3 1 4 4 3 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 4 4 4 4 4 1 2 1 0 1 4 1 2 2 0 0 3 3 4 4 4 1 4 2 4 2 4 3 2 1 3 4 2 3 4 3 4 3 2 4 2 3 2 1 0 1 2 3 1 1 0 ,
8,32.31000000,38.00000000,27.00000000,'3 3 1 4 4 3 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 4 4 4 4 4 1 2 1 0 1 4 1 2 2 0 0 3 3 4 4 4 1 4 2 4 2 4 3 2 1 3 4 2 3 4 3 4 3 2 4 2 3 2 1 0 1 2 3 1 1 0 ,
9,32.47000000,38.00000000,27.00000000,'3 3 1 4 4 2 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 4 4 4 4 4 1 2 3 0 1 1 3 2 2 0 0 3 3 4 4 4 4 1 1 4 2 4 3 2 1 3 4 2 3 4 3 4 3 2 4 2 3 2 1 0 1 3 3 1 3 0 ,
10,32.66666667,38.00000000,27.00000000,'3 3 1 4 4 2 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 4 4 4 4 4 1 2 3 0 1 1 3 2 2 0 0 3 3 4 4 4 4 1 1 4 2 4 3 2 1 3 4 2 3 4 3 4 3 2 4 2 3 2 1 0 1 3 3 1 3 0 ,
11,32.75000000,38.00000000,27.00000000,'3 3 1 4 4 2 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 4 4 4 4 4 1 2 3 0 1 1 3 2 2 0 0 3 3 4 4 4 4 1 1 4 2 4 3 2 1 3 4 2 3 4 3 4 3 2 4 2 3 2 1 0 1 3 3 1 3 0 ,
12,32.91333333,38.00000000,27.00000000,'3 2 1 4 4 3 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 4 4 4 4 2 1 2 3 1 1 4 1 2 2 0 0 2 3 4 4 4 1 4 1 4 2 4 3 2 1 2 4 2 3 4 3 4 3 2 4 2 3 2 1 0 1 3 3 1 0 0 ,
13,33.17000000,38.00000000,27.00000000,'3 3 1 4 4 3 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 4 4 4 4 4 1 2 1 0 1 4 1 2 2 0 0 3 3 4 4 4 1 4 2 4 2 4 3 2 1 3 4 2 3 4 3 4 3 2 4 2 3 2 1 0 1 2 3 1 1 0 ,
14,33.22000000,38.00000000,30.00000000,'3 3 1 4 4 2 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 4 4 4 4 4 1 2 3 0 1 1 3 2 2 0 0 3 3 4 4 4 4 1 1 4 2 4 3 2 1 3 4 2 3 4 3 4 3 2 4 2 3 2 1 0 1 3 3 1 3 0 ,
15,33.28333333,38.00000000,29.00000000,'3 2 1 4 4 0 1 3 4 2 4 4 0 0 4 3 2 0 3 3 4 3 4 1 0 4 4 4 2 1 2 3 1 1 1 3 2 2 3 4 2 3 4 4 4 4 4 1 4 2 4 3 2 1 2 4 2 3 4 3 4 3 0 4 2 3 2 1 0 1 3 3 1 3 0 ,
