Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment1.dta
   Population Size:,   90
Number of Generations:,   300
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   5
Columns in the Matrix:,   5
       Neighborhood:,   3
             Seed:,   1776309902
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
0,5.27777778,6.00000000,5.00000000,'110000111000110000111001101100011100100011111110101111111000000111010001011010010100111101000010111111101100010010101011011111001100001110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
1,5.41111111,7.00000000,5.00000000,'110010000101011001010110001101111000011111100010000101001110001100100100010001110011011001000000000111011000101000111100001000111101100110011000011100100001011000010100001011110010110110011001100110101011101100110000101010010,
2,5.42222222,7.00000000,5.00000000,'110010000101011001010110001101111000011111100010000101001110001100100100010001110011011001000000000111011000101000111100001000111101100110011000011100100001011000010100001011110010110110011001100110101011101100110000101010010,
3,5.58888889,7.00000000,5.00000000,'110010000101011001010110001101111000011111100010000101001110001100100100010001110011011001000000000111011000101000111100001000111101100110011000011100100001011000010100001011110010110110011001100110101011101100110000101010010,
4,5.83333333,7.00000000,5.00000000,'110010000101011001010110001101111000011111100010000101001110001100100100010001110011011001000000000111011000101000111100001000111101100110011000011100100001011000010100001011110010110110011001100110101011101100110000101010010,
5,5.95555556,7.00000000,5.00000000,'111110110000011111100010101011111000010000101011110111010001100110111110101001011100010010011000000110001101100101001111100001111000100001110101100110100110010010000100000001111010010010101101100001100010010000010001111010111,
6,6.00000000,7.00000000,5.00000000,'111110110000011111100010101011111000010000101011110111010001100110111110101001011100010010011000000110001101100101001111100001111000100001110101100110100110010010000100000001111010010010101101100001100010010000010001111010111,
7,6.11111111,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
8,6.15555556,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
9,6.17777778,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
10,6.21111111,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
11,6.31111111,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
12,6.31111111,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
13,6.31111111,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
14,6.36666667,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
15,6.36666667,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
16,6.46666667,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
17,6.46666667,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
18,6.46666667,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
19,6.46666667,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
20,6.46666667,7.00000000,5.00000000,'110000101000110000111001101100011100100011111110101111111000000101010001011010010100111100010010111111101100110010111111011111001100000110001110101001111111000001011111110000100011011100100101000001011001111011101101000101110,
21,7.41111111,23.00000000,5.00000000,'110010000101011001010110001100111000011011100000000101001110001100100100010001110010011001000001000111011000101100111100001000111101100110011001011100100001011000010110001010110010110110011011100110101011111100110000101010010,
22,7.46666667,23.00000000,5.00000000,'110010000101011001010110001100111000011011100000000101001110001100100100010001110010011001000001000111011000101100111100001000111101100110011001011100100001011000010110001010110010110110011011100110101011111100110000101010010,
23,7.46666667,23.00000000,5.00000000,'110010000101011001010110001100111000011011100000000101001110001100100100010001110010011001000001000111011000101100111100001000111101100110011001011100100001011000010110001010110010110110011011100110101011111100110000101010010,
24,7.46666667,23.00000000,5.00000000,'110010000101011001010110001100111000011011100000000101001110001100100100010001110010011001000001000111011000101100111100001000111101100110011001011100100001011000010110001010110010110110011011100110101011111100110000101010010,
25,7.46666667,23.00000000,5.00000000,'110010000101011001010110001100111000011011100000000101001110001100100100010001110010011001000001000111011000101100111100001000111101100110011001011100100001011000010110001010110010110110011011100110101011111100110000101010010,
26,7.46666667,23.00000000,5.00000000,'110010000101011001010110001100111000011011100000000101001110001100100100010001110010011001000001000111011000101100111100001000111101100110011001011100100001011000010110001010110010110110011011100110101011111100110000101010010,
27,7.53333333,23.00000000,5.00000000,'110010000101011001010110001100111000011011100000000101001110001100100100010001110010011001000001000111011000101100111100001000111101100110011001011100100001011000010110001010110010110110011011100110101011111100110000101010010,
28,8.47777778,24.00000000,5.00000000,'100111110111101011110111000101101001011011011101010000010001000001000111000100101000001010100010001001111000101011100000100100000011011010011101001111101101001101111011001111111101011100000011111011011101100100111111101000111,
29,8.47777778,24.00000000,5.00000000,'100111110111101011110111000101101001011011011101010000010001000001000111000100101000001010100010001001111000101011100000100100000011011010011101001111101101001101111011001111111101011100000011111011011101100100111111101000111,
30,8.47777778,24.00000000,5.00000000,'100111110111101011110111000101101001011011011101010000010001000001000111000100101000001010100010001001111000101011100000100100000011011010011101001111101101001101111011001111111101011100000011111011011101100100111111101000111,
31,8.47777778,24.00000000,5.00000000,'100111110111101011110111000101101001011011011101010000010001000001000111000100101000001010100010001001111000101011100000100100000011011010011101001111101101001101111011001111111101011100000011111011011101100100111111101000111,
32,8.52222222,24.00000000,5.00000000,'100111110111101011110111000101101001011011011101010000010001000001000111000100101000001010100010001001111000101011100000100100000011011010011101001111101101001101111011001111111101011100000011111011011101100100111111101000111,
33,8.60000000,24.00000000,6.00000000,'100111110111101011110111000101101001011011011101010000010001000001000111000100101000001010100010001001111000101011100000100100000011011010011101001111101101001101111011001111111101011100000011111011011101100100111111101000111,
34,8.60000000,24.00000000,6.00000000,'100111110111101011110111000101101001011011011101010000010001000001000111000100101000001010100010001001111000101011100000100100000011011010011101001111101101001101111011001111111101011100000011111011011101100100111111101000111,
